"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"15/05/2023","05:45-06:00","792.3","351.8","3800.21"
"15/05/2023","06:00-06:15","996.6","719.9","3850.99"
"15/05/2023","06:15-06:30","1191.4","1402.89","3571.91"
"15/05/2023","06:30-06:45","1185.7","1300.6","3511.9"
"15/05/2023","06:45-07:00","1111.8","1192.8","3498.11"
"15/05/2023","07:00-07:15","1214.4","1754.5","3314.14"
"15/05/2023","07:15-07:30","1176","1811.7","3112.98"
"15/05/2023","07:30-07:45","1157.8","1908","3198.79"
"15/05/2023","07:45-08:00","972.3","1768","3102.08"
"15/05/2023","08:00-08:15","1013.03","1966.6","3000.14"
"15/05/2023","08:15-08:30","874.83","1660.5","3100.9"
"15/05/2023","08:30-08:45","818","1682.6","3081.94"
"15/05/2023","08:45-09:00","755","1592.6","3102.2"
"15/05/2023","09:00-09:15","1291.83","1806.7","3000.31"
"15/05/2023","09:15-09:30","1758.7","1790.4","3194.67"
"15/05/2023","09:30-09:45","1781.8","1529.1","3199.74"
"15/05/2023","09:45-10:00","1929.3","1038","3396.61"
"15/05/2023","10:00-10:15","2004.87","601.4","3300.19"
"15/05/2023","10:15-10:30","1909.89","580.4","3300.5"
"15/05/2023","10:30-10:45","1823.2","569.2","3396.1"
"15/05/2023","10:45-11:00","1735.7","554.7","3396.23"
"15/05/2023","11:00-11:15","1818.5","538.1","3396.44"
"15/05/2023","11:15-11:30","1902.7","531.5","3396.87"
"15/05/2023","11:30-11:45","1899.1","525.3","3453.7"
"15/05/2023","11:45-12:00","1877.56","503.8","3500.49"
"15/05/2023","12:00-12:15","1803.1","495","3499.05"
"15/05/2023","12:15-12:30","1791.7","474.8","3500.5"
"15/05/2023","12:30-12:45","1740.12","475.6","3500.26"
"15/05/2023","12:45-13:00","1641.4","500.2","3400.05"
"15/05/2023","13:00-13:15","1605.8","543.1","3396.34"
"15/05/2023","13:15-13:30","1629","533.6","3396.01"
"15/05/2023","13:30-13:45","1570.6","433.8","3370.4"
"15/05/2023","13:45-14:00","1759.4","341.7","3396.89"
"15/05/2023","14:00-14:15","1847.8","291.6","3510.36"
"15/05/2023","14:15-14:30","1835.2","227.6","3571.86"
"15/05/2023","14:30-14:45","1907.2","167.3","3604.02"
"15/05/2023","14:45-15:00","1938.1","154.8","3754.4"
"15/05/2023","15:00-15:15","1669.2","368.7","4064.31"
"15/05/2023","15:15-15:30","1744","681.4","4064.34"
"15/05/2023","15:30-15:45","1701.4","760.9","4095.17"
"15/05/2023","15:45-16:00","1736.1","601.7","4064.62"
"15/05/2023","16:00-16:15","1702.7","1011.3","4500.06"
"15/05/2023","16:15-16:30","1675.8","1028.9","4500.45"
"15/05/2023","16:30-16:45","1629.7","1479.9","4500.09"
"15/05/2023","16:45-17:00","1613.9","1616.1","4500.27"
"15/05/2023","17:00-17:15","1764.52","1557.1","4500.43"
"15/05/2023","17:15-17:30","1662.48","1635.3","4000.97"
"15/05/2023","17:30-17:45","1500","1582.8","3560.23"
"15/05/2023","17:45-18:00","1134.7","1594.23","3529.88"
"15/05/2023","18:00-18:15","726.4","1442.22","3571.02"
"15/05/2023","18:15-18:30","685.3","1395.59","4438.08"
"15/05/2023","18:30-18:45","497.55","1065.6","4750.44"
"15/05/2023","18:45-19:00","342.1","891.5","4856.76"
"15/05/2023","19:00-19:15","197.2","360.5","6209.47"
"15/05/2023","19:15-19:30","258.3","360.5","6209.62"
"15/05/2023","19:30-19:45","667.3","323","6209.73"
"15/05/2023","19:45-20:00","1309.8","328","8500.54"
"15/05/2023","20:00-20:15","1441.4","344","7249.89"
"15/05/2023","20:15-20:30","1529.2","342","7246.81"
"15/05/2023","20:30-20:45","1687.8","294","7416.4"
"15/05/2023","20:45-21:00","1978.4","291","8499.14"
"15/05/2023","21:00-21:15","2033.7","258","7999.96"
"15/05/2023","21:15-21:30","2024.3","238","8529.65"
"15/05/2023","21:30-21:45","1939.8","165","8499.99"
"15/05/2023","21:45-22:00","1936","164","8529.72"
"15/05/2023","22:00-22:15","1393.1","211","7999"
"15/05/2023","22:15-22:30","1752.5","200","9799.79"
"15/05/2023","22:30-22:45","1650.91","209","10000"
"15/05/2023","22:45-23:00","1632.22","202","10000"
"15/05/2023","23:00-23:15","1674.72","274","10000"
"15/05/2023","23:15-23:30","1626.36","274","10000"
"15/05/2023","23:30-23:45","1594.92","274","10000"
"15/05/2023","23:45-24:00","1653.61","274","10000"
"16/05/2023","00:00-00:15","308.6","93.5","7416.86"
"16/05/2023","00:15-00:30","245.5","93.5","7416.32"
"16/05/2023","00:30-00:45","196.5","93.5","5529.91"
"16/05/2023","00:45-01:00","174.9","109.5","5529.21"
"16/05/2023","01:00-01:15","268.3","93.5","4100.76"
"16/05/2023","01:15-01:30","291.7","93.5","3999.59"
"16/05/2023","01:30-01:45","295.5","93.5","3999.02"
"16/05/2023","01:45-02:00","310.22","93.5","3750.1"
"16/05/2023","02:00-02:15","394.68","98","3750.55"
"16/05/2023","02:15-02:30","376.8","98.7","3850.24"
"16/05/2023","02:30-02:45","366.5","103.8","3999.53"
"16/05/2023","02:45-03:00","372.2","123.4","3793.11"
"16/05/2023","03:00-03:15","467.71","99.5","3500.75"
"16/05/2023","03:15-03:30","490.1","99.5","3396.52"
"16/05/2023","03:30-03:45","554.1","99.5","3460.06"
"16/05/2023","03:45-04:00","565.8","99.5","3210.11"
"16/05/2023","04:00-04:15","621.3","115.5","3000.99"
"16/05/2023","04:15-04:30","659.7","145.5","3396.38"
"16/05/2023","04:30-04:45","666.7","165.5","3396.92"
"16/05/2023","04:45-05:00","699.8","201.5","3459.48"
"16/05/2023","05:00-05:15","551.3","943.44","3346.62"
"16/05/2023","05:15-05:30","534.4","803.38","3396.95"
"16/05/2023","05:30-05:45","526.8","547.64","3657.46"
"16/05/2023","05:45-06:00","557.1","515.3","3595.87"
"16/05/2023","06:00-06:15","595.1","961.6","3750.24"
"16/05/2023","06:15-06:30","592","1143.83","3659.12"
"16/05/2023","06:30-06:45","614.1","1315.03","3498.88"
"16/05/2023","06:45-07:00","627.7","846.32","3452.21"
"16/05/2023","07:00-07:15","662.9","1523.6","3299.67"
"16/05/2023","07:15-07:30","662.5","1554.65","3158.81"
"16/05/2023","07:30-07:45","707.5","1265.55","3158.02"
"16/05/2023","07:45-08:00","722.4","1324.7","2999.24"
"16/05/2023","08:00-08:15","758.7","1171.55","2847.27"
"16/05/2023","08:15-08:30","798.8","1273.37","2814.86"
"16/05/2023","08:30-08:45","817.5","1403.75","2847.54"
"16/05/2023","08:45-09:00","846.6","1022.38","2814.5"
"16/05/2023","09:00-09:15","882.2","1176.6","2790.14"
"16/05/2023","09:15-09:30","894.2","1184.03","2799.72"
"16/05/2023","09:30-09:45","891.8","743.39","2783.67"
"16/05/2023","09:45-10:00","885.9","763.95","2847.49"
"16/05/2023","10:00-10:15","924.6","526.2","2790.99"
"16/05/2023","10:15-10:30","917.2","546.33","2799.59"
"16/05/2023","10:30-10:45","863.7","538.4","2906.38"
"16/05/2023","10:45-11:00","873.4","494.8","2910.73"
"16/05/2023","11:00-11:15","947.4","469.6","2909.16"
"16/05/2023","11:15-11:30","948","446.4","2912.49"
"16/05/2023","11:30-11:45","921.6","411.7","2928.46"
"16/05/2023","11:45-12:00","916","375.1","2931.59"
"16/05/2023","12:00-12:15","978.2","352.2","2907.58"
"16/05/2023","12:15-12:30","958.11","315.2","2912.93"
"16/05/2023","12:30-12:45","964","313.1","2916.46"
"16/05/2023","12:45-13:00","951.8","334.1","2915"
"16/05/2023","13:00-13:15","972.4","276.6","2700.62"
"16/05/2023","13:15-13:30","979.9","346.6","2810.65"
"16/05/2023","13:30-13:45","865.3","290.4","2916.69"
"16/05/2023","13:45-14:00","875.8","229.7","2926.48"
"16/05/2023","14:00-14:15","934.5","183.6","3396.4"
"16/05/2023","14:15-14:30","971.7","179.6","3492.2"
"16/05/2023","14:30-14:45","983","180.5","3503.09"
"16/05/2023","14:45-15:00","997.5","178.8","3528.1"
"16/05/2023","15:00-15:15","985.2","265.6","3629.63"
"16/05/2023","15:15-15:30","977.9","241","3629.72"
"16/05/2023","15:30-15:45","920","230.6","3629.84"
"16/05/2023","15:45-16:00","931.5","223.1","3679.38"
"16/05/2023","16:00-16:15","994.56","205.4","3650.34"
"16/05/2023","16:15-16:30","967.6","652.1","3731.25"
"16/05/2023","16:30-16:45","1000.62","916.7","3650.64"
"16/05/2023","16:45-17:00","997.4","963.75","3571.16"
"16/05/2023","17:00-17:15","1002.4","959.9","3500.42"
"16/05/2023","17:15-17:30","981.7","1036.71","3456.59"
"16/05/2023","17:30-17:45","802.5","890.22","3452.87"
"16/05/2023","17:45-18:00","681.9","1035.72","3452.91"
"16/05/2023","18:00-18:15","565.7","1253.7","3477.59"
"16/05/2023","18:15-18:30","610.9","1584.93","3659.11"
"16/05/2023","18:30-18:45","492.51","1858.8","4000.55"
"16/05/2023","18:45-19:00","239.35","1531.59","5350.17"
"16/05/2023","19:00-19:15","202.1","427","7416.26"
"16/05/2023","19:15-19:30","194","290","8529.08"
"16/05/2023","19:30-19:45","347.9","294","7249.46"
"16/05/2023","19:45-20:00","362.2","294.3","6500.76"
"16/05/2023","20:00-20:15","265.9","303.5","5999.25"
"16/05/2023","20:15-20:30","224.5","300.5","6209.29"
"16/05/2023","20:30-20:45","226","253","7000.5"
"16/05/2023","20:45-21:00","241.1","339.2","7999.2"
"16/05/2023","21:00-21:15","202.5","328","8529.46"
"16/05/2023","21:15-21:30","198.5","315.5","9499.23"
"16/05/2023","21:30-21:45","198.78","230.6","10000"
"16/05/2023","21:45-22:00","187.94","180.3","10000"
"16/05/2023","22:00-22:15","182.19","183","10000"
"16/05/2023","22:15-22:30","172.12","195","10000"
"16/05/2023","22:30-22:45","235.22","211","10000"
"16/05/2023","22:45-23:00","329.74","223","10000"
"16/05/2023","23:00-23:15","229.69","284","10000"
"16/05/2023","23:15-23:30","258.1","284","10000"
"16/05/2023","23:30-23:45","249.97","283.99","10000"
"16/05/2023","23:45-24:00","284.44","284","10000"
"17/05/2023","00:00-00:15","347.62","93.5","10000"
"17/05/2023","00:15-00:30","346","93.5","10000"
"17/05/2023","00:30-00:45","328.2","267.5","6999.18"
"17/05/2023","00:45-01:00","278.4","287.5","5529.87"
"17/05/2023","01:00-01:15","396.8","355.5","5529.94"
"17/05/2023","01:15-01:30","361.9","377.5","5529.28"
"17/05/2023","01:30-01:45","350.3","415.5","5529.83"
"17/05/2023","01:45-02:00","347.9","447.5","5529.19"
"17/05/2023","02:00-02:15","328.7","303.5","5504.6"
"17/05/2023","02:15-02:30","333.8","349.5","5436.44"
"17/05/2023","02:30-02:45","332.7","386.5","5499.42"
"17/05/2023","02:45-03:00","329.5","336.5","5071.53"
"17/05/2023","03:00-03:15","324.9","423.5","5600.53"
"17/05/2023","03:15-03:30","322.7","438.11","5428.03"
"17/05/2023","03:30-03:45","324.1","490.5","5500.27"
"17/05/2023","03:45-04:00","312.3","501.5","5400.27"
"17/05/2023","04:00-04:15","337.3","458.5","5000.41"
"17/05/2023","04:15-04:30","323.4","505.5","5052.95"
"17/05/2023","04:30-04:45","330.5","538.5","4999.73"
"17/05/2023","04:45-05:00","327.3","566.5","5096.29"
"17/05/2023","05:00-05:15","346.8","811.5","5096.41"
"17/05/2023","05:15-05:30","345.5","735.8","5463.59"
"17/05/2023","05:30-05:45","337","760.5","5529.41"
"17/05/2023","05:45-06:00","338.7","766.5","5999.23"
"17/05/2023","06:00-06:15","327.24","1417.6","4720.92"
"17/05/2023","06:15-06:30","532","1924.89","4488.25"
"17/05/2023","06:30-06:45","574.1","2509.9","4100.96"
"17/05/2023","06:45-07:00","584.6","2765.24","3678.05"
"17/05/2023","07:00-07:15","561.9","2214.76","3452"
"17/05/2023","07:15-07:30","628.3","2299.8","3210.63"
"17/05/2023","07:30-07:45","695.9","2007.2","2874.4"
"17/05/2023","07:45-08:00","690.7","1857.33","2847.79"
"17/05/2023","08:00-08:15","671.16","1402.7","2800.21"
"17/05/2023","08:15-08:30","656.57","1365.6","2800.86"
"17/05/2023","08:30-08:45","666.1","1471.2","2814.61"
"17/05/2023","08:45-09:00","681.5","1426","2814.72"
"17/05/2023","09:00-09:15","724.1","1175.5","2790.98"
"17/05/2023","09:15-09:30","699.8","1179.5","2814.42"
"17/05/2023","09:30-09:45","809.1","1098.9","2814.94"
"17/05/2023","09:45-10:00","696.9","1080.6","2952.73"
"17/05/2023","10:00-10:15","693.5","447.9","2940.37"
"17/05/2023","10:15-10:30","667.4","415.3","2991.4"
"17/05/2023","10:30-10:45","660","368.5","2996.09"
"17/05/2023","10:45-11:00","673.1","331.7","2999.12"
"17/05/2023","11:00-11:15","932.7","300.7","3050.78"
"17/05/2023","11:15-11:30","936.7","283.9","3081.67"
"17/05/2023","11:30-11:45","879.3","264.1","3215.73"
"17/05/2023","11:45-12:00","869.47","239.1","3200.52"
"17/05/2023","12:00-12:15","881.5","254.92","3226.87"
"17/05/2023","12:15-12:30","867.43","246.1","3300.33"
"17/05/2023","12:30-12:45","860.3","270.1","3396.22"
"17/05/2023","12:45-13:00","877.3","269.9","3396.2"
"17/05/2023","13:00-13:15","889.3","232.8","3000.56"
"17/05/2023","13:15-13:30","897.19","224.5","3200.53"
"17/05/2023","13:30-13:45","889","233.2","3340.94"
"17/05/2023","13:45-14:00","906.8","211.7","3396.7"
"17/05/2023","14:00-14:15","859.6","194.4","3489.51"
"17/05/2023","14:15-14:30","835.04","203.2","3650.77"
"17/05/2023","14:30-14:45","781.3","174.8","3999.61"
"17/05/2023","14:45-15:00","806.1","766.3","4257.88"
"17/05/2023","15:00-15:15","717","933.3","5096.2"
"17/05/2023","15:15-15:30","706.3","1018","5096.2"
"17/05/2023","15:30-15:45","321.9","1025.5","5220.85"
"17/05/2023","15:45-16:00","265.5","1057.4","5799.15"
"17/05/2023","16:00-16:15","257.6","1193.5","5600.88"
"17/05/2023","16:15-16:30","260.2","1279.5","6000.88"
"17/05/2023","16:30-16:45","259","1735","5799.92"
"17/05/2023","16:45-17:00","251.1","1839.7","5600.38"
"17/05/2023","17:00-17:15","207.6","1869.1","5600.72"
"17/05/2023","17:15-17:30","197.7","1998.4","5600.42"
"17/05/2023","17:30-17:45","355.5","2150.1","5136.76"
"17/05/2023","17:45-18:00","440.5","2281","4999.6"
"17/05/2023","18:00-18:15","333.1","2246.3","5096.15"
"17/05/2023","18:15-18:30","113.3","2367.8","5500.91"
"17/05/2023","18:30-18:45","121.9","2386.3","6300.47"
"17/05/2023","18:45-19:00","302.1","2110.7","7400.11"
"17/05/2023","19:00-19:15","179.59","807.99","10000"
"17/05/2023","19:15-19:30","162.08","525","10000"
"17/05/2023","19:30-19:45","164.02","536","10000"
"17/05/2023","19:45-20:00","160","548","10000"
"17/05/2023","20:00-20:15","174.63","655","10000"
"17/05/2023","20:15-20:30","169.77","662","10000"
"17/05/2023","20:30-20:45","171.68","629","10000"
"17/05/2023","20:45-21:00","167.08","547.99","10000"
"17/05/2023","21:00-21:15","145.47","429","10000"
"17/05/2023","21:15-21:30","133.69","354","10000"
"17/05/2023","21:30-21:45","98.68","313","10000"
"17/05/2023","21:45-22:00","99.07","268.99","10000"
"17/05/2023","22:00-22:15","92.93","355","10000"
"17/05/2023","22:15-22:30","95.07","311","10000"
"17/05/2023","22:30-22:45","85.7","286","10000"
"17/05/2023","22:45-23:00","97.17","287.99","10000"
"17/05/2023","23:00-23:15","104.31","290","10000"
"17/05/2023","23:15-23:30","104.65","290","10000"
"17/05/2023","23:30-23:45","103.07","289.99","10000"
"17/05/2023","23:45-24:00","121.92","290","10000"
"18/05/2023","00:00-00:15","511.15","253.5","10000"
"18/05/2023","00:15-00:30","565.45","259.5","10000"
"18/05/2023","00:30-00:45","501.33","335.5","10000"
"18/05/2023","00:45-01:00","487.75","333.5","10000"
"18/05/2023","01:00-01:15","425.87","282.5","10000"
"18/05/2023","01:15-01:30","478.78","295.5","10000"
"18/05/2023","01:30-01:45","394.84","326","10000"
"18/05/2023","01:45-02:00","443.54","367.6","10000"
"18/05/2023","02:00-02:15","167.7","304.5","9124.56"
"18/05/2023","02:15-02:30","167.1","380.5","8873.97"
"18/05/2023","02:30-02:45","158.9","422.5","8500.96"
"18/05/2023","02:45-03:00","163.2","475.4","8500.43"
"18/05/2023","03:00-03:15","538.98","505.5","7100.23"
"18/05/2023","03:15-03:30","634.8","560.5","6999.16"
"18/05/2023","03:30-03:45","534.2","599.5","6709.98"
"18/05/2023","03:45-04:00","431.5","630.5","6749.37"
"18/05/2023","04:00-04:15","361.77","560.5","6700.18"
"18/05/2023","04:15-04:30","527.57","587.5","6500.75"
"18/05/2023","04:30-04:45","250.79","601.5","6700.89"
"18/05/2023","04:45-05:00","203.5","639.5","6749.43"
"18/05/2023","05:00-05:15","175.1","668.5","7197.97"
"18/05/2023","05:15-05:30","306.2","702.5","7095.59"
"18/05/2023","05:30-05:45","375.13","725.5","7100.51"
"18/05/2023","05:45-06:00","693.9","737.5","7409.52"
"18/05/2023","06:00-06:15","1047.2","1379","6010.09"
"18/05/2023","06:15-06:30","1292.28","1948.7","5690.25"
"18/05/2023","06:30-06:45","1287.85","2266.4","5690.33"
"18/05/2023","06:45-07:00","1337.44","2497.9","5200.02"
"18/05/2023","07:00-07:15","1483.4","2615.6","4452.38"
"18/05/2023","07:15-07:30","1543.3","2647.3","3900.53"
"18/05/2023","07:30-07:45","1325.5","2042","3510.47"
"18/05/2023","07:45-08:00","1137.3","1433.7","3452.92"
"18/05/2023","08:00-08:15","1153.7","1129.8","3452.24"
"18/05/2023","08:15-08:30","1276.7","1033","3452.08"
"18/05/2023","08:30-08:45","1236.7","1235.94","3452.11"
"18/05/2023","08:45-09:00","1053.7","1158","3396.79"
"18/05/2023","09:00-09:15","1420.9","1380.7","3383.87"
"18/05/2023","09:15-09:30","1823.85","1031.2","3440.83"
"18/05/2023","09:30-09:45","1920.5","590.28","3452.04"
"18/05/2023","09:45-10:00","2012.6","718.22","3452.7"
"18/05/2023","10:00-10:15","2019.1","497.7","3396.67"
"18/05/2023","10:15-10:30","2124","460","3394.93"
"18/05/2023","10:30-10:45","2277.7","420.3","3396.02"
"18/05/2023","10:45-11:00","2232","384.3","3396.38"
"18/05/2023","11:00-11:15","2717.6","336.3","3423.15"
"18/05/2023","11:15-11:30","2706.9","323.4","3479.14"
"18/05/2023","11:30-11:45","2583.5","307.6","3489.47"
"18/05/2023","11:45-12:00","2582.7","300.5","3489.79"
"18/05/2023","12:00-12:15","2574.1","294.5","3502.67"
"18/05/2023","12:15-12:30","2467","276.5","3541.67"
"18/05/2023","12:30-12:45","2344.7","271.6","3529.18"
"18/05/2023","12:45-13:00","2318","282.6","3521.77"
"18/05/2023","13:00-13:15","2243.6","307.7","3489.8"
"18/05/2023","13:15-13:30","2270.4","293.5","3499.6"
"18/05/2023","13:30-13:45","2207.1","259.5","3524.44"
"18/05/2023","13:45-14:00","2244.9","238.2","3560.61"
"18/05/2023","14:00-14:15","2471.4","252.1","3850.37"
"18/05/2023","14:15-14:30","2459.9","225","3892.93"
"18/05/2023","14:30-14:45","2422.1","198.7","4019.37"
"18/05/2023","14:45-15:00","2341","387.3","4500.56"
"18/05/2023","15:00-15:15","2256.1","565.2","5109.79"
"18/05/2023","15:15-15:30","2159.9","966.4","5849.39"
"18/05/2023","15:30-15:45","2062","1015.3","6000.92"
"18/05/2023","15:45-16:00","1972.5","1057.4","6769"
"18/05/2023","16:00-16:15","1951.8","1164.1","6970.16"
"18/05/2023","16:15-16:30","1456.5","964.4","7500.05"
"18/05/2023","16:30-16:45","1619.8","1557.7","7300.18"
"18/05/2023","16:45-17:00","1426.16","1782","7100.07"
"18/05/2023","17:00-17:15","1538.8","1649.5","6570.87"
"18/05/2023","17:15-17:30","1223.8","1717.6","6570.98"
"18/05/2023","17:30-17:45","1376.1","1988.9","6637.04"
"18/05/2023","17:45-18:00","1362.3","2112.2","6499.66"
"18/05/2023","18:00-18:15","909","1646.2","5096.81"
"18/05/2023","18:15-18:30","790.2","1565.7","5799.5"
"18/05/2023","18:30-18:45","495","1358","6450.72"
"18/05/2023","18:45-19:00","239.7","809.5","9529.29"
"18/05/2023","19:00-19:15","614.39","756","10000"
"18/05/2023","19:15-19:30","637.53","522","10000"
"18/05/2023","19:30-19:45","886.65","551","10000"
"18/05/2023","19:45-20:00","1017.55","562","10000"
"18/05/2023","20:00-20:15","1243.08","615","10000"
"18/05/2023","20:15-20:30","1320.57","652","10000"
"18/05/2023","20:30-20:45","1277.72","649","10000"
"18/05/2023","20:45-21:00","1242.29","597","10000"
"18/05/2023","21:00-21:15","842.31","377","10000"
"18/05/2023","21:15-21:30","812.42","350","10000"
"18/05/2023","21:30-21:45","638.58","332","10000"
"18/05/2023","21:45-22:00","487.01","318","10000"
"18/05/2023","22:00-22:15","284.21","264","10000"
"18/05/2023","22:15-22:30","163.07","274.99","10000"
"18/05/2023","22:30-22:45","124.89","281","10000"
"18/05/2023","22:45-23:00","80.3","267","10000"
"18/05/2023","23:00-23:15","39.08","369","10000"
"18/05/2023","23:15-23:30","27.66","371","10000"
"18/05/2023","23:30-23:45","30.88","374","10000"
"18/05/2023","23:45-24:00","73.12","375","10000"
"19/05/2023","00:00-00:15","514.49","662.7","10000"
"19/05/2023","00:15-00:30","520.88","653.7","10000"
"19/05/2023","00:30-00:45","593.09","645.7","10000"
"19/05/2023","00:45-01:00","614.42","644.7","10000"
"19/05/2023","01:00-01:15","646.22","606.7","10000"
"19/05/2023","01:15-01:30","797.13","609.7","10000"
"19/05/2023","01:30-01:45","1086.28","622.7","10000"
"19/05/2023","01:45-02:00","1304.45","672.7","10000"
"19/05/2023","02:00-02:15","1240.4","623.7","7599.37"
"19/05/2023","02:15-02:30","1240.9","731.7","7088.48"
"19/05/2023","02:30-02:45","1178.6","792.7","6999.46"
"19/05/2023","02:45-03:00","1174","827.7","6969.23"
"19/05/2023","03:00-03:15","1049.5","704.7","6689.05"
"19/05/2023","03:15-03:30","1033","744.7","6702.53"
"19/05/2023","03:30-03:45","999","814.7","6000.93"
"19/05/2023","03:45-04:00","985.3","805","5505.96"
"19/05/2023","04:00-04:15","982.2","827.7","6209.18"
"19/05/2023","04:15-04:30","1071.5","847.7","6499.36"
"19/05/2023","04:30-04:45","1135.7","898.7","6569.95"
"19/05/2023","04:45-05:00","1242.9","914.7","6935.96"
"19/05/2023","05:00-05:15","263.7","899.8","6935.58"
"19/05/2023","05:15-05:30","821.9","900.5","7529.63"
"19/05/2023","05:30-05:45","680.7","926.9","8200.29"
"19/05/2023","05:45-06:00","591.9","948","8500.47"
"19/05/2023","06:00-06:15","1167.33","1745.7","7100.28"
"19/05/2023","06:15-06:30","1109.6","2454.8","6900.41"
"19/05/2023","06:30-06:45","1542.54","2658.5","6900.06"
"19/05/2023","06:45-07:00","1530.4","2842.13","5799.87"
"19/05/2023","07:00-07:15","1681","3009.3","5096.09"
"19/05/2023","07:15-07:30","1702.6","2848.4","4498.25"
"19/05/2023","07:30-07:45","1485","2754.8","3510.7"
"19/05/2023","07:45-08:00","1328.2","2159.5","3452.42"
"19/05/2023","08:00-08:15","1238.7","2008.5","3370.61"
"19/05/2023","08:15-08:30","1376","2338.9","3452.46"
"19/05/2023","08:30-08:45","1311.5","2156.4","3452.02"
"19/05/2023","08:45-09:00","1176.4","2328.1","3299.76"
"19/05/2023","09:00-09:15","1552","2326.4","3178.52"
"19/05/2023","09:15-09:30","1879.9","2003.9","3452.21"
"19/05/2023","09:30-09:45","1994.1","1726.76","3452.18"
"19/05/2023","09:45-10:00","2057.7","1645.6","3452.62"
"19/05/2023","10:00-10:15","1985","732.77","3452.09"
"19/05/2023","10:15-10:30","2087.5","736.48","3456.45"
"19/05/2023","10:30-10:45","2302.4","774.1","3466.96"
"19/05/2023","10:45-11:00","2377.1","639.4","3497.63"
"19/05/2023","11:00-11:15","2649.1","347","3597.36"
"19/05/2023","11:15-11:30","2614.73","356.5","3600.43"
"19/05/2023","11:30-11:45","2581.83","342.6","3650.62"
"19/05/2023","11:45-12:00","2575.6","581.67","3659.19"
"19/05/2023","12:00-12:15","2574.2","567.44","3719.42"
"19/05/2023","12:15-12:30","2567.2","482.6","3729.09"
"19/05/2023","12:30-12:45","2580.3","306.4","3686.43"
"19/05/2023","12:45-13:00","2548.1","308.8","3681.51"
"19/05/2023","13:00-13:15","2444.2","312.8","3637.09"
"19/05/2023","13:15-13:30","2436.48","326.2","3650.58"
"19/05/2023","13:30-13:45","2444","308.3","3729.29"
"19/05/2023","13:45-14:00","2495.1","271.4","3823.77"
"19/05/2023","14:00-14:15","2449.3","314.99","4167.01"
"19/05/2023","14:15-14:30","2424.9","786.2","4438.36"
"19/05/2023","14:30-14:45","2426.9","916.9","5096.42"
"19/05/2023","14:45-15:00","2217.68","941.6","5600.13"
"19/05/2023","15:00-15:15","2013.3","924.8","5109.46"
"19/05/2023","15:15-15:30","1897.1","1101","5096.51"
"19/05/2023","15:30-15:45","1802","1031.2","5443.69"
"19/05/2023","15:45-16:00","1709.1","1243.6","5096.15"
"19/05/2023","16:00-16:15","1696.5","1269.1","5096.73"
"19/05/2023","16:15-16:30","1839.3","1507","5443.6"
"19/05/2023","16:30-16:45","1950","2050.1","5096.61"
"19/05/2023","16:45-17:00","1839.5","2327.6","4869.05"
"19/05/2023","17:00-17:15","1768.8","2290.9","6209.17"
"19/05/2023","17:15-17:30","1482.7","2431.2","5956.64"
"19/05/2023","17:30-17:45","1384.3","2311.7","5799.47"
"19/05/2023","17:45-18:00","1135.7","2305.8","5799.21"
"19/05/2023","18:00-18:15","764.57","1973","5350.18"
"19/05/2023","18:15-18:30","708","1942.28","5499.4"
"19/05/2023","18:30-18:45","455.7","1804.9","5505.92"
"19/05/2023","18:45-19:00","272","1448.3","6209.83"
"19/05/2023","19:00-19:15","756.84","756.7","10000"
"19/05/2023","19:15-19:30","845.86","526.7","10000"
"19/05/2023","19:30-19:45","1004.78","570.7","10000"
"19/05/2023","19:45-20:00","1159.59","582.7","10000"
"19/05/2023","20:00-20:15","1369.98","763.7","10000"
"19/05/2023","20:15-20:30","1407.28","804.7","10000"
"19/05/2023","20:30-20:45","1460.99","789.7","10000"
"19/05/2023","20:45-21:00","1489.66","762.7","10000"
"19/05/2023","21:00-21:15","1031.87","555.7","10000"
"19/05/2023","21:15-21:30","931.86","509.7","10000"
"19/05/2023","21:30-21:45","683.93","498.7","10000"
"19/05/2023","21:45-22:00","624.98","476.7","10000"
"19/05/2023","22:00-22:15","458.97","490.7","10000"
"19/05/2023","22:15-22:30","512.49","497.7","10000"
"19/05/2023","22:30-22:45","577.75","515.7","10000"
"19/05/2023","22:45-23:00","554.47","540.7","10000"
"19/05/2023","23:00-23:15","445.53","447.7","10000"
"19/05/2023","23:15-23:30","419.25","401.7","10000"
"19/05/2023","23:30-23:45","492.44","459.7","10000"
"19/05/2023","23:45-24:00","465.82","451.7","10000"
"20/05/2023","00:00-00:15","665.7","216.5","10000"
"20/05/2023","00:15-00:30","617.08","212.5","10000"
"20/05/2023","00:30-00:45","677.14","217.5","10000"
"20/05/2023","00:45-01:00","607.85","221.5","10000"
"20/05/2023","01:00-01:15","574.7","251.5","10000"
"20/05/2023","01:15-01:30","646.77","279.5","10000"
"20/05/2023","01:30-01:45","681.98","339.5","10000"
"20/05/2023","01:45-02:00","766.13","374.5","10000"
"20/05/2023","02:00-02:15","277.1","396.5","9515.67"
"20/05/2023","02:15-02:30","242","445.7","9799.19"
"20/05/2023","02:30-02:45","224","463.4","8771.54"
"20/05/2023","02:45-03:00","223.7","496.5","8735.96"
"20/05/2023","03:00-03:15","243.3","468.5","7939.25"
