"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"26/08/2023","20:15-20:30","47.37","700.3","10000"
"26/08/2023","20:30-20:45","62.71","676.3","10000"
"26/08/2023","20:45-21:00","80.04","640.3","10000"
"26/08/2023","21:00-21:15","65.62","695.3","10000"
"26/08/2023","21:15-21:30","59.96","639.3","10000"
"26/08/2023","21:30-21:45","29.14","556.3","10000"
"26/08/2023","21:45-22:00","36.49","516.3","10000"
"26/08/2023","22:00-22:15","41.41","604.29","10000"
"26/08/2023","22:15-22:30","34.55","527.3","10000"
"26/08/2023","22:30-22:45","27.11","467.29","10000"
"26/08/2023","22:45-23:00","24.35","431.3","10000"
"26/08/2023","23:00-23:15","19.48","437.3","10000"
"26/08/2023","23:15-23:30","1.77","442.3","10000"
"26/08/2023","23:30-23:45","17.57","486.3","10000"
"26/08/2023","23:45-24:00","20.07","528.29","10000"
"27/08/2023","00:00-00:15","99.69","506.3","10000"
"27/08/2023","00:15-00:30","108.59","559.29","10000"
"27/08/2023","00:30-00:45","121.39","626.3","10000"
"27/08/2023","00:45-01:00","125.17","668.3","10000"
"27/08/2023","01:00-01:15","140.18","595.3","10000"
"27/08/2023","01:15-01:30","186.13","668.3","10000"
"27/08/2023","01:30-01:45","249.83","721.3","10000"
"27/08/2023","01:45-02:00","268.74","762.3","10000"
"27/08/2023","02:00-02:15","358.7","734.8","6999.67"
"27/08/2023","02:15-02:30","358.7","820.2","7479.32"
"27/08/2023","02:30-02:45","352","845.2","7529.13"
"27/08/2023","02:45-03:00","47.6","851.8","6400.22"
"27/08/2023","03:00-03:15","70.88","884.79","6000.91"
"27/08/2023","03:15-03:30","291.34","944.8","6000.21"
"27/08/2023","03:30-03:45","345.1","983.8","5999.48"
"27/08/2023","03:45-04:00","340.5","1052.8","5999.67"
"27/08/2023","04:00-04:15","322.8","988.8","5999.44"
"27/08/2023","04:15-04:30","339.5","1023.8","5999.59"
"27/08/2023","04:30-04:45","347.3","956.8","5999.27"
"27/08/2023","04:45-05:00","340","957.5","5499.29"
"27/08/2023","05:00-05:15","337","1221.5","5499.46"
"27/08/2023","05:15-05:30","347.8","1493.2","7529.27"
"27/08/2023","05:30-05:45","325","1645.2","10000"
"27/08/2023","05:45-06:00","314.78","1789.2","10000"
"27/08/2023","06:00-06:15","521.93","2027.2","10000"
"27/08/2023","06:15-06:30","446.62","2211.3","10000"
"27/08/2023","06:30-06:45","451.89","2449.79","10000"
"27/08/2023","06:45-07:00","554.92","2670.1","10000"
"27/08/2023","07:00-07:15","728.08","3077.6","10000"
"27/08/2023","07:15-07:30","935.03","3319.2","10000"
"27/08/2023","07:30-07:45","1120.7","3105.3","4768.72"
"27/08/2023","07:45-08:00","1060.8","2966.3","4419.05"
"27/08/2023","08:00-08:15","761.6","3340","3999.54"
"27/08/2023","08:15-08:30","856.56","3272.7","4000.68"
"27/08/2023","08:30-08:45","998.6","3217.5","3618.15"
"27/08/2023","08:45-09:00","947","2661.1","3512.35"
"27/08/2023","09:00-09:15","787.2","2729","3511.78"
"27/08/2023","09:15-09:30","943.9","2640.5","3567.11"
"27/08/2023","09:30-09:45","1047","2658.4","3567.3"
"27/08/2023","09:45-10:00","912","2314.6","3512.98"
"27/08/2023","10:00-10:15","797.8","1773.3","3338.9"
"27/08/2023","10:15-10:30","673.4","1711.7","3338.92"
"27/08/2023","10:30-10:45","661","1703","3338"
"27/08/2023","10:45-11:00","572.7","1666.4","3153.9"
"27/08/2023","11:00-11:15","569.7","1524.1","3079.49"
"27/08/2023","11:15-11:30","566.8","1370.2","3027.04"
"27/08/2023","11:30-11:45","562.6","1360.4","3079.14"
"27/08/2023","11:45-12:00","570.8","1349.6","2955.07"
"27/08/2023","12:00-12:15","537.7","1239.6","3000.56"
"27/08/2023","12:15-12:30","536.5","1208.7","3027.75"
"27/08/2023","12:30-12:45","533.2","1216.8","2955.47"
"27/08/2023","12:45-13:00","537.4","1205","2808.24"
"27/08/2023","13:00-13:15","540.2","1103.6","2768.32"
"27/08/2023","13:15-13:30","516","1083.93","2768.27"
"27/08/2023","13:30-13:45","517","1044.7","2768.49"
"27/08/2023","13:45-14:00","523.1","1017.2","2870.89"
"27/08/2023","14:00-14:15","515.3","944.8","2939.27"
"27/08/2023","14:15-14:30","520.3","896.46","3095.96"
"27/08/2023","14:30-14:45","512.9","959.47","3128.27"
"27/08/2023","14:45-15:00","532.7","890.4","3153.1"
"27/08/2023","15:00-15:15","509.5","775","3153.7"
"27/08/2023","15:15-15:30","522.2","752.64","3277.27"
"27/08/2023","15:30-15:45","531.1","718.1","3338.73"
"27/08/2023","15:45-16:00","539.46","674.4","3350.62"
"27/08/2023","16:00-16:15","548.4","514.7","3338.89"
"27/08/2023","16:15-16:30","512.1","588.3","3567.32"
"27/08/2023","16:30-16:45","506.3","1086.3","3576.32"
"27/08/2023","16:45-17:00","518.2","1208.5","3576.04"
"27/08/2023","17:00-17:15","612.3","272","3501.96"
"27/08/2023","17:15-17:30","613.4","271.3","3549.68"
"27/08/2023","17:30-17:45","620.5","597.5","3567.64"
"27/08/2023","17:45-18:00","596.2","1016.3","3832.7"
"27/08/2023","18:00-18:15","624.3","1036.4","4249.5"
"27/08/2023","18:15-18:30","611.42","795.9","4500.76"
"27/08/2023","18:30-18:45","539.1","1035","4939.06"
"27/08/2023","18:45-19:00","419.6","947.1","5494.66"
"27/08/2023","19:00-19:15","191.11","728.2","10000"
"27/08/2023","19:15-19:30","174.54","689.2","10000"
"27/08/2023","19:30-19:45","273.95","636.2","10000"
"27/08/2023","19:45-20:00","307.79","628.2","10000"
"27/08/2023","20:00-20:15","111.01","587.8","10000"
"27/08/2023","20:15-20:30","92.71","593.8","10000"
"27/08/2023","20:30-20:45","84.83","574.8","10000"
"27/08/2023","20:45-21:00","77.3","627.79","10000"
"27/08/2023","21:00-21:15","84.12","648.8","10000"
"27/08/2023","21:15-21:30","78.08","589.8","10000"
"27/08/2023","21:30-21:45","57.76","507.8","10000"
"27/08/2023","21:45-22:00","53.59","518.79","10000"
"27/08/2023","22:00-22:15","64.52","601.8","10000"
"27/08/2023","22:15-22:30","51.39","533.8","10000"
"27/08/2023","22:30-22:45","45.06","498.79","10000"
"27/08/2023","22:45-23:00","36.27","445.8","10000"
"27/08/2023","23:00-23:15","26.7","381.79","10000"
"27/08/2023","23:15-23:30","26.46","398.8","10000"
"27/08/2023","23:30-23:45","35.21","430.8","10000"
"27/08/2023","23:45-24:00","37.33","482.8","10000"
"28/08/2023","00:00-00:15","225.95","395.1","10000"
"28/08/2023","00:15-00:30","234.44","473.1","10000"
"28/08/2023","00:30-00:45","223.4","577.1","10000"
"28/08/2023","00:45-01:00","212.13","686.1","10000"
"28/08/2023","01:00-01:15","192.78","621.09","10000"
"28/08/2023","01:15-01:30","164.55","710.1","10000"
"28/08/2023","01:30-01:45","127.3","726.1","10000"
"28/08/2023","01:45-02:00","154.85","767.1","10000"
"28/08/2023","02:00-02:15","262.18","829.9","10000"
"28/08/2023","02:15-02:30","295.9","870.9","8999.31"
"28/08/2023","02:30-02:45","289.2","869.5","6745.35"
"28/08/2023","02:45-03:00","312.3","904.5","6529.09"
"28/08/2023","03:00-03:15","311.5","926.5","6529.27"
"28/08/2023","03:15-03:30","310.4","995.5","6510.54"
"28/08/2023","03:30-03:45","323.6","1007","5494.09"
"28/08/2023","03:45-04:00","321.8","1035.5","5500.55"
"28/08/2023","04:00-04:15","301.4","1035.7","5049.98"
"28/08/2023","04:15-04:30","319.1","967.8","5494.24"
"28/08/2023","04:30-04:45","314.3","937.5","5999.62"
"28/08/2023","04:45-05:00","310.5","963.5","6529.67"
"28/08/2023","05:00-05:15","38.77","1116.9","10000"
"28/08/2023","05:15-05:30","205.56","1085.9","10000"
"28/08/2023","05:30-05:45","163.26","1140.9","10000"
"28/08/2023","05:45-06:00","202.29","1107.9","10000"
"28/08/2023","06:00-06:15","205.94","1386.9","10000"
"28/08/2023","06:15-06:30","217.59","1602.1","10000"
"28/08/2023","06:30-06:45","221.32","1757.5","10000"
"28/08/2023","06:45-07:00","213.47","1958.9","10000"
"28/08/2023","07:00-07:15","214.79","2483.39","10000"
"28/08/2023","07:15-07:30","229.69","2673.9","10000"
"28/08/2023","07:30-07:45","297.38","2804.6","10000"
"28/08/2023","07:45-08:00","399","2894","9999.72"
"28/08/2023","08:00-08:15","259.3","3160.8","8069.04"
"28/08/2023","08:15-08:30","201.69","3246","7000.55"
"28/08/2023","08:30-08:45","439.9","3100.61","5494.63"
"28/08/2023","08:45-09:00","421.4","2729.4","4768.33"
"28/08/2023","09:00-09:15","339.3","3042.01","5494.31"
"28/08/2023","09:15-09:30","462.9","2921.6","5755"
"28/08/2023","09:30-09:45","574.9","2675","6500.63"
"28/08/2023","09:45-10:00","418.4","2328.8","5000.87"
"28/08/2023","10:00-10:15","386.6","2060.3","4709.61"
"28/08/2023","10:15-10:30","245.1","1945.8","4439.94"
"28/08/2023","10:30-10:45","258.3","1746.9","4109.41"
"28/08/2023","10:45-11:00","273.7","1648.3","4109.23"
"28/08/2023","11:00-11:15","356.7","1592.4","4109.79"
"28/08/2023","11:15-11:30","341.5","1470.6","4109.51"
"28/08/2023","11:30-11:45","287.4","1436.3","4439.01"
"28/08/2023","11:45-12:00","280","1331.5","4439.38"
"28/08/2023","12:00-12:15","268","1283.5","4439.66"
"28/08/2023","12:15-12:30","260.9","1249.5","4489.61"
"28/08/2023","12:30-12:45","261","1258.5","4439.68"
"28/08/2023","12:45-13:00","258","1247.4","4411.64"
"28/08/2023","13:00-13:15","295.4","1230.1","4248.12"
"28/08/2023","13:15-13:30","295.2","1174.6","4102.35"
"28/08/2023","13:30-13:45","284.3","1152.4","4246.59"
"28/08/2023","13:45-14:00","234.3","1048.1","4439.26"
"28/08/2023","14:00-14:15","234.2","752.4","4320.93"
"28/08/2023","14:15-14:30","203.4","791.6","4709.45"
"28/08/2023","14:30-14:45","216.8","889.2","4709.59"
"28/08/2023","14:45-15:00","326.4","950.12","4788.28"
"28/08/2023","15:00-15:15","360.62","895.4","5000.84"
"28/08/2023","15:15-15:30","351","1190.8","6999.22"
"28/08/2023","15:30-15:45","31.7","1341.7","8015.9"
"28/08/2023","15:45-16:00","30.9","1378.1","9212.14"
"28/08/2023","16:00-16:15","30.2","1244.4","9811.35"
"28/08/2023","16:15-16:30","31.95","1345.7","10000"
"28/08/2023","16:30-16:45","30.92","1468.9","10000"
"28/08/2023","16:45-17:00","34.14","1582.3","10000"
"28/08/2023","17:00-17:15","37.37","1356.7","10000"
"28/08/2023","17:15-17:30","36.38","1386.8","10000"
"28/08/2023","17:30-17:45","36.22","1310.3","10000"
"28/08/2023","17:45-18:00","24.55","1142.7","10000"
"28/08/2023","18:00-18:15","27.88","879.1","10000"
"28/08/2023","18:15-18:30","17.43","768.7","10000"
"28/08/2023","18:30-18:45","7.49","722.9","10000"
"28/08/2023","18:45-19:00","6.29","662.9","10000"
"28/08/2023","19:00-19:15","26.43","473.1","10000"
"28/08/2023","19:15-19:30","25.9","420.1","10000"
"28/08/2023","19:30-19:45","22.45","391.1","10000"
"28/08/2023","19:45-20:00","25.62","381.1","10000"
"28/08/2023","20:00-20:15","54.07","413.5","10000"
"28/08/2023","20:15-20:30","83.37","419.49","10000"
"28/08/2023","20:30-20:45","60.13","396.49","10000"
"28/08/2023","20:45-21:00","54.68","381.5","10000"
"28/08/2023","21:00-21:15","42.5","417.5","10000"
"28/08/2023","21:15-21:30","34.16","358.5","10000"
"28/08/2023","21:30-21:45","17.91","289.5","10000"
"28/08/2023","21:45-22:00","0.4","268.5","10000"
"28/08/2023","22:00-22:15","55.51","359.5","10000"
"28/08/2023","22:15-22:30","42.17","284.5","10000"
"28/08/2023","22:30-22:45","39.64","269.5","10000"
"28/08/2023","22:45-23:00","45.47","269.49","10000"
"28/08/2023","23:00-23:15","41.29","269.5","10000"
"28/08/2023","23:15-23:30","41.53","269.5","10000"
"28/08/2023","23:30-23:45","38.11","269.5","10000"
"28/08/2023","23:45-24:00","31.4","269.5","10000"
"29/08/2023","00:00-00:15","132.42","350.9","10000"
"29/08/2023","00:15-00:30","133.57","397.9","10000"
"29/08/2023","00:30-00:45","135.01","418.9","10000"
"29/08/2023","00:45-01:00","126.45","462.9","10000"
"29/08/2023","01:00-01:15","133.42","458.9","10000"
"29/08/2023","01:15-01:30","135.34","497.9","10000"
"29/08/2023","01:30-01:45","93.54","545.9","10000"
"29/08/2023","01:45-02:00","123.04","580.9","10000"
"29/08/2023","02:00-02:15","226.9","565.7","8017.08"
"29/08/2023","02:15-02:30","220","594.7","8255.19"
"29/08/2023","02:30-02:45","205.4","591.3","6999.41"
"29/08/2023","02:45-03:00","35","630.3","6529.08"
"29/08/2023","03:00-03:15","53.47","608.3","6500.93"
"29/08/2023","03:15-03:30","297.2","726.3","6400.32"
"29/08/2023","03:30-03:45","303","763.3","6119"
"29/08/2023","03:45-04:00","292.2","796.3","6192.47"
"29/08/2023","04:00-04:15","278.9","826.3","6463"
"29/08/2023","04:15-04:30","72.69","868.3","6500.82"
"29/08/2023","04:30-04:45","28.7","899.3","6999.59"
"29/08/2023","04:45-05:00","30.9","863.7","8999.37"
"29/08/2023","05:00-05:15","38.3","1024.3","6999.5"
"29/08/2023","05:15-05:30","253.83","941.7","10000"
"29/08/2023","05:30-05:45","191.41","927.68","10000"
"29/08/2023","05:45-06:00","189.39","943.68","10000"
"29/08/2023","06:00-06:15","181.18","927.7","10000"
"29/08/2023","06:15-06:30","155.34","953.9","10000"
"29/08/2023","06:30-06:45","140.83","1021.3","10000"
"29/08/2023","06:45-07:00","195.4","1095.6","10000"
"29/08/2023","07:00-07:15","289.03","1157.2","10000"
"29/08/2023","07:15-07:30","288.55","1233.7","10000"
"29/08/2023","07:30-07:45","346.35","1324.4","10000"
"29/08/2023","07:45-08:00","356.92","1400.9","10000"
"29/08/2023","08:00-08:15","364.65","1660.7","10000"
"29/08/2023","08:15-08:30","287.7","1740.3","7074.85"
"29/08/2023","08:30-08:45","392.7","1805.7","6000.95"
"29/08/2023","08:45-09:00","539.4","1547.1","4768.39"
"29/08/2023","09:00-09:15","467.8","1778.11","5494.37"
"29/08/2023","09:15-09:30","605.7","1705.11","5494.26"
"29/08/2023","09:30-09:45","448.8","1719.3","6572.96"
"29/08/2023","09:45-10:00","529.7","1592.1","6100.89"
"29/08/2023","10:00-10:15","617.22","1560.2","5500.85"
"29/08/2023","10:15-10:30","512.6","1397.42","5494.02"
"29/08/2023","10:30-10:45","519.2","1094.29","4768.23"
"29/08/2023","10:45-11:00","451.1","983.4","4754.9"
"29/08/2023","11:00-11:15","382.4","1147.6","4709.23"
"29/08/2023","11:15-11:30","262.4","1112.68","4568.9"
"29/08/2023","11:30-11:45","309.5","1066.6","4439.2"
"29/08/2023","11:45-12:00","288.04","1011.2","4360.44"
"29/08/2023","12:00-12:15","277.86","928.2","4300.92"
"29/08/2023","12:15-12:30","217","926.7","4439.23"
"29/08/2023","12:30-12:45","214.6","893.6","4439.94"
"29/08/2023","12:45-13:00","248.5","885.6","4439.01"
"29/08/2023","13:00-13:15","296","981.1","4159.4"
"29/08/2023","13:15-13:30","297.2","975","4159.64"
"29/08/2023","13:30-13:45","349.2","976.9","4323"
"29/08/2023","13:45-14:00","352.34","899.19","4500.79"
"29/08/2023","14:00-14:15","428.32","847.99","4500.67"
"29/08/2023","14:15-14:30","467.3","888","4788.22"
"29/08/2023","14:30-14:45","375.5","1037.75","5458.4"
"29/08/2023","14:45-15:00","501.2","1145.3","5943.75"
"29/08/2023","15:00-15:15","515.8","1071.1","5609.47"
"29/08/2023","15:15-15:30","409.3","1121.2","6000.6"
"29/08/2023","15:30-15:45","290.37","1154.19","7500.54"
"29/08/2023","15:45-16:00","184.57","1120.5","8500.93"
"29/08/2023","16:00-16:15","237.1","1022.8","7831.96"
"29/08/2023","16:15-16:30","136.1","830.1","8529.15"
"29/08/2023","16:30-16:45","108.2","733.5","8999.13"
"29/08/2023","16:45-17:00","47.01","698.9","10000"
"29/08/2023","17:00-17:15","443.74","710.3","7500.32"
"29/08/2023","17:15-17:30","459.23","709.6","7500.24"
"29/08/2023","17:30-17:45","446.74","689.1","7500.26"
"29/08/2023","17:45-18:00","43.27","713.5","10000"
"29/08/2023","18:00-18:15","147.51","685.9","8500.62"
"29/08/2023","18:15-18:30","32.64","691.4","10000"
"29/08/2023","18:30-18:45","23.97","691.2","10000"
"29/08/2023","18:45-19:00","21.36","687.8","10000"
"29/08/2023","19:00-19:15","37.86","566.89","10000"
"29/08/2023","19:15-19:30","39.69","553.9","10000"
"29/08/2023","19:30-19:45","19.52","441.89","10000"
"29/08/2023","19:45-20:00","21.82","434.9","10000"
"29/08/2023","20:00-20:15","110.33","457.29","10000"
"29/08/2023","20:15-20:30","145.24","462.3","10000"
"29/08/2023","20:30-20:45","175.67","439.3","10000"
"29/08/2023","20:45-21:00","170.77","393.29","10000"
"29/08/2023","21:00-21:15","115.66","413.3","10000"
"29/08/2023","21:15-21:30","78.55","364.3","10000"
"29/08/2023","21:30-21:45","62.32","291.3","10000"
"29/08/2023","21:45-22:00","50.96","235.3","10000"
"29/08/2023","22:00-22:15","68.31","311.3","10000"
"29/08/2023","22:15-22:30","27.12","236.3","10000"
"29/08/2023","22:30-22:45","20.87","231.3","10000"
"29/08/2023","22:45-23:00","21.82","231.3","10000"
"29/08/2023","23:00-23:15","57.65","231.3","10000"
"29/08/2023","23:15-23:30","61.14","231.3","10000"
"29/08/2023","23:30-23:45","64.03","231.3","10000"
"29/08/2023","23:45-24:00","61.01","231.3","10000"
"30/08/2023","00:00-00:15","64.61","261.4","10000"
"30/08/2023","00:15-00:30","86.88","301.4","10000"
"30/08/2023","00:30-00:45","79.46","326.4","10000"
"30/08/2023","00:45-01:00","85.1","346.4","10000"
"30/08/2023","01:00-01:15","113.58","421.4","10000"
"30/08/2023","01:15-01:30","115.47","474.4","10000"
"30/08/2023","01:30-01:45","173.42","513.4","10000"
"30/08/2023","01:45-02:00","156.77","559.39","10000"
"30/08/2023","02:00-02:15","550.33","598.2","10000"
"30/08/2023","02:15-02:30","501.54","641.2","10000"
"30/08/2023","02:30-02:45","473.26","767.2","10000"
"30/08/2023","02:45-03:00","395.75","805.2","10000"
"30/08/2023","03:00-03:15","454.94","770.2","10000"
"30/08/2023","03:15-03:30","429.22","808.2","10000"
"30/08/2023","03:30-03:45","343.72","836.2","10000"
"30/08/2023","03:45-04:00","249.21","884.2","10000"
"30/08/2023","04:00-04:15","197.57","870.2","10000"
"30/08/2023","04:15-04:30","32.03","916.2","10000"
"30/08/2023","04:30-04:45","63.83","945.2","10000"
"30/08/2023","04:45-05:00","116.77","951.2","10000"
"30/08/2023","05:00-05:15","86.2","938.2","10000"
"30/08/2023","05:15-05:30","175.51","905.2","10000"
"30/08/2023","05:30-05:45","234.92","936.2","10000"
"30/08/2023","05:45-06:00","242.23","961.2","10000"
"30/08/2023","06:00-06:15","111.86","980.2","10000"
"30/08/2023","06:15-06:30","128.64","1181.4","10000"
"30/08/2023","06:30-06:45","162.24","1524.79","10000"
"30/08/2023","06:45-07:00","275.02","1761.3","10000"
"30/08/2023","07:00-07:15","500.71","2194.9","10000"
"30/08/2023","07:15-07:30","533.78","2396.5","10000"
"30/08/2023","07:30-07:45","669.74","2659.3","10000"
"30/08/2023","07:45-08:00","858.59","2928.9","10000"
"30/08/2023","08:00-08:15","843.3","3035.6","7824.65"
"30/08/2023","08:15-08:30","526.9","2894.9","6999.19"
"30/08/2023","08:30-08:45","623.2","2747.6","6999.98"
"30/08/2023","08:45-09:00","472.5","2467.9","6572.95"
"30/08/2023","09:00-09:15","350.3","2425.2","6572.86"
"30/08/2023","09:15-09:30","476.7","2163.3","7388.97"
"30/08/2023","09:30-09:45","622.2","1801.8","7682.64"
"30/08/2023","09:45-10:00","585.3","1752.3","7225.75"
"30/08/2023","10:00-10:15","486.4","1862.3","6572.76"
"30/08/2023","10:15-10:30","470.9","1846.6","6572.43"
"30/08/2023","10:30-10:45","691.1","1664.4","5299.74"
"30/08/2023","10:45-11:00","623.2","1581.7","5299.35"
"30/08/2023","11:00-11:15","545.5","1387.8","4798.49"
"30/08/2023","11:15-11:30","356.5","1302.4","4798.29"
"30/08/2023","11:30-11:45","343.8","1234.9","4798.17"
"30/08/2023","11:45-12:00","325.1","1467.7","4999.55"
"30/08/2023","12:00-12:15","317.1","1263.6","4798.42"
"30/08/2023","12:15-12:30","295.3","1405.8","4999.5"
"30/08/2023","12:30-12:45","273.8","1208.15","4798.41"
"30/08/2023","12:45-13:00","269.5","1056.8","4709.93"
"30/08/2023","13:00-13:15","308.5","1090.75","4798.03"
"30/08/2023","13:15-13:30","274.6","1050.5","4709.78"
"30/08/2023","13:30-13:45","249","1038.4","4709.59"
"30/08/2023","13:45-14:00","219.8","1001.45","4798.04"
"30/08/2023","14:00-14:15","262.82","1380.9","4970.04"
"30/08/2023","14:15-14:30","214.3","1432.84","5135.9"
"30/08/2023","14:30-14:45","308.22","1440.2","5000.15"
"30/08/2023","14:45-15:00","331.7","1555.8","5609.44"
"30/08/2023","15:00-15:15","181.86","1471.5","6500.15"
"30/08/2023","15:15-15:30","158.6","1400.5","6572.93"
"30/08/2023","15:30-15:45","29.7","1373.8","8000.14"
"30/08/2023","15:45-16:00","29.68","1314.4","10000"
"30/08/2023","16:00-16:15","27.92","1198.6","10000"
"30/08/2023","16:15-16:30","30.29","1156.7","10000"
"30/08/2023","16:30-16:45","22.97","1096.7","10000"
"30/08/2023","16:45-17:00","23.17","1098.6","10000"
"30/08/2023","17:00-17:15","29.43","1139.5","10000"
"30/08/2023","17:15-17:30","36.02","1099.6","10000"
"30/08/2023","17:30-17:45","42.98","1066.7","10000"
"30/08/2023","17:45-18:00","38.52","1059","10000"
"30/08/2023","18:00-18:15","162.1","1043.4","9000.62"
"30/08/2023","18:15-18:30","33.29","1039.9","10000"
"30/08/2023","18:30-18:45","22.72","1028.5","10000"
"30/08/2023","18:45-19:00","8.85","1009.3","10000"
"30/08/2023","19:00-19:15","29.19","861.4","10000"
"30/08/2023","19:15-19:30","26.37","819.4","10000"
"30/08/2023","19:30-19:45","19.15","775.4","10000"
"30/08/2023","19:45-20:00","15.55","743.4","10000"
"30/08/2023","20:00-20:15","47.8","746.8","10000"
"30/08/2023","20:15-20:30","68.32","723.8","10000"
"30/08/2023","20:30-20:45","118.88","692.8","10000"
"30/08/2023","20:45-21:00","110.22","603.8","10000"
"30/08/2023","21:00-21:15","49.24","589.8","10000"
"30/08/2023","21:15-21:30","28.29","508.8","10000"
"30/08/2023","21:30-21:45","33.48","409.8","10000"
"30/08/2023","21:45-22:00","19.69","351.8","10000"
"30/08/2023","22:00-22:15","52.05","407.8","10000"
"30/08/2023","22:15-22:30","22.4","312.8","10000"
"30/08/2023","22:30-22:45","2.83","243.8","10000"
"30/08/2023","22:45-23:00","4.72","243.8","10000"
"30/08/2023","23:00-23:15","8.34","243.8","10000"
"30/08/2023","23:15-23:30","11.38","243.8","10000"
"30/08/2023","23:30-23:45","13.68","243.8","10000"
"30/08/2023","23:45-24:00","16.02","243.8","10000"
"31/08/2023","00:00-00:15","828.36","66.9","10000"
"31/08/2023","00:15-00:30","549.13","102.9","10000"
"31/08/2023","00:30-00:45","532.62","141.9","10000"
"31/08/2023","00:45-01:00","516.3","198.9","10000"
"31/08/2023","01:00-01:15","524.58","292.9","10000"
"31/08/2023","01:15-01:30","462.58","389.9","10000"
"31/08/2023","01:30-01:45","394.9","448.9","10000"
"31/08/2023","01:45-02:00","361.36","493.9","10000"
"31/08/2023","02:00-02:15","975.92","501.8","10000"
"31/08/2023","02:15-02:30","895.41","557.8","10000"
"31/08/2023","02:30-02:45","831.86","594.8","10000"
"31/08/2023","02:45-03:00","746.6","644.8","10000"
"31/08/2023","03:00-03:15","1052.22","643.8","10000"
"31/08/2023","03:15-03:30","967","681.8","9999.76"
"31/08/2023","03:30-03:45","736.7","723.8","7529.52"
"31/08/2023","03:45-04:00","630.4","771.8","7529.17"
"31/08/2023","04:00-04:15","434.35","738.5","5000.63"
"31/08/2023","04:15-04:30","629.7","849.8","7529.19"
"31/08/2023","04:30-04:45","732.3","882.8","7529.19"
"31/08/2023","04:45-05:00","845.7","909.8","7529.52"
"31/08/2023","05:00-05:15","885","778.5","4999.78"
"31/08/2023","05:15-05:30","1388.8","846.8","9999.44"
"31/08/2023","05:30-05:45","1246.29","845.8","10000"
"31/08/2023","05:45-06:00","1137.43","810.8","10000"
"31/08/2023","06:00-06:15","1290.36","1244.8","10000"
"31/08/2023","06:15-06:30","1305.17","1409","10000"
"31/08/2023","06:30-06:45","1174.59","1543.4","10000"
"31/08/2023","06:45-07:00","1153.16","1727.6","10000"
"31/08/2023","07:00-07:15","1270.12","2254.4","10000"
"31/08/2023","07:15-07:30","1283.32","2361","10000"
"31/08/2023","07:30-07:45","1305.16","2491.6","10000"
"31/08/2023","07:45-08:00","1555.5","2465.4","9999.86"
"31/08/2023","08:00-08:15","1574.5","2834.6","6209.04"
"31/08/2023","08:15-08:30","1516.1","2746.4","5700.79"
"31/08/2023","08:30-08:45","1512.2","2519.1","6057.8"
"31/08/2023","08:45-09:00","1416.5","2242.8","6500.75"
"31/08/2023","09:00-09:15","1049.5","2248.8","8250.76"
"31/08/2023","09:15-09:30","1379.5","1967.5","9999.99"
"31/08/2023","09:30-09:45","1313.5","1759.9","9376.45"
"31/08/2023","09:45-10:00","1181","1531.5","8529.69"
"31/08/2023","10:00-10:15","833","1545.9","7610.86"
"31/08/2023","10:15-10:30","815","1471.4","8542.82"
"31/08/2023","10:30-10:45","811.07","1377.7","10000"
"31/08/2023","10:45-11:00","831.11","1313.9","10000"
"31/08/2023","11:00-11:15","681.5","1292","7074.59"
"31/08/2023","11:15-11:30","709.4","1267.3","7610"
"31/08/2023","11:30-11:45","784.9","1218.4","7610.06"
"31/08/2023","11:45-12:00","735.9","1179.5","7610.21"
"31/08/2023","12:00-12:15","717.1","1128.6","7610.11"
"31/08/2023","12:15-12:30","858.35","1069.4","7000.59"
"31/08/2023","12:30-12:45","740.3","1092.8","7479.75"
"31/08/2023","12:45-13:00","918.3","1044.4","6500.28"
"31/08/2023","13:00-13:15","935.5","1147.1","5500.41"
"31/08/2023","13:15-13:30","923.8","1150","6050.29"
"31/08/2023","13:30-13:45","947.3","1052.9","6050.63"
"31/08/2023","13:45-14:00","970.7","943.7","6057.21"
"31/08/2023","14:00-14:15","967.8","857.4","6745.08"
"31/08/2023","14:15-14:30","841.7","818.5","7610.52"
"31/08/2023","14:30-14:45","786.6","731.2","9999.1"
"31/08/2023","14:45-15:00","749.69","660.7","10000"
"31/08/2023","15:00-15:15","831.84","583.4","10000"
"31/08/2023","15:15-15:30","713.51","533.9","10000"
"31/08/2023","15:30-15:45","696.48","451.4","10000"
"31/08/2023","15:45-16:00","868.48","355.7","10000"
"31/08/2023","16:00-16:15","816.52","263.2","10000"
"31/08/2023","16:15-16:30","714.89","239.4","10000"
"31/08/2023","16:30-16:45","639.93","226.8","10000"
"31/08/2023","16:45-17:00","656.67","465.2","10000"
"31/08/2023","17:00-17:15","634.1","458.5","10000"
"31/08/2023","17:15-17:30","640.47","501.9","10000"
"31/08/2023","17:30-17:45","615","480.3","10000"
"31/08/2023","17:45-18:00","607.04","388.6","10000"
"31/08/2023","18:00-18:15","389.42","245","10000"
"31/08/2023","18:15-18:30","374.14","230.4","10000"
"31/08/2023","18:30-18:45","393.56","223.1","10000"
"31/08/2023","18:45-19:00","344.41","208.9","10000"
"31/08/2023","19:00-19:15","141.13","213.9","10000"
"31/08/2023","19:15-19:30","270.04","149.9","10000"
