"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"21/07/2023","09:30-09:45","1039.6","1537.59","3463.5"
"21/07/2023","09:45-10:00","880.6","919.5","3549.48"
"21/07/2023","10:00-10:15","711.51","512.6","3400.38"
"21/07/2023","10:15-10:30","657.9","495.6","3410.91"
"21/07/2023","10:30-10:45","558.3","486.7","3215.21"
"21/07/2023","10:45-11:00","454.3","482.1","3210.92"
"21/07/2023","11:00-11:15","454.11","475.9","3300.38"
"21/07/2023","11:15-11:30","439.5","465.1","3369.97"
"21/07/2023","11:30-11:45","443.86","519.59","3300.53"
"21/07/2023","11:45-12:00","435.2","512.4","3304.6"
"21/07/2023","12:00-12:15","496.61","517.9","3210.75"
"21/07/2023","12:15-12:30","484.3","502.2","3215.79"
"21/07/2023","12:30-12:45","467.3","495.2","3215.52"
"21/07/2023","12:45-13:00","455.13","484.2","3210.61"
"21/07/2023","13:00-13:15","454.1","490.2","3177.71"
"21/07/2023","13:15-13:30","457.5","496.4","3194.92"
"21/07/2023","13:30-13:45","442.4","478","3194.88"
"21/07/2023","13:45-14:00","451.1","456.7","3194.54"
"21/07/2023","14:00-14:15","693.8","413.5","3194.33"
"21/07/2023","14:15-14:30","859.6","407.7","3215.74"
"21/07/2023","14:30-14:45","1171.4","401.3","3350.08"
"21/07/2023","14:45-15:00","1288.89","393.1","3410.21"
"21/07/2023","15:00-15:15","1249.7","383.3","3481.36"
"21/07/2023","15:15-15:30","1228.4","417.1","3501.89"
"21/07/2023","15:30-15:45","1233","406.7","3519.75"
"21/07/2023","15:45-16:00","1147.54","399.1","3500.45"
"21/07/2023","16:00-16:15","1105.6","495.7","3469.64"
"21/07/2023","16:15-16:30","1136.5","580.67","3497.4"
"21/07/2023","16:30-16:45","1203.9","828.5","3420.89"
"21/07/2023","16:45-17:00","1302.3","1106.62","3463.16"
"21/07/2023","17:00-17:15","1371","1101","3549.41"
"21/07/2023","17:15-17:30","1216.8","1168.1","3581.04"
"21/07/2023","17:30-17:45","1147.4","1282.3","3609.02"
"21/07/2023","17:45-18:00","1099.6","1186.9","3609.93"
"21/07/2023","18:00-18:15","980.9","1214","3900.58"
"21/07/2023","18:15-18:30","933.4","788","4060.9"
"21/07/2023","18:30-18:45","1032.7","774.4","4499.1"
"21/07/2023","18:45-19:00","988.5","273.9","4759.88"
"21/07/2023","19:00-19:15","2065.41","328.3","10000"
"21/07/2023","19:15-19:30","1702.27","285.8","10000"
"21/07/2023","19:30-19:45","1907.33","285.8","10000"
"21/07/2023","19:45-20:00","2029.65","285.8","10000"
"21/07/2023","20:00-20:15","1767.03","239.2","10000"
"21/07/2023","20:15-20:30","1635.6","239.2","10000"
"21/07/2023","20:30-20:45","1572.13","277.2","10000"
"21/07/2023","20:45-21:00","1369.08","238.9","10000"
"21/07/2023","21:00-21:15","1293.97","277.5","10000"
"21/07/2023","21:15-21:30","1286.21","236.5","10000"
"21/07/2023","21:30-21:45","1368.49","220.5","10000"
"21/07/2023","21:45-22:00","1357.1","220.5","10000"
"21/07/2023","22:00-22:15","1264.87","279.9","10000"
"21/07/2023","22:15-22:30","1166.35","243.9","10000"
"21/07/2023","22:30-22:45","1179.83","222.9","10000"
"21/07/2023","22:45-23:00","1209.08","222.9","10000"
"21/07/2023","23:00-23:15","1452.5","224","10000"
"21/07/2023","23:15-23:30","1688.39","224","10000"
"21/07/2023","23:30-23:45","1948.13","224","10000"
"21/07/2023","23:45-24:00","2277.97","249","10000"
"22/07/2023","00:00-00:15","4229","283","9999.83"
"22/07/2023","00:15-00:30","4024.3","303","9999.08"
"22/07/2023","00:30-00:45","3745.4","323","8338.79"
"22/07/2023","00:45-01:00","3599.9","342.4","7159.74"
"22/07/2023","01:00-01:15","3465.4","362.4","8133.28"
"22/07/2023","01:15-01:30","3332.6","353.4","6651.19"
"22/07/2023","01:30-01:45","3200.4","342.4","5999.84"
"22/07/2023","01:45-02:00","3039","334.4","5926.19"
"22/07/2023","02:00-02:15","3117.2","273.9","4915.9"
"22/07/2023","02:15-02:30","2999.9","284.25","4807.72"
"22/07/2023","02:30-02:45","2878.1","262.3","4735.74"
"22/07/2023","02:45-03:00","2789.99","213.5","4700.5"
"22/07/2023","03:00-03:15","2812.6","239.5","4625.67"
"22/07/2023","03:15-03:30","2731.8","266.5","4539.02"
"22/07/2023","03:30-03:45","2730.7","275.5","4499.77"
"22/07/2023","03:45-04:00","2640.8","275.5","4499"
"22/07/2023","04:00-04:15","2394.8","233.5","3939.73"
"22/07/2023","04:15-04:30","2506.4","278.5","3954.03"
"22/07/2023","04:30-04:45","2510.9","319.94","4000.15"
"22/07/2023","04:45-05:00","2615.51","375.33","4000.76"
"22/07/2023","05:00-05:15","1537.2","257.5","3570.5"
"22/07/2023","05:15-05:30","1804.5","267.5","3827.35"
"22/07/2023","05:30-05:45","2019.4","270.5","3619.57"
"22/07/2023","05:45-06:00","2096.1","276","3939.44"
"22/07/2023","06:00-06:15","2104.3","457.1","4466.89"
"22/07/2023","06:15-06:30","2069.1","802.1","4499.05"
"22/07/2023","06:30-06:45","1925.9","1257.45","4108.36"
"22/07/2023","06:45-07:00","1868.03","1693.05","4000.24"
"22/07/2023","07:00-07:15","1795.3","1545.3","3541.61"
"22/07/2023","07:15-07:30","1655.2","1445.2","3412.93"
"22/07/2023","07:30-07:45","1627.7","1038.5","3315.75"
"22/07/2023","07:45-08:00","1445.7","1158.7","3370.29"
"22/07/2023","08:00-08:15","1370.8","1366","3059.73"
"22/07/2023","08:15-08:30","1289.6","1464","3195.76"
"22/07/2023","08:30-08:45","1221.6","1540.4","3194.31"
"22/07/2023","08:45-09:00","1138.1","1613.1","3215.9"
"22/07/2023","09:00-09:15","1157.2","2025.2","3199.59"
"22/07/2023","09:15-09:30","1265.5","1725.1","3378.21"
"22/07/2023","09:30-09:45","1311.2","1250.1","3410.89"
"22/07/2023","09:45-10:00","1346.4","1016.6","3490.89"
"22/07/2023","10:00-10:15","1013.3","577.6","3369.32"
"22/07/2023","10:15-10:30","988.6","564.8","3315.38"
"22/07/2023","10:30-10:45","920.4","593.7","3270.97"
"22/07/2023","10:45-11:00","899.5","588.4","3280.82"
"22/07/2023","11:00-11:15","968.2","586.2","3270.55"
"22/07/2023","11:15-11:30","942.5","573.2","3277.32"
"22/07/2023","11:30-11:45","878.2","567.8","3270.95"
"22/07/2023","11:45-12:00","935.5","561.5","3296.67"
"22/07/2023","12:00-12:15","915.4","564.1","3240.67"
"22/07/2023","12:15-12:30","996.6","556.3","3270.62"
"22/07/2023","12:30-12:45","978","548.7","3270.32"
"22/07/2023","12:45-13:00","970.6","546","3270.13"
"22/07/2023","13:00-13:15","902.7","472.1","3177.71"
"22/07/2023","13:15-13:30","821.3","522.8","3198.85"
"22/07/2023","13:30-13:45","906.4","522.9","3249.54"
"22/07/2023","13:45-14:00","949","518.2","3249.89"
"22/07/2023","14:00-14:15","1008.5","467.9","3270.65"
"22/07/2023","14:15-14:30","1072.7","417.7","3283.65"
"22/07/2023","14:30-14:45","1136.8","412.3","3304.78"
"22/07/2023","14:45-15:00","1321.3","405.8","3351.97"
"22/07/2023","15:00-15:15","1383.2","392.9","3447.52"
"22/07/2023","15:15-15:30","1560.56","386","3500.14"
"22/07/2023","15:30-15:45","1696.3","378.3","3540"
"22/07/2023","15:45-16:00","1715.4","369.5","3570.32"
"22/07/2023","16:00-16:15","1822.4","345.3","3557.49"
"22/07/2023","16:15-16:30","1867.4","618.45","3581.33"
"22/07/2023","16:30-16:45","1889.5","1141.8","3499.24"
"22/07/2023","16:45-17:00","1904.5","1339.8","3477.75"
"22/07/2023","17:00-17:15","1908.9","972.5","3518.97"
"22/07/2023","17:15-17:30","1897.53","1068.4","3500.73"
"22/07/2023","17:30-17:45","1832.1","861.8","3570.8"
"22/07/2023","17:45-18:00","1786.5","842.71","3581.13"
"22/07/2023","18:00-18:15","1901.7","1283.2","3688.09"
"22/07/2023","18:15-18:30","1738","1391.2","3688.92"
"22/07/2023","18:30-18:45","1704.9","674.5","4019.9"
"22/07/2023","18:45-19:00","1624.2","314","4620.95"
"22/07/2023","19:00-19:15","2728.7","753.4","8123.63"
"22/07/2023","19:15-19:30","2962.3","704.8","9999.5"
"22/07/2023","19:30-19:45","2967.63","611.8","10000"
"22/07/2023","19:45-20:00","3063.01","496.8","10000"
"22/07/2023","20:00-20:15","2499.79","440.4","10000"
"22/07/2023","20:15-20:30","2668.38","413.4","10000"
"22/07/2023","20:30-20:45","2783.96","389","10000"
"22/07/2023","20:45-21:00","2612.77","357","10000"
"22/07/2023","21:00-21:15","2622.24","314.3","10000"
"22/07/2023","21:15-21:30","2691.18","314.3","10000"
"22/07/2023","21:30-21:45","2551.26","244.3","10000"
"22/07/2023","21:45-22:00","2349.88","244.3","10000"
"22/07/2023","22:00-22:15","2156.68","262.3","10000"
"22/07/2023","22:15-22:30","2278.79","247.3","10000"
"22/07/2023","22:30-22:45","2403.69","247.3","10000"
"22/07/2023","22:45-23:00","2510.23","247.3","10000"
"22/07/2023","23:00-23:15","2646.03","247.3","10000"
"22/07/2023","23:15-23:30","2878.78","247.3","10000"
"22/07/2023","23:30-23:45","3080.15","287.3","10000"
"22/07/2023","23:45-24:00","3328.31","326.3","10000"
"23/07/2023","00:00-00:15","4029","291.1","7889.47"
"23/07/2023","00:15-00:30","3962.1","271.1","7510.55"
"23/07/2023","00:30-00:45","3798.8","251.1","5954.03"
"23/07/2023","00:45-01:00","3661","231.7","5599.59"
"23/07/2023","01:00-01:15","3388.6","228.1","5599.19"
"23/07/2023","01:15-01:30","3204.7","218.5","4759.85"
"23/07/2023","01:30-01:45","3111.9","218.5","4759"
"23/07/2023","01:45-02:00","2893.6","218.5","4499.49"
"23/07/2023","02:00-02:15","3006.5","227.5","4598.79"
"23/07/2023","02:15-02:30","2925.4","232.5","4499.01"
"23/07/2023","02:30-02:45","2760.7","257.5","4221.46"
"23/07/2023","02:45-03:00","2587.7","269.5","4188.05"
"23/07/2023","03:00-03:15","2892.4","249.5","4201.73"
"23/07/2023","03:15-03:30","2791.6","259.5","4162.42"
"23/07/2023","03:30-03:45","2623.74","294.5","4000.61"
"23/07/2023","03:45-04:00","2546.7","314.5","3999.7"
"23/07/2023","04:00-04:15","3145.5","322.5","4209.41"
"23/07/2023","04:15-04:30","3387.1","347.5","4499.18"
"23/07/2023","04:30-04:45","3428.3","362.5","4499.57"
"23/07/2023","04:45-05:00","1561.6","358.5","3412.45"
"23/07/2023","05:00-05:15","628.63","134","2980.6"
"23/07/2023","05:15-05:30","633.4","136.98","2999.03"
"23/07/2023","05:30-05:45","831.73","236.5","3000.2"
"23/07/2023","05:45-06:00","937.87","252","3000.48"
"23/07/2023","06:00-06:15","814.9","285","3409.64"
"23/07/2023","06:15-06:30","839.1","303.8","3225.89"
"23/07/2023","06:30-06:45","800.5","321.28","3206.08"
"23/07/2023","06:45-07:00","670.08","286.7","3000.22"
"23/07/2023","07:00-07:15","632.2","200.2","2948.33"
"23/07/2023","07:15-07:30","685.4","191.2","2759.9"
"23/07/2023","07:30-07:45","791.6","219.1","2379.39"
"23/07/2023","07:45-08:00","782.45","247.8","2112.93"
"23/07/2023","08:00-08:15","835.3","282.9","2101.36"
"23/07/2023","08:15-08:30","810.1","325.6","2379.23"
"23/07/2023","08:30-08:45","809","352.9","2379.48"
"23/07/2023","08:45-09:00","806.4","368.8","2379.57"
"23/07/2023","09:00-09:15","773.9","378.5","2380"
"23/07/2023","09:15-09:30","754.4","373.7","2481.39"
"23/07/2023","09:30-09:45","743.8","369.3","2442.16"
"23/07/2023","09:45-10:00","734.1","388","2431.46"
"23/07/2023","10:00-10:15","728.9","456.9","2379.08"
"23/07/2023","10:15-10:30","727.5","439.5","2199.52"
"23/07/2023","10:30-10:45","722.43","442.1","2112.11"
"23/07/2023","10:45-11:00","719","433.3","2110.23"
"23/07/2023","11:00-11:15","633.43","421.4","2000.09"
"23/07/2023","11:15-11:30","591.91","398.5","2072.5"
"23/07/2023","11:30-11:45","589.95","390.2","2101.41"
"23/07/2023","11:45-12:00","588.44","396.9","2110.63"
"23/07/2023","12:00-12:15","587.15","410.2","2012.36"
"23/07/2023","12:15-12:30","549.87","400.2","2091.18"
"23/07/2023","12:30-12:45","540.25","394.8","2101.34"
"23/07/2023","12:45-13:00","538","388.1","2012.63"
"23/07/2023","13:00-13:15","557.53","396.2","1999.69"
"23/07/2023","13:15-13:30","542.53","391.9","2000.99"
"23/07/2023","13:30-13:45","515.72","380.7","2064.89"
"23/07/2023","13:45-14:00","548.13","364.2","1999.93"
"23/07/2023","14:00-14:15","509.63","302.6","2060.22"
"23/07/2023","14:15-14:30","516.75","295.2","2101.84"
"23/07/2023","14:30-14:45","525.47","289.2","2254.49"
"23/07/2023","14:45-15:00","584.12","282.5","2341"
"23/07/2023","15:00-15:15","629.52","271","2565.89"
"23/07/2023","15:15-15:30","649.61","264.5","2948.6"
"23/07/2023","15:30-15:45","641.73","256.8","2800.91"
"23/07/2023","15:45-16:00","641.71","247.5","2759.82"
"23/07/2023","16:00-16:15","668.07","234.6","2482.84"
"23/07/2023","16:15-16:30","656.93","225.3","2446.49"
"23/07/2023","16:30-16:45","664.62","188.5","2400.56"
"23/07/2023","16:45-17:00","646.76","179.4","2379.82"
"23/07/2023","17:00-17:15","788.2","170.7","2379.92"
"23/07/2023","17:15-17:30","772.4","161.4","2400.41"
"23/07/2023","17:30-17:45","792.5","151.6","2379.73"
"23/07/2023","17:45-18:00","801.9","143.6","2379.4"
"23/07/2023","18:00-18:15","793.3","132.6","2461.97"
"23/07/2023","18:15-18:30","807.5","126.5","2759.01"
"23/07/2023","18:30-18:45","767.1","121.6","2759.14"
"23/07/2023","18:45-19:00","725.5","118.3","2550.7"
"23/07/2023","19:00-19:15","1404.2","207.5","3570.36"
"23/07/2023","19:15-19:30","2835.6","242.5","4469.9"
"23/07/2023","19:30-19:45","4080.66","247.5","5100.74"
"23/07/2023","19:45-20:00","5211.3","374.9","8529.21"
"23/07/2023","20:00-20:15","5519.9","354.3","10000"
"23/07/2023","20:15-20:30","5503.79","354.3","10000"
"23/07/2023","20:30-20:45","5376.4","354.3","10000"
"23/07/2023","20:45-21:00","5221.98","314.3","10000"
"23/07/2023","21:00-21:15","5021.72","318.3","10000"
"23/07/2023","21:15-21:30","5228.05","318.3","10000"
"23/07/2023","21:30-21:45","5160.86","318.3","10000"
"23/07/2023","21:45-22:00","5192.38","318.3","10000"
"23/07/2023","22:00-22:15","4900.17","320.7","10000"
"23/07/2023","22:15-22:30","4855.48","320.7","10000"
"23/07/2023","22:30-22:45","4659.9","320.7","10000"
"23/07/2023","22:45-23:00","4955.51","320.7","10000"
"23/07/2023","23:00-23:15","4961.89","321.4","10000"
"23/07/2023","23:15-23:30","4971.64","321.4","10000"
"23/07/2023","23:30-23:45","4811.5","321.4","10000"
"23/07/2023","23:45-24:00","4723.4","321.4","9747.4"
"24/07/2023","00:00-00:15","2343.2","198.5","4499.55"
"24/07/2023","00:15-00:30","2349.7","198.5","4499.94"
"24/07/2023","00:30-00:45","2110.3","198.5","4499.57"
"24/07/2023","00:45-01:00","1973.3","198.5","4250.83"
"24/07/2023","01:00-01:15","1723.81","198.5","4000.36"
"24/07/2023","01:15-01:30","1754.28","198.5","3750.21"
"24/07/2023","01:30-01:45","1659.4","199.5","3570.74"
"24/07/2023","01:45-02:00","1602.7","199.5","3410"
"24/07/2023","02:00-02:15","1529.52","240.5","3500.53"
"24/07/2023","02:15-02:30","1460.95","229.5","3701"
"24/07/2023","02:30-02:45","1458.89","264.5","3700.56"
"24/07/2023","02:45-03:00","1435.79","260.5","3500.16"
"24/07/2023","03:00-03:15","1388.7","226.5","3315.89"
"24/07/2023","03:15-03:30","1404.5","226.5","3304.38"
"24/07/2023","03:30-03:45","1304.1","215.5","3263.88"
"24/07/2023","03:45-04:00","1189.6","216.5","3240.34"
"24/07/2023","04:00-04:15","996.1","242.5","3210.43"
"24/07/2023","04:15-04:30","1105.4","282.5","3210.62"
"24/07/2023","04:30-04:45","1104.7","316.6","3197.94"
"24/07/2023","04:45-05:00","1216.9","275.9","3195.21"
"24/07/2023","05:00-05:15","537.66","132.99","2800.15"
"24/07/2023","05:15-05:30","583.1","132.99","2800.17"
"24/07/2023","05:30-05:45","592.67","151","2800.02"
"24/07/2023","05:45-06:00","613.42","161.5","2800.27"
"24/07/2023","06:00-06:15","542.32","317.1","3200.59"
"24/07/2023","06:15-06:30","539.4","432.1","3485.68"
"24/07/2023","06:30-06:45","490","596","3581.33"
"24/07/2023","06:45-07:00","532","904.3","3490.85"
"24/07/2023","07:00-07:15","468.2","864","3328.46"
"24/07/2023","07:15-07:30","477.01","912.9","3300.64"
"24/07/2023","07:30-07:45","493.8","1103.7","3196.39"
"24/07/2023","07:45-08:00","493.6","1133.3","3197.74"
"24/07/2023","08:00-08:15","543.47","779.2","3000.36"
"24/07/2023","08:15-08:30","532.3","1064.6","3007.54"
"24/07/2023","08:30-08:45","548.1","1076","3008"
"24/07/2023","08:45-09:00","530.3","717.3","3199.18"
"24/07/2023","09:00-09:15","526.1","1008.5","3177.41"
"24/07/2023","09:15-09:30","493.38","822.2","3250.81"
"24/07/2023","09:30-09:45","490.9","491.4","3369.79"
"24/07/2023","09:45-10:00","502.3","490","3400.27"
"24/07/2023","10:00-10:15","472.1","517.9","3177.13"
"24/07/2023","10:15-10:30","476.7","510.1","3177.11"
"24/07/2023","10:30-10:45","480.7","555","3060.92"
"24/07/2023","10:45-11:00","456.9","546.5","3140.65"
"24/07/2023","11:00-11:15","595.8","547.4","3177.59"
"24/07/2023","11:15-11:30","607.5","547.4","3177.65"
"24/07/2023","11:30-11:45","602.4","534.9","3177.56"
"24/07/2023","11:45-12:00","585.2","527","3177.69"
"24/07/2023","12:00-12:15","584.7","571.3","3177.36"
"24/07/2023","12:15-12:30","587.8","540.3","3177.74"
"24/07/2023","12:30-12:45","589.2","532.3","3177.67"
"24/07/2023","12:45-13:00","586.2","515.2","3177.37"
"24/07/2023","13:00-13:15","645.5","497.51","2999.98"
"24/07/2023","13:15-13:30","643.87","491.4","3000.93"
"24/07/2023","13:30-13:45","607.57","490.1","3150.98"
"24/07/2023","13:45-14:00","651.16","449.8","3000.46"
"24/07/2023","14:00-14:15","625.5","447.4","3177.3"
"24/07/2023","14:15-14:30","645.6","433","3177.82"
"24/07/2023","14:30-14:45","662.6","420.7","3194.99"
"24/07/2023","14:45-15:00","762.2","408.2","3194.45"
"24/07/2023","15:00-15:15","753.5","394.8","3215.9"
"24/07/2023","15:15-15:30","737.4","350.3","3469.78"
"24/07/2023","15:30-15:45","756.18","335","3500.18"
"24/07/2023","15:45-16:00","757.8","344","3482.81"
"24/07/2023","16:00-16:15","765.9","326.4","3501.14"
"24/07/2023","16:15-16:30","764.6","353.8","3581.64"
"24/07/2023","16:30-16:45","785.3","761.51","3463.9"
"24/07/2023","16:45-17:00","790.2","763.5","3420.16"
"24/07/2023","17:00-17:15","983.9","763.5","3510.66"
"24/07/2023","17:15-17:30","972.6","945.5","3581.12"
"24/07/2023","17:30-17:45","967","971.7","3501.71"
"24/07/2023","17:45-18:00","957.4","992.6","3581.12"
"24/07/2023","18:00-18:15","903.5","1341","3899.28"
"24/07/2023","18:15-18:30","752.8","1093.7","4551.04"
"24/07/2023","18:30-18:45","746.5","1004.3","5106.98"
"24/07/2023","18:45-19:00","158.03","401.3","6759.54"
"24/07/2023","19:00-19:15","1914.88","474.9","10000"
"24/07/2023","19:15-19:30","1969.52","445.9","10000"
"24/07/2023","19:30-19:45","2153.25","428.9","10000"
"24/07/2023","19:45-20:00","2253.86","416.9","10000"
"24/07/2023","20:00-20:15","1954.54","365.2","10000"
"24/07/2023","20:15-20:30","1958.92","361.2","10000"
"24/07/2023","20:30-20:45","2018.21","361.2","10000"
"24/07/2023","20:45-21:00","2030.16","332.2","10000"
"24/07/2023","21:00-21:15","2009.33","328.3","10000"
"24/07/2023","21:15-21:30","1970.43","296.3","10000"
"24/07/2023","21:30-21:45","2025.2","289.8","10000"
"24/07/2023","21:45-22:00","1974.34","289.8","10000"
"24/07/2023","22:00-22:15","1926.66","257.8","10000"
"24/07/2023","22:15-22:30","2004.71","257.8","10000"
"24/07/2023","22:30-22:45","2051.26","276.8","10000"
"24/07/2023","22:45-23:00","2036.25","297.8","10000"
"24/07/2023","23:00-23:15","2207.87","297.8","10000"
"24/07/2023","23:15-23:30","2404.59","297.8","10000"
"24/07/2023","23:30-23:45","2603.88","297.8","10000"
"24/07/2023","23:45-24:00","2916.48","297.8","10000"
"25/07/2023","00:00-00:15","2896.2","162.1","9999.05"
"25/07/2023","00:15-00:30","2712.2","184.1","7334.48"
"25/07/2023","00:30-00:45","2505.7","205.1","6239.87"
"25/07/2023","00:45-01:00","2435.5","218.5","5457.88"
"25/07/2023","01:00-01:15","2366.5","233.1","5620.79"
"25/07/2023","01:15-01:30","2130.9","227.5","5399.36"
"25/07/2023","01:30-01:45","1962.8","271.5","5105.03"
"25/07/2023","01:45-02:00","1665.4","148.5","4877.55"
"25/07/2023","02:00-02:15","1704.5","218.5","4851"
"25/07/2023","02:15-02:30","1651.8","133.5","4447.67"
"25/07/2023","02:30-02:45","1629.1","143.5","4065.12"
"25/07/2023","02:45-03:00","1537.12","163.5","4000.11"
"25/07/2023","03:00-03:15","1612.2","113.5","3880.08"
"25/07/2023","03:15-03:30","1571.3","113.5","3588.19"
"25/07/2023","03:30-03:45","1474.4","119.5","3487.38"
"25/07/2023","03:45-04:00","1378","134.5","3300.77"
"25/07/2023","04:00-04:15","1015.4","43.16","2999.35"
"25/07/2023","04:15-04:30","1090.2","210.9","3378.81"
"25/07/2023","04:30-04:45","1089.5","253.5","3458.58"
"25/07/2023","04:45-05:00","1191","293.5","3499.1"
"25/07/2023","05:00-05:15","449.3","10","2780.88"
"25/07/2023","05:15-05:30","441","32.23","2999.19"
"25/07/2023","05:30-05:45","438","35","2980.88"
"25/07/2023","05:45-06:00","431.3","100.94","2999.31"
"25/07/2023","06:00-06:15","332","346.9","3999.94"
"25/07/2023","06:15-06:30","336.68","932.6","4000.91"
"25/07/2023","06:30-06:45","381.8","1817.5","3688.97"
"25/07/2023","06:45-07:00","388.1","1866","3581.86"
"25/07/2023","07:00-07:15","398.7","1895.15","3412.1"
"25/07/2023","07:15-07:30","403.8","1307.9","3210.62"
"25/07/2023","07:30-07:45","442.4","1176.6","2991.44"
"25/07/2023","07:45-08:00","448.8","907.5","2960.83"
"25/07/2023","08:00-08:15","456.9","341.9","2905.04"
"25/07/2023","08:15-08:30","441.5","810.6","2960.48"
"25/07/2023","08:30-08:45","437.2","835.1","2960.77"
"25/07/2023","08:45-09:00","432.4","804.4","3000.57"
"25/07/2023","09:00-09:15","418.4","1280.9","3007.5"
"25/07/2023","09:15-09:30","390.1","1059.1","3194.48"
"25/07/2023","09:30-09:45","362.9","576.4","3378.21"
"25/07/2023","09:45-10:00","360","380.3","3410.84"
"25/07/2023","10:00-10:15","342","459.8","3177.35"
"25/07/2023","10:15-10:30","336.8","453.1","3177.34"
"25/07/2023","10:30-10:45","347.1","470.6","3088.28"
"25/07/2023","10:45-11:00","328.4","466.6","3177.27"
"25/07/2023","11:00-11:15","415.1","516.1","3060.25"
"25/07/2023","11:15-11:30","410.9","505.8","3060.15"
"25/07/2023","11:30-11:45","415.9","453.9","3012.25"
"25/07/2023","11:45-12:00","402.1","459.5","3048.2"
"25/07/2023","12:00-12:15","413.5","458.4","3060.17"
"25/07/2023","12:15-12:30","416","441.1","3060.73"
"25/07/2023","12:30-12:45","403.5","423.4","3047.53"
"25/07/2023","12:45-13:00","406.5","405.3","3047.85"
"25/07/2023","13:00-13:15","417.86","392.3","3000.3"
"25/07/2023","13:15-13:30","400.88","382.6","3000.62"
"25/07/2023","13:30-13:45","387.5","422.4","3012.38"
"25/07/2023","13:45-14:00","406.55","410.2","3000.75"
"25/07/2023","14:00-14:15","401.85","412.3","3000.69"
"25/07/2023","14:15-14:30","383.5","398.2","3177.01"
"25/07/2023","14:30-14:45","376.8","310.7","3198.88"
"25/07/2023","14:45-15:00","369.5","241.7","3194.93"
"25/07/2023","15:00-15:15","365","264.4","3300.82"
"25/07/2023","15:15-15:30","377.16","245.1","3350.97"
"25/07/2023","15:30-15:45","402.3","290.2","3400.56"
"25/07/2023","15:45-16:00","383.8","291.6","3215.92"
"25/07/2023","16:00-16:15","384.5","222.7","3215.75"
"25/07/2023","16:15-16:30","393.3","225.7","3424.71"
"25/07/2023","16:30-16:45","397.2","255.8","3400.03"
"25/07/2023","16:45-17:00","401.8","224","3378.02"
"25/07/2023","17:00-17:15","531.8","272.4","3378.81"
"25/07/2023","17:15-17:30","543.4","283.2","3378.59"
"25/07/2023","17:30-17:45","536.4","316.9","3378.4"
"25/07/2023","17:45-18:00","537.5","266.9","3378.08"
"25/07/2023","18:00-18:15","566.7","711.3","3581.47"
"25/07/2023","18:15-18:30","597.1","915.6","3688.78"
"25/07/2023","18:30-18:45","633.8","512.9","4019.38"
"25/07/2023","18:45-19:00","542.8","174.31","4718.43"
"25/07/2023","19:00-19:15","1528.6","330.9","6750.39"
"25/07/2023","19:15-19:30","1750.7","298.9","8149.39"
"25/07/2023","19:30-19:45","2555.8","274.9","9999.73"
"25/07/2023","19:45-20:00","2959.12","256.9","10000"
"25/07/2023","20:00-20:15","2724.94","300.5","10000"
"25/07/2023","20:15-20:30","2852.18","287.5","10000"
"25/07/2023","20:30-20:45","2946.1","279.5","10000"
"25/07/2023","20:45-21:00","2958.12","265.5","10000"
"25/07/2023","21:00-21:15","2751.96","308.8","10000"
"25/07/2023","21:15-21:30","2622.58","218.8","10000"
"25/07/2023","21:30-21:45","2473.12","166.8","10000"
"25/07/2023","21:45-22:00","2522.47","166.8","10000"
"25/07/2023","22:00-22:15","2767.46","169.8","10000"
"25/07/2023","22:15-22:30","2919.99","169.8","10000"
"25/07/2023","22:30-22:45","2894.09","169.8","10000"
"25/07/2023","22:45-23:00","3072.88","169.8","10000"
"25/07/2023","23:00-23:15","2959.54","169.8","10000"
"25/07/2023","23:15-23:30","3141.02","169.8","10000"
"25/07/2023","23:30-23:45","3325.32","169.8","10000"
"25/07/2023","23:45-24:00","3273.2","169.8","9999.99"
"26/07/2023","00:00-00:15","3826","195.8","9529.82"
"26/07/2023","00:15-00:30","3589.1","215.8","9529.58"
"26/07/2023","00:30-00:45","3311","235.8","9529.01"
"26/07/2023","00:45-01:00","3197.8","271.8","8000.61"
"26/07/2023","01:00-01:15","2711.3","260.2","7026.75"
"26/07/2023","01:15-01:30","2479.2","267.2","6635.61"
"26/07/2023","01:30-01:45","2307","299.2","6499.46"
"26/07/2023","01:45-02:00","2155.4","344.2","5743.91"
"26/07/2023","02:00-02:15","1768.5","335.9","5172.47"
"26/07/2023","02:15-02:30","1664.8","176.2","4499.67"
"26/07/2023","02:30-02:45","1583.8","173.3","4499.24"
"26/07/2023","02:45-03:00","1519.4","137.5","4499.06"
"26/07/2023","03:00-03:15","1565.7","137.5","4499.49"
"26/07/2023","03:15-03:30","1361.6","127.5","4112.19"
"26/07/2023","03:30-03:45","1181.2","113.5","3999.25"
"26/07/2023","03:45-04:00","1084.82","104.5","3500.77"
"26/07/2023","04:00-04:15","1308.56","164.5","3500.68"
"26/07/2023","04:15-04:30","1286.12","194.5","3500.73"
"26/07/2023","04:30-04:45","1281.3","234.5","3500.32"
"26/07/2023","04:45-05:00","1101.5","239.5","3304.78"
"26/07/2023","05:00-05:15","709","66.15","2999.6"
"26/07/2023","05:15-05:30","477","10","2687.73"
"26/07/2023","05:30-05:45","340.1","27.7","2999.19"
"26/07/2023","05:45-06:00","383.9","114","3095.52"
