"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"21/10/2023","00:00-00:15","694.9","491.5","5369.71"
"21/10/2023","00:15-00:30","676.5","504.5","5339.68"
"21/10/2023","00:30-00:45","709.4","508.5","4889.43"
"21/10/2023","00:45-01:00","691.5","473.08","4758.75"
"21/10/2023","01:00-01:15","694.9","396.5","4400.31"
"21/10/2023","01:15-01:30","716.1","395.5","4222.32"
"21/10/2023","01:30-01:45","735.9","396.5","4023.75"
"21/10/2023","01:45-02:00","746.4","409.5","4100.43"
"21/10/2023","02:00-02:15","735.4","435.5","4000.97"
"21/10/2023","02:15-02:30","733.9","455.5","4000.78"
"21/10/2023","02:30-02:45","747.2","465.5","4000.68"
"21/10/2023","02:45-03:00","739.3","478.5","4000.25"
"21/10/2023","03:00-03:15","728.6","482.5","4000.34"
"21/10/2023","03:15-03:30","717.8","486.5","4000.35"
"21/10/2023","03:30-03:45","726.6","507.5","4000.16"
"21/10/2023","03:45-04:00","728.5","478.4","3895.21"
"21/10/2023","04:00-04:15","732.8","505.5","4000.42"
"21/10/2023","04:15-04:30","759.6","497.5","4000.57"
"21/10/2023","04:30-04:45","782","485.5","4000.91"
"21/10/2023","04:45-05:00","821.4","471.5","4023.6"
"21/10/2023","05:00-05:15","793.3","545.95","4648.41"
"21/10/2023","05:15-05:30","756.4","613.5","5600.28"
"21/10/2023","05:30-05:45","692","594.5","6529.07"
"21/10/2023","05:45-06:00","706.4","572.5","6529.9"
"21/10/2023","06:00-06:15","447.5","1634.5","6499.85"
"21/10/2023","06:15-06:30","716.1","2833.6","5735.06"
"21/10/2023","06:30-06:45","1096.9","4092.3","5909.48"
"21/10/2023","06:45-07:00","1352.9","5150.4","4900.35"
"21/10/2023","07:00-07:15","1689.32","5444.3","3800.97"
"21/10/2023","07:15-07:30","1964.6","5305.8","4418.74"
"21/10/2023","07:30-07:45","2020.41","4441.1","4500.81"
"21/10/2023","07:45-08:00","2142.34","4146.9","4000.71"
"21/10/2023","08:00-08:15","2332.3","4289.1","3659.65"
"21/10/2023","08:15-08:30","2212.9","4184.5","3776.9"
"21/10/2023","08:30-08:45","1959.09","3818.4","4000.82"
"21/10/2023","08:45-09:00","1526.2","3308.6","4023.25"
"21/10/2023","09:00-09:15","1369.82","3568.5","4000.89"
"21/10/2023","09:15-09:30","1197.1","3370.5","4418.31"
"21/10/2023","09:30-09:45","1140.09","3262","4300.1"
"21/10/2023","09:45-10:00","957.8","3072.6","4023.69"
"21/10/2023","10:00-10:15","1132","3199.2","3659.96"
"21/10/2023","10:15-10:30","1101.2","3113.4","3776.42"
"21/10/2023","10:30-10:45","1104.9","2725.2","3699.67"
"21/10/2023","10:45-11:00","1087.9","2474.4","3659.68"
"21/10/2023","11:00-11:15","1051.7","2207","3623.88"
"21/10/2023","11:15-11:30","1025.2","2094.32","3623.57"
"21/10/2023","11:30-11:45","1016.5","2114.45","3623.29"
"21/10/2023","11:45-12:00","1002.1","2249.12","3623.27"
"21/10/2023","12:00-12:15","975.8","2076.89","3623.23"
"21/10/2023","12:15-12:30","960.4","2065.41","3623.23"
"21/10/2023","12:30-12:45","922.9","1856.31","3604.28"
"21/10/2023","12:45-13:00","927.3","1687.47","3425.64"
"21/10/2023","13:00-13:15","911.4","1616.15","3305.82"
"21/10/2023","13:15-13:30","905","1677.6","3051.81"
"21/10/2023","13:30-13:45","894.1","1561.82","3349.44"
"21/10/2023","13:45-14:00","871","1467.92","3349.34"
"21/10/2023","14:00-14:15","819.9","1480.72","3425.04"
"21/10/2023","14:15-14:30","843.9","1676.1","3565.17"
"21/10/2023","14:30-14:45","850.2","2546.54","3623.63"
"21/10/2023","14:45-15:00","879.9","3409.11","3699.1"
"21/10/2023","15:00-15:15","925.6","3402.58","3880.95"
"21/10/2023","15:15-15:30","929.7","3702.9","4000.87"
"21/10/2023","15:30-15:45","850.62","3917.99","4500.32"
"21/10/2023","15:45-16:00","797.8","4087.7","5500.41"
"21/10/2023","16:00-16:15","738","3290","7029.1"
"21/10/2023","16:15-16:30","728.8","2502.1","9268.23"
"21/10/2023","16:30-16:45","431.68","2180.1","10000"
"21/10/2023","16:45-17:00","284.33","1269.8","10000"
"21/10/2023","17:00-17:15","69.02","260.6","10000"
"21/10/2023","17:15-17:30","22.64","236","10000"
"21/10/2023","17:30-17:45","14.11","214","10000"
"21/10/2023","17:45-18:00","33.33","201","10000"
"21/10/2023","18:00-18:15","309.58","191.2","10000"
"21/10/2023","18:15-18:30","315.69","179.5","10000"
"21/10/2023","18:30-18:45","343.74","189.5","10000"
"21/10/2023","18:45-19:00","332.21","189.5","10000"
"21/10/2023","19:00-19:15","289.67","198.5","10000"
"21/10/2023","19:15-19:30","292.25","218.5","10000"
"21/10/2023","19:30-19:45","261.66","218.5","10000"
"21/10/2023","19:45-20:00","139.17","218.5","10000"
"21/10/2023","20:00-20:15","197.18","232.5","10000"
"21/10/2023","20:15-20:30","282","210.5","10000"
"21/10/2023","20:30-20:45","347.3","264.5","7029.65"
"21/10/2023","20:45-21:00","351.7","344.5","7029.63"
"21/10/2023","21:00-21:15","577.7","387.5","7000.32"
"21/10/2023","21:15-21:30","541.7","435.5","6924.2"
"21/10/2023","21:30-21:45","485.9","438.5","6510.35"
"21/10/2023","21:45-22:00","458.1","464.5","6500.36"
"21/10/2023","22:00-22:15","804","330.5","5010.98"
"21/10/2023","22:15-22:30","1038.2","406.5","5500.56"
"21/10/2023","22:30-22:45","1098.9","435.5","5350.85"
"21/10/2023","22:45-23:00","1086.2","466.5","5309.16"
"21/10/2023","23:00-23:15","959.4","326.5","3999.89"
"21/10/2023","23:15-23:30","840.4","332.5","3999.89"
"21/10/2023","23:30-23:45","753.1","343.5","3999.96"
"21/10/2023","23:45-24:00","710.7","354.5","3999.87"
"22/10/2023","00:00-00:15","706.3","595.5","4433.59"
"22/10/2023","00:15-00:30","726.2","616.5","4222.07"
"22/10/2023","00:30-00:45","653.4","651.5","4241.22"
"22/10/2023","00:45-01:00","706.3","710.5","4023.54"
"22/10/2023","01:00-01:15","709.2","716.5","4000.51"
"22/10/2023","01:15-01:30","688.6","740.5","4000.27"
"22/10/2023","01:30-01:45","678.2","759.5","4000.4"
"22/10/2023","01:45-02:00","668.5","766.5","3900.89"
"22/10/2023","02:00-02:15","686.6","730.4","3706.73"
"22/10/2023","02:15-02:30","688.8","759.5","3812.34"
"22/10/2023","02:30-02:45","699.4","766.8","3707.8"
"22/10/2023","02:45-03:00","700.8","767.5","3599.4"
"22/10/2023","03:00-03:15","716.5","747.44","3499.83"
"22/10/2023","03:15-03:30","713","767.11","3499.97"
"22/10/2023","03:30-03:45","720.6","685","3489.99"
"22/10/2023","03:45-04:00","724","686","3489.77"
"22/10/2023","04:00-04:15","727.2","705","3489.98"
"22/10/2023","04:15-04:30","750.3","756.24","3499.47"
"22/10/2023","04:30-04:45","764.9","802.44","3499.98"
"22/10/2023","04:45-05:00","758.3","793","3706.11"
"22/10/2023","05:00-05:15","878.02","706.5","4001"
"22/10/2023","05:15-05:30","870.98","685.5","4000.6"
"22/10/2023","05:30-05:45","653.2","655.5","4433.85"
"22/10/2023","05:45-06:00","600.8","645.5","4433.54"
"22/10/2023","06:00-06:15","724.44","1892.5","4000.57"
"22/10/2023","06:15-06:30","1174.2","2367.8","3604.11"
"22/10/2023","06:30-06:45","1475.2","2815.2","3604.01"
"22/10/2023","06:45-07:00","1694.4","3012.7","3565.79"
"22/10/2023","07:00-07:15","1873.3","3075.8","3489.98"
"22/10/2023","07:15-07:30","2091.8","3283","3576.45"
"22/10/2023","07:30-07:45","2068.8","3174.6","3623.56"
"22/10/2023","07:45-08:00","1982.8","2680.2","3623.12"
"22/10/2023","08:00-08:15","2084","2586.6","3500.84"
"22/10/2023","08:15-08:30","2272.7","2735.5","3604.95"
"22/10/2023","08:30-08:45","2039","2355.7","3623.01"
"22/10/2023","08:45-09:00","1908.2","2076.1","3623.4"
"22/10/2023","09:00-09:15","1757.9","1830.4","3604.37"
"22/10/2023","09:15-09:30","1849.3","1793.3","3623.1"
"22/10/2023","09:30-09:45","1751.1","1709.3","3623.17"
"22/10/2023","09:45-10:00","1822.6","1485.7","3623.19"
"22/10/2023","10:00-10:15","1633.8","855.4","3449.65"
"22/10/2023","10:15-10:30","1455.5","687","3449.61"
"22/10/2023","10:30-10:45","1400.5","530.7","3489.31"
"22/10/2023","10:45-11:00","1300.8","420.7","3478.63"
"22/10/2023","11:00-11:15","1176.7","417.6","3449.2"
"22/10/2023","11:15-11:30","1008.5","396.5","3400.65"
"22/10/2023","11:30-11:45","995.7","591.8","3400.88"
"22/10/2023","11:45-12:00","974.4","751.8","3400.04"
"22/10/2023","12:00-12:15","868.5","358.2","3308.26"
"22/10/2023","12:15-12:30","829.9","340.6","3299.97"
"22/10/2023","12:30-12:45","794.9","538.1","3250.04"
"22/10/2023","12:45-13:00","806.7","884.2","2948.8"
"22/10/2023","13:00-13:15","796.8","1118.1","2900.05"
"22/10/2023","13:15-13:30","786.8","1168.8","2899.64"
"22/10/2023","13:30-13:45","780.6","1123","2948.11"
"22/10/2023","13:45-14:00","762.6","1200","2948.66"
"22/10/2023","14:00-14:15","676.3","1206.3","3005.12"
"22/10/2023","14:15-14:30","698.5","1127.2","3303"
"22/10/2023","14:30-14:45","802.6","1530.7","3494.07"
"22/10/2023","14:45-15:00","804.2","1606.6","3493.05"
"22/10/2023","15:00-15:15","659.7","1562.6","3565.11"
"22/10/2023","15:15-15:30","686.8","1771.8","3565.01"
"22/10/2023","15:30-15:45","681.5","2122","3510.39"
"22/10/2023","15:45-16:00","721.8","2102.4","3489.63"
"22/10/2023","16:00-16:15","630.7","1755","3565.08"
"22/10/2023","16:15-16:30","798.1","1607.8","3623.07"
"22/10/2023","16:30-16:45","948.4","1956.9","3623.53"
"22/10/2023","16:45-17:00","848.4","1506.9","4241.04"
"22/10/2023","17:00-17:15","749.65","253.4","5000.03"
"22/10/2023","17:15-17:30","778.7","248.6","5499.87"
"22/10/2023","17:30-17:45","962.51","262.8","10000"
"22/10/2023","17:45-18:00","1043","246.7","10000"
"22/10/2023","18:00-18:15","1428.81","355.7","10000"
"22/10/2023","18:15-18:30","1905.39","410.9","10000"
"22/10/2023","18:30-18:45","2078.42","415.9","10000"
"22/10/2023","18:45-19:00","2086.55","421.9","10000"
"22/10/2023","19:00-19:15","1519.1","413.9","6010.88"
"22/10/2023","19:15-19:30","1256.7","413.45","5499.91"
"22/10/2023","19:30-19:45","1042.1","409.5","4732.21"
"22/10/2023","19:45-20:00","653.7","164.5","4023.31"
"22/10/2023","20:00-20:15","662.4","395.5","3999.97"
"22/10/2023","20:15-20:30","652.4","422.5","4000.33"
"22/10/2023","20:30-20:45","649.1","422.5","3800.78"
"22/10/2023","20:45-21:00","650.4","394.5","4000.16"
"22/10/2023","21:00-21:15","626.2","538.5","4000.01"
"22/10/2023","21:15-21:30","621","399.5","4000.51"
"22/10/2023","21:30-21:45","612.8","395.5","4000.65"
"22/10/2023","21:45-22:00","609.9","395.5","4000.74"
"22/10/2023","22:00-22:15","563.6","438.5","3659.63"
"22/10/2023","22:15-22:30","566.8","443.5","3659.85"
"22/10/2023","22:30-22:45","564.3","448.5","3659.85"
"22/10/2023","22:45-23:00","586.9","451.5","3869.19"
"22/10/2023","23:00-23:15","528.3","460.5","3900.4"
"22/10/2023","23:15-23:30","518.7","469.5","3900.87"
"22/10/2023","23:30-23:45","503.2","481.5","3869.2"
"22/10/2023","23:45-24:00","494.6","492.5","3659.84"
"23/10/2023","00:00-00:15","471.49","399.5","5000.33"
"23/10/2023","00:15-00:30","473.64","431.5","5000.33"
"23/10/2023","00:30-00:45","468.57","434.5","5000.26"
"23/10/2023","00:45-01:00","467.73","470.5","5000.06"
"23/10/2023","01:00-01:15","416.8","454.5","4023.32"
"23/10/2023","01:15-01:30","419.7","560.5","4000.71"
"23/10/2023","01:30-01:45","420.3","657.5","4000.01"
"23/10/2023","01:45-02:00","394.7","732.5","3812.61"
"23/10/2023","02:00-02:15","424.85","733.5","3500.39"
"23/10/2023","02:15-02:30","440.71","838.5","3500.1"
"23/10/2023","02:30-02:45","439.89","819.5","3500.19"
"23/10/2023","02:45-03:00","435.75","932.5","3500.26"
"23/10/2023","03:00-03:15","418.5","796.47","3499.26"
"23/10/2023","03:15-03:30","420.6","885","3449.01"
"23/10/2023","03:30-03:45","434.68","914.99","3250.9"
"23/10/2023","03:45-04:00","426.6","1002","3330.12"
"23/10/2023","04:00-04:15","446.86","1128","3250.81"
"23/10/2023","04:15-04:30","505.9","909.5","3449.42"
"23/10/2023","04:30-04:45","552.46","771","3500.62"
"23/10/2023","04:45-05:00","524.3","598","3998.14"
"23/10/2023","05:00-05:15","729.1","1014","3500.83"
"23/10/2023","05:15-05:30","670.06","522","4000.75"
"23/10/2023","05:30-05:45","617.6","457","5000.62"
"23/10/2023","05:45-06:00","634.27","427","5000.87"
"23/10/2023","06:00-06:15","494.6","1559","4688.1"
"23/10/2023","06:15-06:30","628.2","2743.2","3748.51"
"23/10/2023","06:30-06:45","782.7","3328.4","3659.05"
"23/10/2023","06:45-07:00","985.89","3836.1","3700.79"
"23/10/2023","07:00-07:15","1018.8","3333.11","3623.72"
"23/10/2023","07:15-07:30","1302.6","3894.21","3776.17"
"23/10/2023","07:30-07:45","1265.46","3866.5","3752.16"
"23/10/2023","07:45-08:00","1170.3","3264.19","3623.91"
"23/10/2023","08:00-08:15","1455","3380.68","3659.06"
"23/10/2023","08:15-08:30","1586.8","3340.52","3623.96"
"23/10/2023","08:30-08:45","1307.6","2926.54","3623.44"
"23/10/2023","08:45-09:00","1091.4","2717.85","3623.33"
"23/10/2023","09:00-09:15","1146","2923.2","3623.58"
"23/10/2023","09:15-09:30","1177.4","2764.5","3623.53"
"23/10/2023","09:30-09:45","1155.9","2844.9","3623.59"
"23/10/2023","09:45-10:00","1179.2","2593.1","3623.1"
"23/10/2023","10:00-10:15","1199.1","1990.4","3500.56"
"23/10/2023","10:15-10:30","1143.6","1843.1","3495.19"
"23/10/2023","10:30-10:45","1145.4","1834.7","3449.04"
"23/10/2023","10:45-11:00","1142.5","1835.6","3426.97"
"23/10/2023","11:00-11:15","1148","1770.6","3426.42"
"23/10/2023","11:15-11:30","1144.7","1767.4","3426.37"
"23/10/2023","11:30-11:45","1064.3","1653.5","3349.68"
"23/10/2023","11:45-12:00","1061","1555","3349.24"
"23/10/2023","12:00-12:15","1092.9","1502.1","3250.64"
"23/10/2023","12:15-12:30","1043.7","1502.6","3210.84"
"23/10/2023","12:30-12:45","1044.7","1501.9","3210.1"
"23/10/2023","12:45-13:00","1026.1","1471.4","3005.54"
"23/10/2023","13:00-13:15","906.2","1408.4","2943.32"
"23/10/2023","13:15-13:30","895.8","1450.2","2943.18"
"23/10/2023","13:30-13:45","883.1","1523.4","2999.35"
"23/10/2023","13:45-14:00","852.9","1459.9","3000.98"
"23/10/2023","14:00-14:15","784.3","1422.2","2999.71"
"23/10/2023","14:15-14:30","790.9","1642.1","3349.5"
"23/10/2023","14:30-14:45","812.2","2007.5","3520.33"
"23/10/2023","14:45-15:00","851.4","2338","3567"
"23/10/2023","15:00-15:15","848.8","2652.9","3623.09"
"23/10/2023","15:15-15:30","908.5","2936.4","3623.44"
"23/10/2023","15:30-15:45","928.9","3122.2","3623.67"
"23/10/2023","15:45-16:00","1031","3315.4","3623.91"
"23/10/2023","16:00-16:15","1067.7","3236.9","3623.84"
"23/10/2023","16:15-16:30","1131.8","2954.6","3998.03"
"23/10/2023","16:30-16:45","1206.3","2601.4","3998.19"
"23/10/2023","16:45-17:00","1078.4","1433.5","4400.98"
"23/10/2023","17:00-17:15","1290.34","196.5","5000.86"
"23/10/2023","17:15-17:30","1283.8","219.4","6029.17"
"23/10/2023","17:30-17:45","1753.41","230","10000"
"23/10/2023","17:45-18:00","1684.36","260.3","10000"
"23/10/2023","18:00-18:15","2090.31","265.1","10000"
"23/10/2023","18:15-18:30","2298.2","264.4","10000"
"23/10/2023","18:30-18:45","2209.5","264.4","10000"
"23/10/2023","18:45-19:00","2120.41","246.4","10000"
"23/10/2023","19:00-19:15","1795","244.4","9549.87"
"23/10/2023","19:15-19:30","1468.6","264.4","7203.87"
"23/10/2023","19:30-19:45","1336.52","173","4750.06"
"23/10/2023","19:45-20:00","880.6","173","3869.67"
"23/10/2023","20:00-20:15","801.1","173","3630.71"
"23/10/2023","20:15-20:30","775.7","173","3630.95"
"23/10/2023","20:30-20:45","730.3","173","3998.12"
"23/10/2023","20:45-21:00","675.4","173","3998.5"
"23/10/2023","21:00-21:15","622.9","173","3869.32"
"23/10/2023","21:15-21:30","740.6","173","3998.51"
"23/10/2023","21:30-21:45","781.4","173","4000.53"
"23/10/2023","21:45-22:00","715.5","173","4000.7"
"23/10/2023","22:00-22:15","917.3","212","3998.62"
"23/10/2023","22:15-22:30","952.8","212","4000.08"
"23/10/2023","22:30-22:45","892.3","212","3998.93"
"23/10/2023","22:45-23:00","860.5","173","4000.06"
"23/10/2023","23:00-23:15","695.8","173","3998.77"
"23/10/2023","23:15-23:30","660","173","3998.53"
"23/10/2023","23:30-23:45","628.7","173","3869.32"
"23/10/2023","23:45-24:00","589.1","173","3760.46"
"24/10/2023","00:00-00:15","662.64","545","5000.8"
"24/10/2023","00:15-00:30","656.78","571","5000.81"
"24/10/2023","00:30-00:45","645.81","581","5000.62"
"24/10/2023","00:45-01:00","609.31","618","5000.35"
"24/10/2023","01:00-01:15","600","529","4429.07"
"24/10/2023","01:15-01:30","622.9","640","4222.63"
"24/10/2023","01:30-01:45","660.5","744","4023.12"
"24/10/2023","01:45-02:00","651.2","770","3998.26"
"24/10/2023","02:00-02:15","620.4","733","3998.35"
"24/10/2023","02:15-02:30","610.5","757","3998.8"
"24/10/2023","02:30-02:45","584.8","931","3998.22"
"24/10/2023","02:45-03:00","590.4","952","3998.44"
"24/10/2023","03:00-03:15","605.1","1027","3969.24"
"24/10/2023","03:15-03:30","616.8","1044","3969.42"
"24/10/2023","03:30-03:45","612.6","1158","3969.19"
"24/10/2023","03:45-04:00","607.6","1162","3969.27"
"24/10/2023","04:00-04:15","606.7","1249","3969.56"
"24/10/2023","04:15-04:30","636.2","931","3969.98"
"24/10/2023","04:30-04:45","680.2","804","3969.93"
"24/10/2023","04:45-05:00","716.6","684","4023.98"
"24/10/2023","05:00-05:15","859.6","1170","3998.05"
"24/10/2023","05:15-05:30","714.76","684","4100.94"
"24/10/2023","05:30-05:45","564.5","701","4688.54"
"24/10/2023","05:45-06:00","595.5","703","4688.62"
"24/10/2023","06:00-06:15","596.1","1762","4000.7"
"24/10/2023","06:15-06:30","660.6","2953.5","3425.57"
"24/10/2023","06:30-06:45","662.7","3348.7","3308.96"
"24/10/2023","06:45-07:00","736.9","3280.6","3178.48"
"24/10/2023","07:00-07:15","869.5","3120.1","2999.63"
"24/10/2023","07:15-07:30","1184","3602.4","3449.06"
"24/10/2023","07:30-07:45","1427.7","2996.6","3488.38"
"24/10/2023","07:45-08:00","1429","2723.6","3449.32"
"24/10/2023","08:00-08:15","1644.5","2843.28","3000.63"
"24/10/2023","08:15-08:30","1653.3","2589.3","3349.5"
"24/10/2023","08:30-08:45","1384.9","1993.8","3330.11"
"24/10/2023","08:45-09:00","1173.1","1461.8","3349.04"
"24/10/2023","09:00-09:15","1056.8","1645.5","3330.44"
"24/10/2023","09:15-09:30","1099.3","1511.3","3410.77"
"24/10/2023","09:30-09:45","1077.9","1515.1","3349.96"
"24/10/2023","09:45-10:00","1066.2","1073.2","3250.73"
"24/10/2023","10:00-10:15","1080.2","1154.2","2938.31"
"24/10/2023","10:15-10:30","1053","931.2","2938.9"
"24/10/2023","10:30-10:45","1018.2","746.3","2899.1"
"24/10/2023","10:45-11:00","986.3","606.29","2850.79"
"24/10/2023","11:00-11:15","971.2","394.2","2800.37"
"24/10/2023","11:15-11:30","956.7","373.8","2519.89"
"24/10/2023","11:30-11:45","926.3","404","2519.49"
"24/10/2023","11:45-12:00","886.9","411.1","2519.21"
"24/10/2023","12:00-12:15","875.9","398.3","2380.42"
"24/10/2023","12:15-12:30","842.2","403.8","2349.96"
"24/10/2023","12:30-12:45","842.9","424.3","2349.44"
"24/10/2023","12:45-13:00","842.8","463.8","2338.19"
"24/10/2023","13:00-13:15","802.7","568.1","2300.81"
"24/10/2023","13:15-13:30","797","589.6","2300.72"
"24/10/2023","13:30-13:45","799.4","571.5","2300.97"
"24/10/2023","13:45-14:00","821.9","552.8","2314.17"
"24/10/2023","14:00-14:15","757.2","507.9","2313.03"
"24/10/2023","14:15-14:30","781","473.4","2349.48"
"24/10/2023","14:30-14:45","782.8","447.1","2433.19"
"24/10/2023","14:45-15:00","806.7","417.9","2540.5"
"24/10/2023","15:00-15:15","796.6","708.7","2803.55"
"24/10/2023","15:15-15:30","820.7","1197.9","2803.99"
"24/10/2023","15:30-15:45","792.1","1666.1","2807.57"
"24/10/2023","15:45-16:00","857.9","2013.98","2850.34"
"24/10/2023","16:00-16:15","763.84","2226.7","3100.65"
"24/10/2023","16:15-16:30","753.4","1977.6","3449.45"
"24/10/2023","16:30-16:45","762.6","1580","3449.45"
"24/10/2023","16:45-17:00","698.3","1314.7","3488.25"
"24/10/2023","17:00-17:15","728","219.6","3449.92"
"24/10/2023","17:15-17:30","686.5","227.89","3499.33"
"24/10/2023","17:30-17:45","662.3","242.5","3969.12"
"24/10/2023","17:45-18:00","628.5","219","3969.37"
"24/10/2023","18:00-18:15","678.7","419.7","4000.79"
"24/10/2023","18:15-18:30","1056.1","552","4499.6"
"24/10/2023","18:30-18:45","1199.1","859","4300.48"
"24/10/2023","18:45-19:00","1097.7","845","4023.58"
"24/10/2023","19:00-19:15","800.3","887","4023.11"
"24/10/2023","19:15-19:30","733.8","812.83","3499.86"
"24/10/2023","19:30-19:45","721.2","344.2","3178.45"
"24/10/2023","19:45-20:00","722","233.5","2999.66"
"24/10/2023","20:00-20:15","718.7","316.24","3096.74"
"24/10/2023","20:15-20:30","713.6","622.82","3200.18"
"24/10/2023","20:30-20:45","709.2","792.37","3499.12"
"24/10/2023","20:45-21:00","709.9","913.23","3499.57"
"24/10/2023","21:00-21:15","709.6","567","3969.32"
"24/10/2023","21:15-21:30","711.8","498","3969.93"
"24/10/2023","21:30-21:45","704.1","467","3998.93"
"24/10/2023","21:45-22:00","699.9","450","3998.96"
"24/10/2023","22:00-22:15","650.4","196.7","3948.25"
"24/10/2023","22:15-22:30","671.2","178","3690.92"
"24/10/2023","22:30-22:45","655.9","267","3969.07"
"24/10/2023","22:45-23:00","673.7","276","3869.84"
"24/10/2023","23:00-23:15","552.4","305","3869.68"
"24/10/2023","23:15-23:30","527.5","333","3812.7"
"24/10/2023","23:30-23:45","530.5","284.1","3608.28"
"24/10/2023","23:45-24:00","495.72","286","3600.06"
"25/10/2023","00:00-00:15","611.9","463","3969.94"
"25/10/2023","00:15-00:30","634.3","490","3969.21"
"25/10/2023","00:30-00:45","639.2","553","3969.03"
"25/10/2023","00:45-01:00","614.89","675","3821.89"
"25/10/2023","01:00-01:15","683.5","670.5","3330.11"
"25/10/2023","01:15-01:30","697.2","744.26","3254.26"
"25/10/2023","01:30-01:45","698.6","789.73","3243.36"
"25/10/2023","01:45-02:00","706.4","770.24","3226.1"
"25/10/2023","02:00-02:15","673.2","806.58","3186.51"
"25/10/2023","02:15-02:30","681.4","814.49","3169.93"
"25/10/2023","02:30-02:45","675.9","605.51","3165.64"
"25/10/2023","02:45-03:00","672.6","601.86","3129.57"
"25/10/2023","03:00-03:15","721.9","538.64","3089.92"
"25/10/2023","03:15-03:30","725.9","532.66","3094.46"
"25/10/2023","03:30-03:45","732.2","557.94","3033.06"
"25/10/2023","03:45-04:00","743.8","553.65","3032.41"
"25/10/2023","04:00-04:15","747.21","664.19","3000.65"
"25/10/2023","04:15-04:30","737.71","691.97","3110.7"
"25/10/2023","04:30-04:45","774.2","951.62","3212.86"
"25/10/2023","04:45-05:00","804.6","906.5","3330.35"
"25/10/2023","05:00-05:15","974.4","1218.15","3210.83"
"25/10/2023","05:15-05:30","942.6","1001","3500.68"
"25/10/2023","05:30-05:45","650.93","586","4231.07"
"25/10/2023","05:45-06:00","534.9","523","4688.59"
"25/10/2023","06:00-06:15","375.8","1775","4688.19"
"25/10/2023","06:15-06:30","435.4","2834.13","4385.81"
"25/10/2023","06:30-06:45","800","4423.6","3799.85"
"25/10/2023","06:45-07:00","1033.7","5078","3776.4"
"25/10/2023","07:00-07:15","1119.7","4939.99","3693.71"
"25/10/2023","07:15-07:30","1414.8","5152.1","3998.9"
"25/10/2023","07:30-07:45","1576.1","4856.5","4250.19"
"25/10/2023","07:45-08:00","1681.87","4381.4","4000.76"
"25/10/2023","08:00-08:15","1803.99","4228.2","4000.28"
"25/10/2023","08:15-08:30","1780.1","4199.3","3998.95"
"25/10/2023","08:30-08:45","1608.7","3830.7","3777.37"
"25/10/2023","08:45-09:00","1396.8","3258.33","3707.37"
"25/10/2023","09:00-09:15","1219.3","3301.27","3888.7"
"25/10/2023","09:15-09:30","1316.4","3218.6","3900.16"
"25/10/2023","09:30-09:45","1247.24","3177.18","3800.84"
"25/10/2023","09:45-10:00","1450.3","3114","3776.52"
"25/10/2023","10:00-10:15","1506.6","3131.43","3659.9"
"25/10/2023","10:15-10:30","1428.6","3036.11","3693.28"
"25/10/2023","10:30-10:45","1373.5","2725.5","3659.58"
"25/10/2023","10:45-11:00","1330.6","2645.5","3659.18"
"25/10/2023","11:00-11:15","1296.5","2621.3","3659.12"
"25/10/2023","11:15-11:30","1279.9","2559.75","3623.95"
"25/10/2023","11:30-11:45","1230.1","2200.45","3623.38"
"25/10/2023","11:45-12:00","1200.6","1824.57","3605.16"
"25/10/2023","12:00-12:15","1188.6","1816.51","3566.88"
"25/10/2023","12:15-12:30","1181.1","1776.11","3566.47"
"25/10/2023","12:30-12:45","1150.8","1755.29","3489.58"
"25/10/2023","12:45-13:00","1107.7","1585.9","3330.29"
"25/10/2023","13:00-13:15","1005.9","1558.84","3000.25"
"25/10/2023","13:15-13:30","962.7","1583.03","3000.39"
"25/10/2023","13:30-13:45","957.9","1574.4","3210.04"
"25/10/2023","13:45-14:00","947.6","1596.6","3330.15"
"25/10/2023","14:00-14:15","932.5","1569.6","3330.31"
"25/10/2023","14:15-14:30","991.6","1891.08","3426.83"
"25/10/2023","14:30-14:45","1061.5","2285.51","3566.61"
"25/10/2023","14:45-15:00","1111.3","2706.63","3623.07"
"25/10/2023","15:00-15:15","1154.5","3208.19","3623.69"
"25/10/2023","15:15-15:30","1203","3644.33","3659.43"
"25/10/2023","15:30-15:45","1158.5","4245","3998.23"
"25/10/2023","15:45-16:00","1160.9","4396.87","4187.62"
"25/10/2023","16:00-16:15","1063.8","4620","4488.74"
"25/10/2023","16:15-16:30","1104.05","3768.7","5000.9"
"25/10/2023","16:30-16:45","1273.4","2861.4","6958.79"
"25/10/2023","16:45-17:00","774.1","1518.1","10000"
"25/10/2023","17:00-17:15","783.32","324.8","10000"
"25/10/2023","17:15-17:30","891.47","316.1","10000"
"25/10/2023","17:30-17:45","686.16","303.3","10000"
"25/10/2023","17:45-18:00","559","299.4","10000"
"25/10/2023","18:00-18:15","769.88","312.1","10000"
"25/10/2023","18:15-18:30","851.22","328.4","10000"
"25/10/2023","18:30-18:45","783.37","378.4","10000"
"25/10/2023","18:45-19:00","775.01","410.4","10000"
"25/10/2023","19:00-19:15","592.45","460.4","10000"
"25/10/2023","19:15-19:30","546.25","481.4","10000"
"25/10/2023","19:30-19:45","841.94","476.4","7000.04"
"25/10/2023","19:45-20:00","935.7","471","5529.2"
"25/10/2023","20:00-20:15","1065.53","471","4760.17"
