"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"16/09/2023","23:45-24:00","438.49","183.9","10000"
"17/09/2023","00:00-00:15","595.9","124","4980.67"
"17/09/2023","00:15-00:30","600.36","103","4500.33"
"17/09/2023","00:30-00:45","525.1","137.9","4688.44"
"17/09/2023","00:45-01:00","463.4","228","4999.38"
"17/09/2023","01:00-01:15","383","142.1","4688.2"
"17/09/2023","01:15-01:30","367.2","240","4999.25"
"17/09/2023","01:30-01:45","322.4","281","4980.78"
"17/09/2023","01:45-02:00","392.7","205.5","4688.19"
"17/09/2023","02:00-02:15","379.9","280.7","4688.17"
"17/09/2023","02:15-02:30","371.3","364.3","4688.52"
"17/09/2023","02:30-02:45","377.5","273","4499.66"
"17/09/2023","02:45-03:00","387.87","193","4250.95"
"17/09/2023","03:00-03:15","496.4","168","3930.39"
"17/09/2023","03:15-03:30","464.56","183","4000.66"
"17/09/2023","03:30-03:45","460.5","203","3999.42"
"17/09/2023","03:45-04:00","358.4","251.4","4465.74"
"17/09/2023","04:00-04:15","438.7","284","3900.85"
"17/09/2023","04:15-04:30","461.7","322","3999"
"17/09/2023","04:30-04:45","398.8","383.5","4467.7"
"17/09/2023","04:45-05:00","320.6","433","4771.51"
"17/09/2023","05:00-05:15","210.3","324","4250.13"
"17/09/2023","05:15-05:30","220.7","449","4999.26"
"17/09/2023","05:30-05:45","210.1","667.63","5038.6"
"17/09/2023","05:45-06:00","217.5","758.46","5038.81"
"17/09/2023","06:00-06:15","204.9","1154.64","5038.59"
"17/09/2023","06:15-06:30","209.7","1603.6","5201.57"
"17/09/2023","06:30-06:45","0","1826.6","5475.11"
"17/09/2023","06:45-07:00","21.63","2057.9","5340.9"
"17/09/2023","07:00-07:15","188.48","2643.9","5340.02"
"17/09/2023","07:15-07:30","204.7","2653.1","4999.88"
"17/09/2023","07:30-07:45","207.9","2702.3","4160.63"
"17/09/2023","07:45-08:00","328","2450.1","3537.68"
"17/09/2023","08:00-08:15","357.35","2308.6","3360.27"
"17/09/2023","08:15-08:30","348.71","2200.5","3360.05"
"17/09/2023","08:30-08:45","361.22","2027.4","3360.13"
"17/09/2023","08:45-09:00","353.67","1635","3360.82"
"17/09/2023","09:00-09:15","333.3","1535.35","3195.25"
"17/09/2023","09:15-09:30","315.3","1210.9","3249.66"
"17/09/2023","09:30-09:45","279.06","1000.2","3360.67"
"17/09/2023","09:45-10:00","291.7","901.38","3414.65"
"17/09/2023","10:00-10:15","285.6","533.9","3249.5"
"17/09/2023","10:15-10:30","274.3","518","3249.03"
"17/09/2023","10:30-10:45","266.8","524.7","3249.39"
"17/09/2023","10:45-11:00","264.1","493.8","3149.11"
"17/09/2023","11:00-11:15","391.4","426.4","2899.92"
"17/09/2023","11:15-11:30","383.3","400.2","2882.17"
"17/09/2023","11:30-11:45","364.7","378.6","2873.33"
"17/09/2023","11:45-12:00","366.2","353.7","2782.68"
"17/09/2023","12:00-12:15","364.6","341.9","2763.92"
"17/09/2023","12:15-12:30","365.5","352.9","2724.38"
"17/09/2023","12:30-12:45","353.2","344.05","2708.48"
"17/09/2023","12:45-13:00","356.2","328","2700.69"
"17/09/2023","13:00-13:15","339.8","322.4","2664.08"
"17/09/2023","13:15-13:30","319.1","307","2581.61"
"17/09/2023","13:30-13:45","317.4","347.3","2899.4"
"17/09/2023","13:45-14:00","326.1","283.8","2899.29"
"17/09/2023","14:00-14:15","325.7","219","2899.51"
"17/09/2023","14:15-14:30","328.6","221.8","2899.63"
"17/09/2023","14:30-14:45","322.3","225.7","2948.77"
"17/09/2023","14:45-15:00","310.2","229.6","3259.13"
"17/09/2023","15:00-15:15","287.1","274.1","3480.15"
"17/09/2023","15:15-15:30","139.4","320.1","3599.07"
"17/09/2023","15:30-15:45","139.4","300.9","3540.51"
"17/09/2023","15:45-16:00","298.4","500.7","3749.18"
"17/09/2023","16:00-16:15","358.2","278.7","3750"
"17/09/2023","16:15-16:30","359.34","572.4","3800.71"
"17/09/2023","16:30-16:45","412.2","759.52","3775.98"
"17/09/2023","16:45-17:00","412.9","970.7","3749.65"
"17/09/2023","17:00-17:15","576.4","805.48","3656.57"
"17/09/2023","17:15-17:30","564.1","426.52","3624.51"
"17/09/2023","17:30-17:45","534.8","570.55","3624.9"
"17/09/2023","17:45-18:00","505.7","409.39","3656.53"
"17/09/2023","18:00-18:15","255.4","382.6","3999.5"
"17/09/2023","18:15-18:30","255.5","374.5","3999.9"
"17/09/2023","18:30-18:45","326.01","726","4750.21"
"17/09/2023","18:45-19:00","315.06","745.7","4800.78"
"17/09/2023","19:00-19:15","885.3","589.7","5016.3"
"17/09/2023","19:15-19:30","1310.37","518.3","5250.42"
"17/09/2023","19:30-19:45","1463","487","5023.1"
"17/09/2023","19:45-20:00","1513.4","485","5085.8"
"17/09/2023","20:00-20:15","1112","246","4660.68"
"17/09/2023","20:15-20:30","1112.9","218","4499.49"
"17/09/2023","20:30-20:45","1118.4","124.01","4465.12"
"17/09/2023","20:45-21:00","1320.1","221","4499.22"
"17/09/2023","21:00-21:15","1230.4","207","4499.19"
"17/09/2023","21:15-21:30","1217.64","170","4500.06"
"17/09/2023","21:30-21:45","1206.2","315.5","4688.56"
"17/09/2023","21:45-22:00","1072.7","278.78","4688.58"
"17/09/2023","22:00-22:15","989.1","188","4542.88"
"17/09/2023","22:15-22:30","928.4","324","4999.61"
"17/09/2023","22:30-22:45","975.6","285.3","4688.96"
"17/09/2023","22:45-23:00","940","202.1","4688.57"
"17/09/2023","23:00-23:15","755.9","223","4999.27"
"17/09/2023","23:15-23:30","793.3","189.9","4688.83"
"17/09/2023","23:30-23:45","789.2","103","4499.23"
"17/09/2023","23:45-24:00","828.6","103","3999.88"
"18/09/2023","00:00-00:15","308.72","301","4802.06"
"18/09/2023","00:15-00:30","328.2","203.07","4688.19"
"18/09/2023","00:30-00:45","265.8","358","4999.02"
"18/09/2023","00:45-01:00","316.1","350.96","4688.46"
"18/09/2023","01:00-01:15","311.3","268","4629.67"
"18/09/2023","01:15-01:30","308.7","288","4629.56"
"18/09/2023","01:30-01:45","358.62","306.99","4500.22"
"18/09/2023","01:45-02:00","362.1","334","4499.21"
"18/09/2023","02:00-02:15","304.3","259","4250.99"
"18/09/2023","02:15-02:30","371.57","291","4000.21"
"18/09/2023","02:30-02:45","402.5","294","3721.14"
"18/09/2023","02:45-03:00","457.2","348","3600.14"
"18/09/2023","03:00-03:15","512.3","211.5","3379.93"
"18/09/2023","03:15-03:30","512.8","318.5","3379.9"
"18/09/2023","03:30-03:45","519.2","346","3401.73"
"18/09/2023","03:45-04:00","516.5","570","3448.9"
"18/09/2023","04:00-04:15","506.8","537.5","3379.97"
"18/09/2023","04:15-04:30","522.1","608.5","3379.95"
"18/09/2023","04:30-04:45","494.5","708","3599.89"
"18/09/2023","04:45-05:00","490.2","664","3749.86"
"18/09/2023","05:00-05:15","284.4","593","3999.61"
"18/09/2023","05:15-05:30","206.4","454","3999.84"
"18/09/2023","05:30-05:45","198.24","458","4000.81"
"18/09/2023","05:45-06:00","221.09","468","4000.03"
"18/09/2023","06:00-06:15","199.8","1736","4509.24"
"18/09/2023","06:15-06:30","208.3","2030","4509.44"
"18/09/2023","06:30-06:45","214.8","2236.2","4509.77"
"18/09/2023","06:45-07:00","214.1","2438.7","4509.69"
"18/09/2023","07:00-07:15","251.5","3126.1","3802.7"
"18/09/2023","07:15-07:30","306","3132.6","3624.61"
"18/09/2023","07:30-07:45","365.1","2741.8","3624.07"
"18/09/2023","07:45-08:00","484.94","2171","3500.21"
"18/09/2023","08:00-08:15","544.1","2029.41","3249.49"
"18/09/2023","08:15-08:30","642.1","1538.4","3154.31"
"18/09/2023","08:30-08:45","653.2","1447.1","3131.85"
"18/09/2023","08:45-09:00","710","1088.5","3130.05"
"18/09/2023","09:00-09:15","716.1","1000.5","3053.09"
"18/09/2023","09:15-09:30","747.1","811","2783.84"
"18/09/2023","09:30-09:45","670.2","1085.3","3131"
"18/09/2023","09:45-10:00","740.5","1059.14","3100.56"
"18/09/2023","10:00-10:15","779.4","967.3","2751.85"
"18/09/2023","10:15-10:30","762.8","948.05","2699.73"
"18/09/2023","10:30-10:45","717.11","942.01","2501.39"
"18/09/2023","10:45-11:00","691.2","1013.35","2429.56"
"18/09/2023","11:00-11:15","718.6","979.01","2429.36"
"18/09/2023","11:15-11:30","695.5","871.01","2249.09"
"18/09/2023","11:30-11:45","683.3","865.2","2249.04"
"18/09/2023","11:45-12:00","703.1","855.11","2249.09"
"18/09/2023","12:00-12:15","670.3","771.85","2249.25"
"18/09/2023","12:15-12:30","623.8","776.93","2249.2"
"18/09/2023","12:30-12:45","702.6","784.05","2249.26"
"18/09/2023","12:45-13:00","720.8","787.15","2249.28"
"18/09/2023","13:00-13:15","687.3","785.62","2249.14"
"18/09/2023","13:15-13:30","664.7","785.53","2249.17"
"18/09/2023","13:30-13:45","664.3","895.03","2810.01"
"18/09/2023","13:45-14:00","697.3","912.43","2899.27"
"18/09/2023","14:00-14:15","674.1","824.11","2899.6"
"18/09/2023","14:15-14:30","749.5","794.68","2899.91"
"18/09/2023","14:30-14:45","708.4","1094.53","3149.65"
"18/09/2023","14:45-15:00","710","1292.7","3259.76"
"18/09/2023","15:00-15:15","737.6","1205.7","3379.9"
"18/09/2023","15:15-15:30","715.3","1192.8","3599.91"
"18/09/2023","15:30-15:45","741.3","1301.6","3749.48"
"18/09/2023","15:45-16:00","725.5","1630.1","3749.57"
"18/09/2023","16:00-16:15","791.6","1340.2","3749.7"
"18/09/2023","16:15-16:30","770.7","1489.5","3749.88"
"18/09/2023","16:30-16:45","798.3","1651.6","3749.73"
"18/09/2023","16:45-17:00","793.4","1934.9","3749.43"
"18/09/2023","17:00-17:15","892.9","1624.9","3749.46"
"18/09/2023","17:15-17:30","892.5","1444","3749.4"
"18/09/2023","17:30-17:45","819.8","1001.52","3656.96"
"18/09/2023","17:45-18:00","834.8","806.9","3730.8"
"18/09/2023","18:00-18:15","737.3","557.5","3999.57"
"18/09/2023","18:15-18:30","759.2","320.2","4170.94"
"18/09/2023","18:30-18:45","850.9","290.19","4688.34"
"18/09/2023","18:45-19:00","782.6","441","4999.55"
"18/09/2023","19:00-19:15","1869.8","367.4","7510.61"
"18/09/2023","19:15-19:30","2262.8","368.4","9529.9"
"18/09/2023","19:30-19:45","2133.2","373.4","7647.06"
"18/09/2023","19:45-20:00","2188","385.4","7510.93"
"18/09/2023","20:00-20:15","1717.1","359","6500.22"
"18/09/2023","20:15-20:30","1704.1","399","6009.22"
"18/09/2023","20:30-20:45","1765.93","409","5702.04"
"18/09/2023","20:45-21:00","1881","396","5722.12"
"18/09/2023","21:00-21:15","2007.2","387.5","5600.89"
"18/09/2023","21:15-21:30","1974.1","378.5","5600.8"
"18/09/2023","21:30-21:45","1921.5","415.75","5649.43"
"18/09/2023","21:45-22:00","1741.1","402.5","5500.28"
"18/09/2023","22:00-22:15","1679.9","373","4999.92"
"18/09/2023","22:15-22:30","1673.5","356","5000.24"
"18/09/2023","22:30-22:45","1628.1","340","5000.35"
"18/09/2023","22:45-23:00","1566.9","329","4999.82"
"18/09/2023","23:00-23:15","1556","309","4999.61"
"18/09/2023","23:15-23:30","1533.4","306","4999.42"
"18/09/2023","23:30-23:45","1533.4","210.94","4688.44"
"18/09/2023","23:45-24:00","1495.7","240.5","4688.57"
"19/09/2023","00:00-00:15","544.7","293.73","5458.54"
"19/09/2023","00:15-00:30","453.4","315","5079.68"
"19/09/2023","00:30-00:45","394.5","329","5079.56"
"19/09/2023","00:45-01:00","421.2","362","5079.16"
"19/09/2023","01:00-01:15","403.6","357","5016.72"
"19/09/2023","01:15-01:30","416.8","400","5000.73"
"19/09/2023","01:30-01:45","466.5","371.48","4688.65"
"19/09/2023","01:45-02:00","465.6","256","4549.56"
"19/09/2023","02:00-02:15","521","121","4399.79"
"19/09/2023","02:15-02:30","501.2","181","4399.3"
"19/09/2023","02:30-02:45","476.9","256","4399.22"
"19/09/2023","02:45-03:00","524.48","302","4010.19"
"19/09/2023","03:00-03:15","562.1","281","3900.98"
"19/09/2023","03:15-03:30","561.5","396.78","3738.18"
"19/09/2023","03:30-03:45","547.86","442","3750.99"
"19/09/2023","03:45-04:00","541.4","560","3749.87"
"19/09/2023","04:00-04:15","534.2","781","3672.97"
"19/09/2023","04:15-04:30","536.3","749","3749.31"
"19/09/2023","04:30-04:45","556.68","681","3500.72"
"19/09/2023","04:45-05:00","590.02","554","3600.07"
"19/09/2023","05:00-05:15","351.9","545","4399.02"
"19/09/2023","05:15-05:30","368.3","525.11","4468.68"
"19/09/2023","05:30-05:45","333.8","568.21","4678.08"
"19/09/2023","05:45-06:00","332.9","960","5000.62"
"19/09/2023","06:00-06:15","80.4","1517","5016.58"
"19/09/2023","06:15-06:30","103.6","1831.1","5079.33"
"19/09/2023","06:30-06:45","142.6","2031.2","5079.5"
"19/09/2023","06:45-07:00","202.6","2194.8","5079.34"
"19/09/2023","07:00-07:15","352.3","2810.4","5000.7"
"19/09/2023","07:15-07:30","342.7","2867.11","4678.8"
"19/09/2023","07:30-07:45","388.98","2532.8","4500.73"
"19/09/2023","07:45-08:00","435.1","2473.07","3624.94"
"19/09/2023","08:00-08:15","423.26","1781.1","3500.79"
"19/09/2023","08:15-08:30","505.8","1740.2","3537.54"
"19/09/2023","08:30-08:45","497.1","1480.6","3537.38"
"19/09/2023","08:45-09:00","588.8","1280.1","3537.24"
"19/09/2023","09:00-09:15","617.5","1268.4","3499.14"
"19/09/2023","09:15-09:30","632.9","1407.4","3624.55"
"19/09/2023","09:30-09:45","595.2","1131.2","3624.42"
"19/09/2023","09:45-10:00","598.7","768.9","3624.03"
"19/09/2023","10:00-10:15","559.2","664.9","3266.04"
"19/09/2023","10:15-10:30","548.11","697.59","3300.78"
"19/09/2023","10:30-10:45","525.87","801","3250.83"
"19/09/2023","10:45-11:00","501.6","791.3","3149.72"
"19/09/2023","11:00-11:15","576.6","875.7","3250.15"
"19/09/2023","11:15-11:30","578.4","801.8","3250.4"
"19/09/2023","11:30-11:45","575.2","714.9","3250.7"
"19/09/2023","11:45-12:00","593.2","712.8","3250.07"
"19/09/2023","12:00-12:15","539.9","781.3","3265.53"
"19/09/2023","12:15-12:30","534.8","676.7","3259.93"
"19/09/2023","12:30-12:45","595.7","729.4","3300.64"
"19/09/2023","12:45-13:00","611.2","677.8","3259.76"
"19/09/2023","13:00-13:15","617.2","434.33","3060.07"
"19/09/2023","13:15-13:30","601.6","498.79","3000.21"
"19/09/2023","13:30-13:45","595.7","812.7","3320.59"
"19/09/2023","13:45-14:00","592.8","757.7","3450"
"19/09/2023","14:00-14:15","586.95","474.39","3500.11"
"19/09/2023","14:15-14:30","617.3","430.1","3731.24"
"19/09/2023","14:30-14:45","608.4","472.8","3749.1"
"19/09/2023","14:45-15:00","649.3","497.5","3749.85"
"19/09/2023","15:00-15:15","712.4","578.3","3857.22"
"19/09/2023","15:15-15:30","750.6","599.7","3857.8"
"19/09/2023","15:30-15:45","778.6","761.1","3857.98"
"19/09/2023","15:45-16:00","831.7","1022","3899.7"
"19/09/2023","16:00-16:15","741.66","811.5","4100.54"
"19/09/2023","16:15-16:30","715.1","1087","4399.36"
"19/09/2023","16:30-16:45","755.4","1201.5","4399.48"
"19/09/2023","16:45-17:00","699.1","1141.5","4399.45"
"19/09/2023","17:00-17:15","869.9","1023.4","4000.91"
"19/09/2023","17:15-17:30","857.3","1028.1","4000.02"
"19/09/2023","17:30-17:45","855.2","511.4","3800.65"
"19/09/2023","17:45-18:00","789.4","112.5","3809.43"
"19/09/2023","18:00-18:15","639","354.5","4365.9"
"19/09/2023","18:15-18:30","744.8","88.7","4399.69"
"19/09/2023","18:30-18:45","754.1","86.1","4450.43"
"19/09/2023","18:45-19:00","733.1","121","4999.97"
"19/09/2023","19:00-19:15","1299.1","145","5500.24"
"19/09/2023","19:15-19:30","1741.38","197.9","5880.56"
"19/09/2023","19:30-19:45","1932.9","210.9","6510.01"
"19/09/2023","19:45-20:00","2123.8","223.9","6009.53"
"19/09/2023","20:00-20:15","1763.8","156","5403.48"
"19/09/2023","20:15-20:30","1791.86","184","4900.63"
"19/09/2023","20:30-20:45","1770.91","202","4900.64"
"19/09/2023","20:45-21:00","1882.2","161","4999.73"
"19/09/2023","21:00-21:15","1956.8","124","5016.32"
"19/09/2023","21:15-21:30","1917","85","5016.51"
"19/09/2023","21:30-21:45","1890.2","94","5016.75"
"19/09/2023","21:45-22:00","1670.8","94","5000.67"
"19/09/2023","22:00-22:15","1638.6","104","4780.84"
"19/09/2023","22:15-22:30","1637.4","109","4780.5"
"19/09/2023","22:30-22:45","1600.19","109","4950.76"
"19/09/2023","22:45-23:00","1538.1","109","4999.39"
"19/09/2023","23:00-23:15","1537.2","109","4999.61"
"19/09/2023","23:15-23:30","1566.3","109","5000"
"19/09/2023","23:30-23:45","1453.6","109","5079.46"
"19/09/2023","23:45-24:00","1402.48","109","5000.61"
"20/09/2023","00:00-00:15","684.46","298","6000.97"
"20/09/2023","00:15-00:30","824.6","419","5919.26"
"20/09/2023","00:30-00:45","715.9","506","5919.01"
"20/09/2023","00:45-01:00","622.6","596.31","5458.82"
"20/09/2023","01:00-01:15","437.5","595.99","5000.35"
"20/09/2023","01:15-01:30","471.5","710.2","4688.86"
"20/09/2023","01:30-01:45","486.9","700","4549.02"
"20/09/2023","01:45-02:00","502.6","709.01","4500"
"20/09/2023","02:00-02:15","487.4","647","4399.82"
"20/09/2023","02:15-02:30","443.4","747","4399.18"
"20/09/2023","02:30-02:45","474.6","829","4219.01"
"20/09/2023","02:45-03:00","515.1","963","3899.93"
"20/09/2023","03:00-03:15","514.5","992","3899.37"
"20/09/2023","03:15-03:30","498.7","1134","3999.88"
"20/09/2023","03:30-03:45","494.4","1142","3809.74"
"20/09/2023","03:45-04:00","492.2","1272","3809.43"
"20/09/2023","04:00-04:15","527","1502","3749.29"
"20/09/2023","04:15-04:30","511.5","1470","3809.43"
"20/09/2023","04:30-04:45","486.6","1402","4069.32"
"20/09/2023","04:45-05:00","461.79","1290","4250.14"
"20/09/2023","05:00-05:15","271.1","1048","4399.39"
"20/09/2023","05:15-05:30","297.5","974.01","4500.6"
"20/09/2023","05:30-05:45","302.3","829.32","4638.39"
"20/09/2023","05:45-06:00","370.4","1130","4549.63"
"20/09/2023","06:00-06:15","409.2","2122","5079.03"
"20/09/2023","06:15-06:30","429.6","2570.8","5079.42"
"20/09/2023","06:30-06:45","464.6","2820.4","5079.77"
"20/09/2023","06:45-07:00","474.8","3038.7","5189.77"
"20/09/2023","07:00-07:15","390.3","3633.3","5079.66"
"20/09/2023","07:15-07:30","372.9","3886.1","5079.3"
"20/09/2023","07:30-07:45","379.2","3856.4","4999.4"
"20/09/2023","07:45-08:00","389.6","3417.7","4549.08"
"20/09/2023","08:00-08:15","368.52","3493.3","4000.25"
"20/09/2023","08:15-08:30","408.6","3489.7","3841.8"
"20/09/2023","08:30-08:45","383.9","3348.3","3900.37"
"20/09/2023","08:45-09:00","415.65","3220.1","4000.14"
"20/09/2023","09:00-09:15","422.9","3059.6","3814.89"
"20/09/2023","09:15-09:30","402.9","2491.9","3841.29"
"20/09/2023","09:30-09:45","367.5","2220.2","3841.11"
"20/09/2023","09:45-10:00","373.3","1926","3841.14"
"20/09/2023","10:00-10:15","301.6","1375.1","3624.57"
"20/09/2023","10:15-10:30","291","1286.6","3656.44"
"20/09/2023","10:30-10:45","289.5","1260.5","3450.79"
"20/09/2023","10:45-11:00","297.97","1312.39","3400.47"
"20/09/2023","11:00-11:15","396.2","1246.5","3399.61"
"20/09/2023","11:15-11:30","399","1200.9","3399.89"
"20/09/2023","11:30-11:45","381.3","1115.4","3399.04"
"20/09/2023","11:45-12:00","378.9","1122.9","3399.18"
"20/09/2023","12:00-12:15","360.9","1131.6","3320.68"
"20/09/2023","12:15-12:30","349.2","1120.4","3379.29"
"20/09/2023","12:30-12:45","435","1038.1","3379.77"
"20/09/2023","12:45-13:00","433.3","1027.1","3379.95"
"20/09/2023","13:00-13:15","442.9","812.64","3187.57"
"20/09/2023","13:15-13:30","432.4","824.66","3200.05"
"20/09/2023","13:30-13:45","418.6","1033.1","3499.79"
"20/09/2023","13:45-14:00","420.4","1000.7","3599.17"
"20/09/2023","14:00-14:15","449","776.5","3599.06"
"20/09/2023","14:15-14:30","534","738.9","3749.31"
"20/09/2023","14:30-14:45","544.3","673.6","3857.01"
"20/09/2023","14:45-15:00","567.8","689.6","4011.63"
"20/09/2023","15:00-15:15","594.7","891.9","4365.34"
"20/09/2023","15:15-15:30","619.2","1213.9","4399.06"
"20/09/2023","15:30-15:45","515.2","1354.4","4399.02"
"20/09/2023","15:45-16:00","530.8","1600.3","4399.48"
"20/09/2023","16:00-16:15","577.9","1656.5","4499.66"
"20/09/2023","16:15-16:30","572.8","1751","4549.92"
"20/09/2023","16:30-16:45","597.4","1800.3","4549.98"
"20/09/2023","16:45-17:00","613.27","1859.2","4500.48"
"20/09/2023","17:00-17:15","881.3","1806","4399.45"
"20/09/2023","17:15-17:30","902","1524","4365.61"
"20/09/2023","17:30-17:45","929.9","804.1","4173.18"
"20/09/2023","17:45-18:00","891.3","553.6","4173.63"
"20/09/2023","18:00-18:15","734.9","568.7","4474.77"
"20/09/2023","18:15-18:30","742.4","114.1","4688.12"
"20/09/2023","18:30-18:45","744.6","198.1","5079.6"
"20/09/2023","18:45-19:00","647.33","210","5500.68"
"20/09/2023","19:00-19:15","1179.93","271.8","8000.17"
"20/09/2023","19:15-19:30","1684.9","264.8","6786.44"
"20/09/2023","19:30-19:45","1775.43","264.8","8000.5"
"20/09/2023","19:45-20:00","2002.21","287.8","8000.81"
"20/09/2023","20:00-20:15","1738","294.4","6510.05"
"20/09/2023","20:15-20:30","1773.23","329","5512.72"
"20/09/2023","20:30-20:45","1791.7","353","5500.02"
"20/09/2023","20:45-21:00","1837.4","337","5467.08"
"20/09/2023","21:00-21:15","1856.1","325","5500.79"
"20/09/2023","21:15-21:30","1844.6","299.51","5649.12"
"20/09/2023","21:30-21:45","1862.1","259","5500.19"
"20/09/2023","21:45-22:00","1769.3","219","5600.15"
"20/09/2023","22:00-22:15","1736.7","216","5411.06"
"20/09/2023","22:15-22:30","1706.8","196","5403.31"
"20/09/2023","22:30-22:45","1659.4","170","5419.68"
"20/09/2023","22:45-23:00","1627.9","173","5500.2"
"20/09/2023","23:00-23:15","1556.2","158","5480.45"
"20/09/2023","23:15-23:30","1586.5","138","5395.52"
"20/09/2023","23:30-23:45","1482.7","138","5189.42"
"20/09/2023","23:45-24:00","1383.9","157","5309.2"
"21/09/2023","00:00-00:15","404.67","122","10000"
"21/09/2023","00:15-00:30","310.12","145","10000"
"21/09/2023","00:30-00:45","40.39","173","10000"
"21/09/2023","00:45-01:00","51.99","201","10000"
"21/09/2023","01:00-01:15","277.6","200","7000.79"
"21/09/2023","01:15-01:30","294","224","7000.34"
"21/09/2023","01:30-01:45","445.32","267","6500.15"
"21/09/2023","01:45-02:00","463.2","299","6057.87"
"21/09/2023","02:00-02:15","446.4","342","5600.94"
"21/09/2023","02:15-02:30","421","430","5118.41"
"21/09/2023","02:30-02:45","412","467","5403.12"
"21/09/2023","02:45-03:00","351.42","599","5000.5"
"21/09/2023","03:00-03:15","479","582","4999.13"
"21/09/2023","03:15-03:30","281.17","699","5000.72"
"21/09/2023","03:30-03:45","413.8","683","4999.67"
"21/09/2023","03:45-04:00","384","799","4999.66"
"21/09/2023","04:00-04:15","434.2","814.5","4698.38"
"21/09/2023","04:15-04:30","454.2","874","4800.02"
"21/09/2023","04:30-04:45","463","784","4999.33"
"21/09/2023","04:45-05:00","236.9","670","5016.04"
"21/09/2023","05:00-05:15","291.78","706.49","5000.23"
"21/09/2023","05:15-05:30","297.4","877.1","5649.74"
"21/09/2023","05:30-05:45","147.7","953.3","6000.05"
"21/09/2023","05:45-06:00","104","1376.3","6000.37"
"21/09/2023","06:00-06:15","58.4","1861.3","6999.41"
"21/09/2023","06:15-06:30","45.9","2266","8501.61"
"21/09/2023","06:30-06:45","38","2487.3","8999.28"
"21/09/2023","06:45-07:00","43","2721.3","9529.93"
"21/09/2023","07:00-07:15","216.7","3347.4","7000.59"
"21/09/2023","07:15-07:30","203.6","3528.7","6999.6"
"21/09/2023","07:30-07:45","247.8","3404.5","6999.05"
"21/09/2023","07:45-08:00","433","3330.3","5649.19"
"21/09/2023","08:00-08:15","465.6","3111.7","4549.96"
"21/09/2023","08:15-08:30","500.2","3031.9","4530.34"
"21/09/2023","08:30-08:45","540.53","2887.9","4500.42"
"21/09/2023","08:45-09:00","563.82","2754.6","4500.16"
"21/09/2023","09:00-09:15","562.2","2671.8","4421.67"
"21/09/2023","09:15-09:30","583","2481.1","4468.55"
"21/09/2023","09:30-09:45","577.2","2234.4","4410.79"
"21/09/2023","09:45-10:00","577.5","2152.1","4399.79"
"21/09/2023","10:00-10:15","577.4","2234.5","3869.58"
"21/09/2023","10:15-10:30","567.9","2010.8","3869.04"
"21/09/2023","10:30-10:45","534.1","1890.9","3857.35"
"21/09/2023","10:45-11:00","527.8","1638.8","3842.2"
"21/09/2023","11:00-11:15","630.2","1211.3","3842.8"
"21/09/2023","11:15-11:30","623.9","1049.5","3842.36"
"21/09/2023","11:30-11:45","609.1","942.1","3842.84"
"21/09/2023","11:45-12:00","596.7","746.9","3857.58"
"21/09/2023","12:00-12:15","558.9","755.9","3749.77"
"21/09/2023","12:15-12:30","555.9","647","3749.89"
"21/09/2023","12:30-12:45","562.1","644.1","3749.69"
"21/09/2023","12:45-13:00","534","629.1","3749.61"
"21/09/2023","13:00-13:15","592.3","729","3749"
"21/09/2023","13:15-13:30","570.3","772.5","3749.1"
"21/09/2023","13:30-13:45","569.2","638.3","3749.4"
"21/09/2023","13:45-14:00","577.8","511.1","3749.85"
"21/09/2023","14:00-14:15","592","691.9","3857.41"
"21/09/2023","14:15-14:30","615.2","668.6","4011.47"
"21/09/2023","14:30-14:45","607.1","1147","4173.93"
"21/09/2023","14:45-15:00","620.7","1100.3","4399.75"
"21/09/2023","15:00-15:15","621.2","971.9","4999.12"
"21/09/2023","15:15-15:30","584.01","986.4","5000.46"
"21/09/2023","15:30-15:45","571.7","1155.9","5000.51"
"21/09/2023","15:45-16:00","643.9","1670.3","4999.85"
"21/09/2023","16:00-16:15","660.6","1822.8","4999.3"
"21/09/2023","16:15-16:30","669.3","1880.3","5475.33"
"21/09/2023","16:30-16:45","678.5","1965.9","5500.69"
"21/09/2023","16:45-17:00","647.5","2166.1","6000.23"
"21/09/2023","17:00-17:15","777.3","2014.7","5403.99"
"21/09/2023","17:15-17:30","733.8","2003.7","5360"
"21/09/2023","17:30-17:45","804.4","1792.1","4999.76"
"21/09/2023","17:45-18:00","704.5","1797.4","5500.55"
"21/09/2023","18:00-18:15","472.91","1191.9","6000.22"
"21/09/2023","18:15-18:30","319.67","456.5","10000"
"21/09/2023","18:30-18:45","120.96","306.4","10000"
"21/09/2023","18:45-19:00","140.63","283.3","10000"
"21/09/2023","19:00-19:15","268.89","194.8","10000"
"21/09/2023","19:15-19:30","355.37","185.8","10000"
"21/09/2023","19:30-19:45","450.58","185.8","10000"
"21/09/2023","19:45-20:00","513.93","210.8","10000"
"21/09/2023","20:00-20:15","667.33","182.4","10000"
"21/09/2023","20:15-20:30","621.39","223.4","10000"
"21/09/2023","20:30-20:45","715.15","232.4","10000"
"21/09/2023","20:45-21:00","778.37","239.4","10000"
"21/09/2023","21:00-21:15","873.39","236.4","10000"
"21/09/2023","21:15-21:30","757.21","204.4","10000"
"21/09/2023","21:30-21:45","801.92","135.4","10000"
"21/09/2023","21:45-22:00","791.8","119.4","10000"
