"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"23/04/2023","17:15-17:30","681.8","1238.3","3103.42"
"23/04/2023","17:30-17:45","690.7","1222.7","2990.08"
"23/04/2023","17:45-18:00","584.5","1110.3","3250.36"
"23/04/2023","18:00-18:15","604.2","1654.23","3529.03"
"23/04/2023","18:15-18:30","601.8","1892.32","3618.22"
"23/04/2023","18:30-18:45","558.6","1314.54","4023.14"
"23/04/2023","18:45-19:00","565.2","1485.41","4096.93"
"23/04/2023","19:00-19:15","551.9","987.5","4981.89"
"23/04/2023","19:15-19:30","813.7","990.5","5020.17"
"23/04/2023","19:30-19:45","1034.35","1024.49","5000.62"
"23/04/2023","19:45-20:00","1037.19","914.5","5000.84"
"23/04/2023","20:00-20:15","978.52","1072.5","5000.57"
"23/04/2023","20:15-20:30","1059.2","1115.5","5040.26"
"23/04/2023","20:30-20:45","1321.1","1105.5","5260.42"
"23/04/2023","20:45-21:00","1633.6","1056.5","5500.56"
"23/04/2023","21:00-21:15","1802.1","965.5","5500.22"
"23/04/2023","21:15-21:30","1791","908.8","6209.03"
"23/04/2023","21:30-21:45","1805","887.8","6209.38"
"23/04/2023","21:45-22:00","1571.3","845.94","5999.28"
"23/04/2023","22:00-22:15","1109.3","867.5","5510.18"
"23/04/2023","22:15-22:30","1345.9","923.8","6209.28"
"23/04/2023","22:30-22:45","1410.4","905.8","6209.64"
"23/04/2023","22:45-23:00","1341","895.8","6744.54"
"23/04/2023","23:00-23:15","1300.4","755.5","5510.16"
"23/04/2023","23:15-23:30","1354.2","763.37","5999.64"
"23/04/2023","23:30-23:45","1312.8","725.78","5999.3"
"23/04/2023","23:45-24:00","1287","700.5","5500.56"
"24/04/2023","00:00-00:15","753.9","824.2","6209.36"
"24/04/2023","00:15-00:30","683.3","861.2","6975.25"
"24/04/2023","00:30-00:45","651.4","837.2","6209.79"
"24/04/2023","00:45-01:00","597.2","839.5","5869.78"
"24/04/2023","01:00-01:15","499","855.8","5500.1"
"24/04/2023","01:15-01:30","358.4","478.8","4339.59"
"24/04/2023","01:30-01:45","350.7","523.8","4339.16"
"24/04/2023","01:45-02:00","476.2","682.8","3951.4"
"24/04/2023","02:00-02:15","405.7","602.8","4130.64"
"24/04/2023","02:15-02:30","470.7","607.8","4046.82"
"24/04/2023","02:30-02:45","472.34","625.8","4000.36"
"24/04/2023","02:45-03:00","475.92","650.8","4000.08"
"24/04/2023","03:00-03:15","492.73","721.2","4000.93"
"24/04/2023","03:15-03:30","513.38","727.2","4000.83"
"24/04/2023","03:30-03:45","487.14","731.2","4000.32"
"24/04/2023","03:45-04:00","480.82","600.2","4000.85"
"24/04/2023","04:00-04:15","445.2","552.2","4006.94"
"24/04/2023","04:15-04:30","448.33","558.2","4000.89"
"24/04/2023","04:30-04:45","385.8","536.2","4129.06"
"24/04/2023","04:45-05:00","392.1","538.2","4129.93"
"24/04/2023","05:00-05:15","304.48","545.2","4500.32"
"24/04/2023","05:15-05:30","305","534.61","4588.04"
"24/04/2023","05:30-05:45","294.2","829.62","4588.93"
"24/04/2023","05:45-06:00","297.6","945.2","4950.05"
"24/04/2023","06:00-06:15","643.8","1522.5","4510.64"
"24/04/2023","06:15-06:30","973.1","2497","4209.71"
"24/04/2023","06:30-06:45","1022.7","3336.78","4059.53"
"24/04/2023","06:45-07:00","1131.9","3269.84","4059.24"
"24/04/2023","07:00-07:15","1318.4","2874.75","3529.33"
"24/04/2023","07:15-07:30","1347","2912.3","3511.83"
"24/04/2023","07:30-07:45","1366.9","2534.79","3511.17"
"24/04/2023","07:45-08:00","1183.5","2253.7","3402.42"
"24/04/2023","08:00-08:15","1229.8","1958.8","3358.15"
"24/04/2023","08:15-08:30","1010.3","1716.3","3402.23"
"24/04/2023","08:30-08:45","891","1577.8","3402.04"
"24/04/2023","08:45-09:00","860.6","1543.5","3099.95"
"24/04/2023","09:00-09:15","646.2","1042.1","2807.65"
"24/04/2023","09:15-09:30","626.7","1053.4","2807.91"
"24/04/2023","09:30-09:45","667.7","631.6","2650.22"
"24/04/2023","09:45-10:00","603.2","599.3","2880.08"
"24/04/2023","10:00-10:15","577.1","676.7","2986.11"
"24/04/2023","10:15-10:30","543.4","738.3","3070.61"
"24/04/2023","10:30-10:45","533.6","562.3","3070.51"
"24/04/2023","10:45-11:00","536.4","667.4","3070.34"
"24/04/2023","11:00-11:15","656","568.2","2873.09"
"24/04/2023","11:15-11:30","657.5","558.9","2880.1"
"24/04/2023","11:30-11:45","618.5","549.6","2912.62"
"24/04/2023","11:45-12:00","584.1","283","3070.74"
"24/04/2023","12:00-12:15","661.9","386.2","2999.03"
"24/04/2023","12:15-12:30","629.9","469.8","2948.9"
"24/04/2023","12:30-12:45","650.6","501.4","2911.37"
"24/04/2023","12:45-13:00","636.2","461","2911.12"
"24/04/2023","13:00-13:15","623.9","315.4","2629.53"
"24/04/2023","13:15-13:30","628.7","290.8","2629.64"
"24/04/2023","13:30-13:45","625.6","438","2807.47"
"24/04/2023","13:45-14:00","621.8","444.8","2807.7"
"24/04/2023","14:00-14:15","628.5","608.9","2880.3"
"24/04/2023","14:15-14:30","567.4","678.1","2986.77"
"24/04/2023","14:30-14:45","583.1","814.2","2986.23"
"24/04/2023","14:45-15:00","606.3","979.6","2912.71"
"24/04/2023","15:00-15:15","557.1","983.4","2986.98"
"24/04/2023","15:15-15:30","579.7","991.5","2880.61"
"24/04/2023","15:30-15:45","537.5","1047.4","2986.8"
"24/04/2023","15:45-16:00","556.1","1059.3","2986.4"
"24/04/2023","16:00-16:15","639.2","1069.7","2880.95"
"24/04/2023","16:15-16:30","577.4","1113.2","2986.94"
"24/04/2023","16:30-16:45","667.9","1299.5","2912.11"
"24/04/2023","16:45-17:00","682.1","1443.8","2912.47"
"24/04/2023","17:00-17:15","813.8","1546","3340.97"
"24/04/2023","17:15-17:30","859.3","1737.4","3402.82"
"24/04/2023","17:30-17:45","889.8","1874.4","3340.43"
"24/04/2023","17:45-18:00","838.8","2061.42","3511.06"
"24/04/2023","18:00-18:15","667.2","1754.17","3511.49"
"24/04/2023","18:15-18:30","677.4","1873.45","3529.17"
"24/04/2023","18:30-18:45","666.2","1838.25","3618.6"
"24/04/2023","18:45-19:00","538.8","1767.5","4765.5"
"24/04/2023","19:00-19:15","250.38","854.29","10000"
"24/04/2023","19:15-19:30","336.77","856.3","10000"
"24/04/2023","19:30-19:45","501.75","917.7","10000"
"24/04/2023","19:45-20:00","514.1","813.7","8999.84"
"24/04/2023","20:00-20:15","332.2","994.7","6975.11"
"24/04/2023","20:15-20:30","336.2","1029.7","6975.72"
"24/04/2023","20:30-20:45","343","1063.3","7359.36"
"24/04/2023","20:45-21:00","343.5","1026.3","8160.26"
"24/04/2023","21:00-21:15","422.4","1007.3","9499.72"
"24/04/2023","21:15-21:30","425.6","923.3","9667.78"
"24/04/2023","21:30-21:45","438.9","911.3","9499.24"
"24/04/2023","21:45-22:00","422.1","914.3","9560.05"
"24/04/2023","22:00-22:15","290.92","963.3","10000"
"24/04/2023","22:15-22:30","473.47","948.3","10000"
"24/04/2023","22:30-22:45","457.32","930.3","10000"
"24/04/2023","22:45-23:00","466.15","917.3","10000"
"24/04/2023","23:00-23:15","725.09","838.3","10000"
"24/04/2023","23:15-23:30","521.2","684.3","10000"
"24/04/2023","23:30-23:45","435.41","639.3","10000"
"24/04/2023","23:45-24:00","442.66","627.3","10000"
"25/04/2023","00:00-00:15","235.9","627.5","4937.96"
"25/04/2023","00:15-00:30","229.1","659.5","4937.86"
"25/04/2023","00:30-00:45","227.5","595.77","4898.21"
"25/04/2023","00:45-01:00","204.2","562.5","4799.23"
"25/04/2023","01:00-01:15","225.5","368.5","4500.25"
"25/04/2023","01:15-01:30","214.73","383.5","4350.09"
"25/04/2023","01:30-01:45","371.94","521.3","4050.07"
"25/04/2023","01:45-02:00","363.5","529.5","4020.29"
"25/04/2023","02:00-02:15","361","469.5","3940.34"
"25/04/2023","02:15-02:30","353.3","485.5","4020.5"
"25/04/2023","02:30-02:45","379","507.5","3914.13"
"25/04/2023","02:45-03:00","374.6","503.5","3900.64"
"25/04/2023","03:00-03:15","390.2","586.5","3937.14"
"25/04/2023","03:15-03:30","401.6","598.5","3859.68"
"25/04/2023","03:30-03:45","420.6","593.5","3799.55"
"25/04/2023","03:45-04:00","409.8","440.5","3859.61"
"25/04/2023","04:00-04:15","380.3","413.5","3886.08"
"25/04/2023","04:15-04:30","379","423.5","3940.4"
"25/04/2023","04:30-04:45","388.7","433.5","3880.29"
"25/04/2023","04:45-05:00","390.1","459.4","3940.08"
"25/04/2023","05:00-05:15","230.3","472.2","4499.66"
"25/04/2023","05:15-05:30","267.4","697.46","4598.68"
"25/04/2023","05:30-05:45","303.8","822.2","4799.96"
"25/04/2023","05:45-06:00","384.7","843.1","4800.97"
"25/04/2023","06:00-06:15","425.74","1474.5","4500.09"
"25/04/2023","06:15-06:30","463.1","2326.81","3876.39"
"25/04/2023","06:30-06:45","653.4","2563.21","3846.32"
"25/04/2023","06:45-07:00","769.4","2396.45","3618.08"
"25/04/2023","07:00-07:15","963.7","2602.18","3511.93"
"25/04/2023","07:15-07:30","1055.5","2639.99","3511.63"
"25/04/2023","07:30-07:45","1005.1","2576.19","3511.13"
"25/04/2023","07:45-08:00","932.2","2211.4","3402.23"
"25/04/2023","08:00-08:15","987.9","2227.5","3340.46"
"25/04/2023","08:15-08:30","1001.8","2415.6","3300.9"
"25/04/2023","08:30-08:45","994.2","2493","3348.47"
"25/04/2023","08:45-09:00","905.6","2611.3","3300.13"
"25/04/2023","09:00-09:15","873.8","2417.4","2873.95"
"25/04/2023","09:15-09:30","874.7","2538.8","2880.04"
"25/04/2023","09:30-09:45","661.7","1855.7","2807.66"
"25/04/2023","09:45-10:00","662.7","1901.7","2880.86"
"25/04/2023","10:00-10:15","799.4","1641.2","2897.32"
"25/04/2023","10:15-10:30","786.1","1645.7","2896.33"
"25/04/2023","10:30-10:45","752.6","1365.9","2896.52"
"25/04/2023","10:45-11:00","753.2","1481","2893.77"
"25/04/2023","11:00-11:15","649.6","1289.5","2807.95"
"25/04/2023","11:15-11:30","658.6","1348.5","2873.72"
"25/04/2023","11:30-11:45","650.3","1053.3","2894.81"
"25/04/2023","11:45-12:00","627.4","804.3","2897.55"
"25/04/2023","12:00-12:15","630.2","537.8","2807.13"
"25/04/2023","12:15-12:30","607.1","673.6","2807.59"
"25/04/2023","12:30-12:45","601.2","552.1","2807.21"
"25/04/2023","12:45-13:00","602.8","508.4","2760.16"
"25/04/2023","13:00-13:15","613.5","540.2","2599.71"
"25/04/2023","13:15-13:30","614","512","2599.5"
"25/04/2023","13:30-13:45","585.8","532.3","2701.84"
"25/04/2023","13:45-14:00","601.3","676","2807.46"
"25/04/2023","14:00-14:15","634.4","1050.2","2986.1"
"25/04/2023","14:15-14:30","638.69","1162.49","3100.61"
"25/04/2023","14:30-14:45","632.4","1466.25","3358.64"
"25/04/2023","14:45-15:00","643.1","1748.9","3340.27"
"25/04/2023","15:00-15:15","644.7","1589.04","3402.16"
"25/04/2023","15:15-15:30","619.3","1699.1","3419.18"
"25/04/2023","15:30-15:45","600.2","1980.5","3511.41"
"25/04/2023","15:45-16:00","633.2","2031.7","3511.38"
"25/04/2023","16:00-16:15","718.4","2143.4","3511.35"
"25/04/2023","16:15-16:30","757.2","2132.9","3511.41"
"25/04/2023","16:30-16:45","755.2","2179.6","3436.44"
"25/04/2023","16:45-17:00","794.8","2236.3","3402.85"
"25/04/2023","17:00-17:15","869.1","2023.4","3511.05"
"25/04/2023","17:15-17:30","913.6","2164.95","3511.43"
"25/04/2023","17:30-17:45","822.4","2194.31","3511.03"
"25/04/2023","17:45-18:00","648","2240.89","3511.01"
"25/04/2023","18:00-18:15","517.3","2156.94","3511.62"
"25/04/2023","18:15-18:30","533.9","2101.79","3529.02"
"25/04/2023","18:30-18:45","549.8","2135.14","3511.92"
"25/04/2023","18:45-19:00","514.1","1580.7","4528.5"
"25/04/2023","19:00-19:15","252.6","587.5","5869.89"
"25/04/2023","19:15-19:30","246.5","594.5","5899.84"
"25/04/2023","19:30-19:45","456.1","627.5","5667.51"
"25/04/2023","19:45-20:00","705.55","652.5","5000.13"
"25/04/2023","20:00-20:15","489.5","682.5","5300.08"
"25/04/2023","20:15-20:30","574.3","692.5","5102.1"
"25/04/2023","20:30-20:45","668.2","710.5","4981.03"
"25/04/2023","20:45-21:00","917.3","594.5","4617.22"
"25/04/2023","21:00-21:15","657.1","700.8","6230.12"
"25/04/2023","21:15-21:30","651","693.8","6230.03"
"25/04/2023","21:30-21:45","671","704.8","6209.23"
"25/04/2023","21:45-22:00","530.3","647.5","5870"
"25/04/2023","22:00-22:15","491.2","684.3","6999.31"
"25/04/2023","22:15-22:30","744.8","658.3","6999.93"
"25/04/2023","22:30-22:45","812.8","631.3","7000"
"25/04/2023","22:45-23:00","778.4","607.3","7200.24"
"25/04/2023","23:00-23:15","823.6","689.3","6500.85"
"25/04/2023","23:15-23:30","821","650.3","7029.67"
"25/04/2023","23:30-23:45","794.2","627.3","6999.93"
"25/04/2023","23:45-24:00","698.5","609.3","6500.26"
"26/04/2023","00:00-00:15","626.1","650.1","5662.8"
"26/04/2023","00:15-00:30","538.3","676.1","5500.72"
"26/04/2023","00:30-00:45","483.2","593.2","4819.85"
"26/04/2023","00:45-01:00","491.7","405.77","4598.47"
"26/04/2023","01:00-01:15","490.2","287.3","4500.87"
"26/04/2023","01:15-01:30","425.1","308.3","4500.9"
"26/04/2023","01:30-01:45","477.64","453.3","4252.87"
"26/04/2023","01:45-02:00","534.2","479.3","4020.45"
"26/04/2023","02:00-02:15","581.8","524.3","3965.61"
"26/04/2023","02:15-02:30","433.4","563.3","3940.74"
"26/04/2023","02:30-02:45","443.6","560.3","3820.98"
"26/04/2023","02:45-03:00","441.9","601.3","3820.37"
"26/04/2023","03:00-03:15","456.12","690.19","3800.09"
"26/04/2023","03:15-03:30","462.21","716.2","3800.34"
"26/04/2023","03:30-03:45","459.9","678.2","3820.05"
"26/04/2023","03:45-04:00","445.4","553.2","3820.56"
"26/04/2023","04:00-04:15","449.7","569.2","3820.66"
"26/04/2023","04:15-04:30","426.2","572.2","3940.13"
"26/04/2023","04:30-04:45","437.2","577.2","3950.61"
"26/04/2023","04:45-05:00","434.4","568.2","3999.38"
"26/04/2023","05:00-05:15","264.7","576.2","4339.37"
"26/04/2023","05:15-05:30","340.3","784.15","4598.66"
"26/04/2023","05:30-05:45","294.4","915.2","4700.95"
"26/04/2023","05:45-06:00","396.7","939","5000.44"
"26/04/2023","06:00-06:15","432.3","1459","4339.03"
"26/04/2023","06:15-06:30","754.9","2423.5","4209.56"
"26/04/2023","06:30-06:45","1009.7","3099.31","3618.02"
"26/04/2023","06:45-07:00","1126.4","3276.54","3618.66"
"26/04/2023","07:00-07:15","1354.3","3211.07","3511.84"
"26/04/2023","07:15-07:30","1511.6","3156.75","3511.43"
"26/04/2023","07:30-07:45","1633.8","3127.31","3511.25"
"26/04/2023","07:45-08:00","1506.3","2771.1","3402.4"
"26/04/2023","08:00-08:15","1431.4","2722.8","3348.44"
"26/04/2023","08:15-08:30","1428.3","2603.3","3348.6"
"26/04/2023","08:30-08:45","1362.1","2547.5","3357.72"
"26/04/2023","08:45-09:00","1284","2565.6","3348.77"
"26/04/2023","09:00-09:15","1369.2","2587.4","3099.07"
"26/04/2023","09:15-09:30","1337.6","2486.3","3300.61"
"26/04/2023","09:30-09:45","1367.3","1985.8","2986.52"
"26/04/2023","09:45-10:00","1214","1852.3","3099.8"
"26/04/2023","10:00-10:15","1275.1","1319.3","2948.16"
"26/04/2023","10:15-10:30","1196","1320.9","2911.04"
"26/04/2023","10:30-10:45","1121.3","1093.7","2940.83"
"26/04/2023","10:45-11:00","984.9","985.99","2880.1"
"26/04/2023","11:00-11:15","875.4","571.5","2798.39"
"26/04/2023","11:15-11:30","848.5","553.7","2799.33"
"26/04/2023","11:30-11:45","663.6","532.4","2848.05"
"26/04/2023","11:45-12:00","662.5","511.2","2858.64"
"26/04/2023","12:00-12:15","634.5","517","2793.17"
"26/04/2023","12:15-12:30","602.5","510.5","2795.1"
"26/04/2023","12:30-12:45","583.8","515","2760.06"
"26/04/2023","12:45-13:00","572.9","516.3","2700.42"
"26/04/2023","13:00-13:15","532.5","579.7","2629.16"
"26/04/2023","13:15-13:30","548.9","590.1","2629.16"
"26/04/2023","13:30-13:45","546.8","557.2","2629.92"
"26/04/2023","13:45-14:00","563.9","506.8","2793.77"
"26/04/2023","14:00-14:15","609.6","810.7","2873.97"
"26/04/2023","14:15-14:30","608.6","947.8","2986.3"
"26/04/2023","14:30-14:45","629.6","1115.9","2880.05"
"26/04/2023","14:45-15:00","633.8","1103.3","2807.72"
"26/04/2023","15:00-15:15","615.6","1417.7","2880.97"
"26/04/2023","15:15-15:30","599.8","1597.2","3150.01"
"26/04/2023","15:30-15:45","594.8","1821.5","3099.67"
"26/04/2023","15:45-16:00","609.2","1844","3099.64"
"26/04/2023","16:00-16:15","655.9","1607.2","2873.54"
"26/04/2023","16:15-16:30","683.4","1704.6","2880.49"
"26/04/2023","16:30-16:45","693.9","1816.1","2807.88"
"26/04/2023","16:45-17:00","703","1650.1","2807.59"
"26/04/2023","17:00-17:15","719.6","1628.4","2873.13"
"26/04/2023","17:15-17:30","712.1","1686.9","2880.88"
"26/04/2023","17:30-17:45","714.2","1819.02","2873.12"
"26/04/2023","17:45-18:00","650","2034.92","2873.31"
"26/04/2023","18:00-18:15","644.4","1933.1","3340.04"
"26/04/2023","18:15-18:30","550.9","1655.4","3402.73"
"26/04/2023","18:30-18:45","579.4","1835.23","3511.21"
"26/04/2023","18:45-19:00","489.6","1359.33","4528.09"
"26/04/2023","19:00-19:15","258.5","832.8","6209.04"
"26/04/2023","19:15-19:30","600.4","862.8","6462.14"
"26/04/2023","19:30-19:45","779.7","873.8","6209.59"
"26/04/2023","19:45-20:00","903.5","714.8","6209.16"
"26/04/2023","20:00-20:15","699.3","829.3","5999.2"
"26/04/2023","20:15-20:30","599.3","784.5","5500.18"
"26/04/2023","20:30-20:45","655.5","830.5","5102.16"
"26/04/2023","20:45-21:00","764.18","766.5","4800.89"
"26/04/2023","21:00-21:15","588.8","801.68","5999.46"
"26/04/2023","21:15-21:30","491.2","748.49","5999.77"
"26/04/2023","21:30-21:45","493.3","800.8","6209.56"
"26/04/2023","21:45-22:00","465.1","782.8","6209.46"
"26/04/2023","22:00-22:15","585.1","820.3","6720.96"
"26/04/2023","22:15-22:30","844.5","836.3","7000.86"
"26/04/2023","22:30-22:45","835.2","856.3","6862.45"
"26/04/2023","22:45-23:00","791.1","878.3","6651.18"
"26/04/2023","23:00-23:15","728.1","795.3","6760.41"
"26/04/2023","23:15-23:30","784.4","735.3","6720.75"
"26/04/2023","23:30-23:45","748.6","720.3","6563.27"
"26/04/2023","23:45-24:00","788.4","709.3","6588.26"
"27/04/2023","00:00-00:15","521.3","624.5","4990.4"
"27/04/2023","00:15-00:30","441.9","639.5","4990.23"
"27/04/2023","00:30-00:45","351.9","536.4","4650.4"
"27/04/2023","00:45-01:00","279.7","295.9","4598.23"
"27/04/2023","01:00-01:15","223.6","402.2","4598.51"
"27/04/2023","01:15-01:30","189","241.9","4500.5"
"27/04/2023","01:30-01:45","253.3","368.9","4209.2"
"27/04/2023","01:45-02:00","257.9","396.5","4168.21"
"27/04/2023","02:00-02:15","319.9","337.5","4100"
"27/04/2023","02:15-02:30","318","351.5","4099.47"
"27/04/2023","02:30-02:45","362.1","364.5","4019.99"
"27/04/2023","02:45-03:00","360","389.5","4019.63"
"27/04/2023","03:00-03:15","349.4","451.5","3999.6"
"27/04/2023","03:15-03:30","343.8","474.5","3918.13"
"27/04/2023","03:30-03:45","348.7","475.5","3883.93"
"27/04/2023","03:45-04:00","436.4","415.5","3900.58"
"27/04/2023","04:00-04:15","448.7","452.2","3896.79"
"27/04/2023","04:15-04:30","456.4","469.2","3880"
"27/04/2023","04:30-04:45","425.4","460.3","3845.84"
"27/04/2023","04:45-05:00","429.2","470.2","3891.16"
"27/04/2023","05:00-05:15","297.3","468.3","4020.25"
"27/04/2023","05:15-05:30","364.1","470.3","4129.93"
"27/04/2023","05:30-05:45","446.5","465.3","4189.69"
"27/04/2023","05:45-06:00","614.2","813.3","4800.21"
"27/04/2023","06:00-06:15","843.1","1415.9","4500.03"
"27/04/2023","06:15-06:30","1028.3","2414.9","4210.97"
"27/04/2023","06:30-06:45","992.9","3314.3","4023.54"
"27/04/2023","06:45-07:00","1023.5","3159.6","4020.09"
"27/04/2023","07:00-07:15","1143.5","3465.84","3529.78"
"27/04/2023","07:15-07:30","1197.9","3198.11","3511.86"
"27/04/2023","07:30-07:45","1436.1","3233.45","3511.78"
"27/04/2023","07:45-08:00","1335.4","2699.62","3511.13"
"27/04/2023","08:00-08:15","1162.87","2562","3412.56"
"27/04/2023","08:15-08:30","1129.6","2269.5","3348.71"
"27/04/2023","08:30-08:45","1189.9","2456.4","3511.22"
"27/04/2023","08:45-09:00","1051.6","2352.8","3419.06"
"27/04/2023","09:00-09:15","1107.6","2208.3","3340.61"
"27/04/2023","09:15-09:30","1233.2","2189.2","3348.69"
"27/04/2023","09:30-09:45","1055","1890.6","3099.61"
"27/04/2023","09:45-10:00","932.7","1442.2","3340.8"
"27/04/2023","10:00-10:15","1148.1","1129","3032.05"
"27/04/2023","10:15-10:30","1113.3","1075.7","3032.69"
"27/04/2023","10:30-10:45","958.4","846.2","2990.6"
"27/04/2023","10:45-11:00","996.5","873.4","2911.57"
"27/04/2023","11:00-11:15","775","966.5","2807.91"
"27/04/2023","11:15-11:30","774.2","955.4","2807.95"
"27/04/2023","11:30-11:45","769.9","608.9","2880.16"
"27/04/2023","11:45-12:00","759.7","529.3","2911.16"
"27/04/2023","12:00-12:15","861.8","452.2","2839.52"
"27/04/2023","12:15-12:30","842.5","582.1","2838.94"
"27/04/2023","12:30-12:45","819.3","671","2832.86"
"27/04/2023","12:45-13:00","795.5","694.1","2832.26"
"27/04/2023","13:00-13:15","778.7","818.6","2807.61"
"27/04/2023","13:15-13:30","787.4","903.5","2807.37"
"27/04/2023","13:30-13:45","753.3","1218.4","2807.88"
"27/04/2023","13:45-14:00","789.7","1189.6","2837.87"
"27/04/2023","14:00-14:15","834.8","1189.4","2807.93"
"27/04/2023","14:15-14:30","842.8","1360.6","2873.89"
"27/04/2023","14:30-14:45","865.3","1325.3","2807.9"
"27/04/2023","14:45-15:00","876.6","1319.7","2807.76"
"27/04/2023","15:00-15:15","801.5","1900.8","2986.47"
"27/04/2023","15:15-15:30","798.5","1955.8","2880.97"
"27/04/2023","15:30-15:45","777.6","2028.7","2880.75"
"27/04/2023","15:45-16:00","741","1980.1","2880.31"
"27/04/2023","16:00-16:15","842.4","2107.6","2880.87"
"27/04/2023","16:15-16:30","882.9","2143.9","2880.95"
"27/04/2023","16:30-16:45","885.2","2178.1","2807.75"
"27/04/2023","16:45-17:00","905.7","2144.5","2807.82"
"27/04/2023","17:00-17:15","925.6","2288.74","2873.59"
"27/04/2023","17:15-17:30","901.6","2550.57","2999.73"
"27/04/2023","17:30-17:45","862.2","2792.66","2986.69"
"27/04/2023","17:45-18:00","799.8","3040.65","3099.99"
"27/04/2023","18:00-18:15","803.4","2902.1","4129.09"
"27/04/2023","18:15-18:30","645.7","2198.4","4275.45"
"27/04/2023","18:30-18:45","536.4","1511.8","4488.79"
"27/04/2023","18:45-19:00","478.43","1192.6","4700.84"
"27/04/2023","19:00-19:15","372.5","580.5","5102.66"
"27/04/2023","19:15-19:30","435.47","596.5","5000.27"
"27/04/2023","19:30-19:45","529.6","519.5","4870.85"
"27/04/2023","19:45-20:00","594.7","483.5","4790.29"
"27/04/2023","20:00-20:15","489.9","220.12","4598.11"
"27/04/2023","20:15-20:30","495.63","210.5","4500.77"
"27/04/2023","20:30-20:45","484.69","249.5","4500.35"
"27/04/2023","20:45-21:00","492.8","243.5","4421.39"
"27/04/2023","21:00-21:15","430.1","633.5","4820.75"
"27/04/2023","21:15-21:30","524.1","616.5","4870.48"
"27/04/2023","21:30-21:45","514.6","493","4598.75"
"27/04/2023","21:45-22:00","486.6","500","4598.84"
"27/04/2023","22:00-22:15","322.9","650.5","5150.74"
"27/04/2023","22:15-22:30","529.6","656.5","5828.87"
"27/04/2023","22:30-22:45","534.8","695.5","5500.4"
"27/04/2023","22:45-23:00","542.8","677.9","5999.07"
"27/04/2023","23:00-23:15","547.3","530.5","4800.79"
"27/04/2023","23:15-23:30","631.8","576.16","5999.39"
"27/04/2023","23:30-23:45","606.9","568.88","5999.3"
"27/04/2023","23:45-24:00","564.2","577.5","5869.69"
"28/04/2023","00:00-00:15","1217.7","396.5","5054.41"
"28/04/2023","00:15-00:30","1114.3","426.5","5000.8"
"28/04/2023","00:30-00:45","1100.4","321.12","4528.76"
"28/04/2023","00:45-01:00","1049.4","163.67","4528.2"
"28/04/2023","01:00-01:15","955.3","121.5","4400.79"
"28/04/2023","01:15-01:30","826.2","139.5","4500.11"
"28/04/2023","01:30-01:45","778.1","151.5","4130.24"
"28/04/2023","01:45-02:00","799.74","158.5","4100.38"
"28/04/2023","02:00-02:15","890.5","189.5","3999.74"
"28/04/2023","02:15-02:30","837.39","208.5","4000.75"
"28/04/2023","02:30-02:45","809","223.5","4020.65"
"28/04/2023","02:45-03:00","755.8","252.5","4020.52"
"28/04/2023","03:00-03:15","400.2","260.5","3890.2"
"28/04/2023","03:15-03:30","406.1","286.5","3859.95"
"28/04/2023","03:30-03:45","413.4","301.5","3755.75"
"28/04/2023","03:45-04:00","559","322.5","3868.59"
"28/04/2023","04:00-04:15","558.2","329.5","3869.98"
"28/04/2023","04:15-04:30","587.8","330.5","3799.87"
"28/04/2023","04:30-04:45","602.42","356.5","3700.99"
"28/04/2023","04:45-05:00","642.3","374.5","3676.58"
"28/04/2023","05:00-05:15","503.8","396.5","4129.16"
"28/04/2023","05:15-05:30","562.1","393.5","4129.97"
"28/04/2023","05:30-05:45","827.9","380.5","4487.86"
"28/04/2023","05:45-06:00","1135.4","552.53","4598.58"
"28/04/2023","06:00-06:15","1454.5","1315.5","4209.34"
"28/04/2023","06:15-06:30","1789.8","2296.1","4209.14"
"28/04/2023","06:30-06:45","1833.4","3233.4","4020.21"
"28/04/2023","06:45-07:00","1748.6","3193.6","3931.02"
"28/04/2023","07:00-07:15","1910","3329.79","3529.44"
"28/04/2023","07:15-07:30","1866.4","3067.39","3511.71"
"28/04/2023","07:30-07:45","1924.5","3082.65","3511.61"
"28/04/2023","07:45-08:00","1746.2","2809.8","3511.25"
"28/04/2023","08:00-08:15","1626.7","2687","3412.85"
"28/04/2023","08:15-08:30","1533.2","2603.5","3511.19"
"28/04/2023","08:30-08:45","1651.9","2762","3511.56"
"28/04/2023","08:45-09:00","1605.3","2892","3511.43"
"28/04/2023","09:00-09:15","1610.2","2637","3412.96"
"28/04/2023","09:15-09:30","1742.1","2583.6","3511.13"
"28/04/2023","09:30-09:45","1785.6","2180.9","3340.97"
"28/04/2023","09:45-10:00","1668.8","1905.3","3412.31"
"28/04/2023","10:00-10:15","1587.8","1295.36","3397.12"
"28/04/2023","10:15-10:30","1610.5","1241.8","3341"
"28/04/2023","10:30-10:45","1550.3","1325.7","3340.68"
"28/04/2023","10:45-11:00","1507.6","1226.46","3397.52"
"28/04/2023","11:00-11:15","1641.1","1405.4","3200.67"
"28/04/2023","11:15-11:30","1707.6","1257.2","3340.71"
"28/04/2023","11:30-11:45","1692.5","881.4","3498.02"
"28/04/2023","11:45-12:00","1663","852.7","3449.69"
"28/04/2023","12:00-12:15","1457.1","818.2","3340.85"
