"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"11/10/2023","13:45-14:00","0.86","4.9","10000"
"11/10/2023","14:00-14:15","3.32","4.3","10000"
"11/10/2023","14:15-14:30","10.36","3.9","10000"
"11/10/2023","14:30-14:45","13.11","3.4","10000"
"11/10/2023","14:45-15:00","11.8","2.8","10000"
"11/10/2023","15:00-15:15","11.74","2.3","10000"
"11/10/2023","15:15-15:30","22.9","2.2","10000"
"11/10/2023","15:30-15:45","29.42","2.1","10000"
"11/10/2023","15:45-16:00","37.64","2","10000"
"11/10/2023","16:00-16:15","60.31","1.9","10000"
"11/10/2023","16:15-16:30","67.07","1.8","10000"
"11/10/2023","16:30-16:45","73.61","1.6","10000"
"11/10/2023","16:45-17:00","83.34","1.6","10000"
"11/10/2023","17:00-17:15","92.97","1.5","10000"
"11/10/2023","17:15-17:30","91.14","1.5","10000"
"11/10/2023","17:30-17:45","89.32","1.5","10000"
"11/10/2023","17:45-18:00","91.68","1.5","10000"
"11/10/2023","18:00-18:15","62.29","1.4","10000"
"11/10/2023","18:15-18:30","62.16","1.4","10000"
"11/10/2023","18:30-18:45","58.9","1.5","10000"
"11/10/2023","18:45-19:00","48.9","1.5","10000"
"11/10/2023","19:00-19:15","40.84","1.5","10000"
"11/10/2023","19:15-19:30","32.48","1.6","10000"
"11/10/2023","19:30-19:45","26.44","1.6","10000"
"11/10/2023","19:45-20:00","21.68","1.7","10000"
"11/10/2023","20:00-20:15","25.52","1.7","10000"
"11/10/2023","20:15-20:30","24.97","1.7","10000"
"11/10/2023","20:30-20:45","29.17","1.8","10000"
"11/10/2023","20:45-21:00","40.44","1.8","10000"
"11/10/2023","21:00-21:15","56.08","1.8","10000"
"11/10/2023","21:15-21:30","61.13","1.8","10000"
"11/10/2023","21:30-21:45","66.19","1.8","10000"
"11/10/2023","21:45-22:00","69.39","1.8","10000"
"11/10/2023","22:00-22:15","69.66","1.8","10000"
"11/10/2023","22:15-22:30","70.75","1.8","10000"
"11/10/2023","22:30-22:45","70.43","1.8","10000"
"11/10/2023","22:45-23:00","71.8","1.8","10000"
"11/10/2023","23:00-23:15","72.76","1.8","10000"
"11/10/2023","23:15-23:30","74.83","1.9","10000"
"11/10/2023","23:30-23:45","74.78","1.9","10000"
"11/10/2023","23:45-24:00","74.2","2.1","10000"
"12/10/2023","00:00-00:15","49.47","10.5","10000"
"12/10/2023","00:15-00:30","42.48","10.3","10000"
"12/10/2023","00:30-00:45","38.83","10.1","10000"
"12/10/2023","00:45-01:00","34.82","9.9","10000"
"12/10/2023","01:00-01:15","32.67","9.5","10000"
"12/10/2023","01:15-01:30","28.1","9.5","10000"
"12/10/2023","01:30-01:45","22.92","9.3","10000"
"12/10/2023","01:45-02:00","16.35","9.1","10000"
"12/10/2023","02:00-02:15","12.13","8.7","10000"
"12/10/2023","02:15-02:30","6.44","8.6","10000"
"12/10/2023","02:30-02:45","2.65","8.3","10000"
"12/10/2023","02:45-03:00","2.64","8.2","10000"
"12/10/2023","03:00-03:15","2.78","8","10000"
"12/10/2023","03:15-03:30","2.76","7.8","10000"
"12/10/2023","03:30-03:45","2.47","7.6","10000"
"12/10/2023","03:45-04:00","2.47","7.4","10000"
"12/10/2023","04:00-04:15","3.62","7.2","10000"
"12/10/2023","04:15-04:30","3.73","6.9","10000"
"12/10/2023","04:30-04:45","3.7","6.9","10000"
"12/10/2023","04:45-05:00","3.64","6.7","10000"
"12/10/2023","05:00-05:15","5.07","6.7","10000"
"12/10/2023","05:15-05:30","5.16","6.49","10000"
"12/10/2023","05:30-05:45","4.12","6.4","10000"
"12/10/2023","05:45-06:00","3.93","6.3","10000"
"12/10/2023","06:00-06:15","4.92","6.3","10000"
"12/10/2023","06:15-06:30","4.07","5.9","10000"
"12/10/2023","06:30-06:45","3.93","5.7","10000"
"12/10/2023","06:45-07:00","3.92","5.6","10000"
"12/10/2023","07:00-07:15","3.99","5.5","10000"
"12/10/2023","07:15-07:30","3.95","5.2","10000"
"12/10/2023","07:30-07:45","4.24","5.1","10000"
"12/10/2023","07:45-08:00","4.15","5.1","10000"
"12/10/2023","08:00-08:15","4.12","5.1","10000"
"12/10/2023","08:15-08:30","5.36","5.2","10000"
"12/10/2023","08:30-08:45","5.2","5.3","10000"
"12/10/2023","08:45-09:00","5.13","5.4","10000"
"12/10/2023","09:00-09:15","2.18","5.4","10000"
"12/10/2023","09:15-09:30","2.13","5.7","10000"
"12/10/2023","09:30-09:45","1.57","6.3","10000"
"12/10/2023","09:45-10:00","1.55","6.7","10000"
"12/10/2023","10:00-10:15","1.62","7.2","10000"
"12/10/2023","10:15-10:30","1.63","7.6","10000"
"12/10/2023","10:30-10:45","1.27","8","10000"
"12/10/2023","10:45-11:00","1.22","8.3","10000"
"12/10/2023","11:00-11:15","1.42","8.5","10000"
"12/10/2023","11:15-11:30","1.49","8.3","10000"
"12/10/2023","11:30-11:45","1.38","8.2","10000"
"12/10/2023","11:45-12:00","1.42","8.2","10000"
"12/10/2023","12:00-12:15","1.24","8.2","10000"
"12/10/2023","12:15-12:30","1.24","8.2","10000"
"12/10/2023","12:30-12:45","1.06","8.2","10000"
"12/10/2023","12:45-13:00","1.18","8.2","10000"
"12/10/2023","13:00-13:15","1.15","8","10000"
"12/10/2023","13:15-13:30","1.32","7.9","10000"
"12/10/2023","13:30-13:45","1.1","7.6","10000"
"12/10/2023","13:45-14:00","1.02","7.1","10000"
"12/10/2023","14:00-14:15","2.17","6.6","10000"
"12/10/2023","14:15-14:30","2.05","6","10000"
"12/10/2023","14:30-14:45","1.98","5.5","10000"
"12/10/2023","14:45-15:00","1.99","5.1","10000"
"12/10/2023","15:00-15:15","1.69","4.5","10000"
"12/10/2023","15:15-15:30","1.55","4.4","10000"
"12/10/2023","15:30-15:45","9.98","4.5","10000"
"12/10/2023","15:45-16:00","18.28","4.4","10000"
"12/10/2023","16:00-16:15","23.74","4.3","10000"
"12/10/2023","16:15-16:30","28.96","4.2","10000"
"12/10/2023","16:30-16:45","35.48","4","10000"
"12/10/2023","16:45-17:00","41.17","4.1","10000"
"12/10/2023","17:00-17:15","53.36","4","10000"
"12/10/2023","17:15-17:30","49.84","4","10000"
"12/10/2023","17:30-17:45","48.87","4","10000"
"12/10/2023","17:45-18:00","48.52","4","10000"
"12/10/2023","18:00-18:15","32.52","3.9","10000"
"12/10/2023","18:15-18:30","34.32","3.9","10000"
"12/10/2023","18:30-18:45","34.38","3.9","10000"
"12/10/2023","18:45-19:00","28.96","3.9","10000"
"12/10/2023","19:00-19:15","22.57","4","10000"
"12/10/2023","19:15-19:30","15.87","4.1","10000"
"12/10/2023","19:30-19:45","6.99","4.2","10000"
"12/10/2023","19:45-20:00","4.35","4.3","10000"
"12/10/2023","20:00-20:15","3.06","4.4","10000"
"12/10/2023","20:15-20:30","5.47","4.6","10000"
"12/10/2023","20:30-20:45","6.23","4.7","10000"
"12/10/2023","20:45-21:00","7.25","4.9","10000"
"12/10/2023","21:00-21:15","14.42","5.1","10000"
"12/10/2023","21:15-21:30","22.46","5.4","10000"
"12/10/2023","21:30-21:45","25.82","5.6","10000"
"12/10/2023","21:45-22:00","35.86","5.9","10000"
"12/10/2023","22:00-22:15","43.8","6.5","10000"
"12/10/2023","22:15-22:30","45.62","6.7","10000"
"12/10/2023","22:30-22:45","46.45","6.9","10000"
"12/10/2023","22:45-23:00","47.34","7.2","10000"
"12/10/2023","23:00-23:15","49.99","7.5","10000"
"12/10/2023","23:15-23:30","50.02","7.7","10000"
"12/10/2023","23:30-23:45","50.25","7.7","10000"
"12/10/2023","23:45-24:00","49.54","7.8","10000"
"13/10/2023","00:00-00:15","7.46","7.1","10000"
"13/10/2023","00:15-00:30","3.66","7.4","10000"
"13/10/2023","00:30-00:45","2.45","7.6","10000"
"13/10/2023","00:45-01:00","2.45","7.9","10000"
"13/10/2023","01:00-01:15","2.7","8.1","10000"
"13/10/2023","01:15-01:30","2.71","8.4","10000"
"13/10/2023","01:30-01:45","2.73","8.9","10000"
"13/10/2023","01:45-02:00","2.78","9.2","10000"
"13/10/2023","02:00-02:15","3.01","9.5","10000"
"13/10/2023","02:15-02:30","3.02","9.9","10000"
"13/10/2023","02:30-02:45","3.26","9.3","10000"
"13/10/2023","02:45-03:00","3.22","8.9","10000"
"13/10/2023","03:00-03:15","4.12","8.5","10000"
"13/10/2023","03:15-03:30","3.97","8.1","10000"
"13/10/2023","03:30-03:45","3.62","7.8","10000"
"13/10/2023","03:45-04:00","3.59","7.3","10000"
"13/10/2023","04:00-04:15","3.95","7","10000"
"13/10/2023","04:15-04:30","4.17","6.7","10000"
"13/10/2023","04:30-04:45","4.17","6.2","10000"
"13/10/2023","04:45-05:00","4.07","5.8","10000"
"13/10/2023","05:00-05:15","5.22","4.3","10000"
"13/10/2023","05:15-05:30","5.27","4.2","10000"
"13/10/2023","05:30-05:45","4.31","4","10000"
"13/10/2023","05:45-06:00","4.25","3.7","10000"
"13/10/2023","06:00-06:15","5.85","3.3","10000"
"13/10/2023","06:15-06:30","5.7","3.7","10000"
"13/10/2023","06:30-06:45","5.72","3.9","10000"
"13/10/2023","06:45-07:00","5.58","3.4","10000"
"13/10/2023","07:00-07:15","4.58","3.8","10000"
"13/10/2023","07:15-07:30","4.61","4.2","10000"
"13/10/2023","07:30-07:45","5.61","3.8","10000"
"13/10/2023","07:45-08:00","5.46","3.8","10000"
"13/10/2023","08:00-08:15","5.71","3.69","10000"
"13/10/2023","08:15-08:30","5.57","4.3","10000"
"13/10/2023","08:30-08:45","3.42","4.8","10000"
"13/10/2023","08:45-09:00","3.29","4.3","10000"
"13/10/2023","09:00-09:15","3.36","4.3","10000"
"13/10/2023","09:15-09:30","3.28","4.4","10000"
"13/10/2023","09:30-09:45","3.28","5.2","10000"
"13/10/2023","09:45-10:00","3.35","6.1","10000"
"13/10/2023","10:00-10:15","3.2","5.9","10000"
"13/10/2023","10:15-10:30","3.02","6.2","10000"
"13/10/2023","10:30-10:45","3.1","6.6","10000"
"13/10/2023","10:45-11:00","3.12","6.8","10000"
"13/10/2023","11:00-11:15","2.99","7.4","10000"
"13/10/2023","11:15-11:30","3.26","7.9","10000"
"13/10/2023","11:30-11:45","3.18","8.2","10000"
"13/10/2023","11:45-12:00","3.38","8.5","10000"
"13/10/2023","12:00-12:15","2.32","8.8","10000"
"13/10/2023","12:15-12:30","2.18","10.1","10000"
"13/10/2023","12:30-12:45","1.91","10.4","10000"
"13/10/2023","12:45-13:00","2.27","10.4","10000"
"13/10/2023","13:00-13:15","2.34","10.5","10000"
"13/10/2023","13:15-13:30","2.11","10.6","10000"
"13/10/2023","13:30-13:45","1.94","10.5","10000"
"13/10/2023","13:45-14:00","1.81","10.5","10000"
"13/10/2023","14:00-14:15","3.41","10.3","10000"
"13/10/2023","14:15-14:30","3.56","10","10000"
"13/10/2023","14:30-14:45","3.24","9.1","10000"
"13/10/2023","14:45-15:00","3.22","8.3","10000"
"13/10/2023","15:00-15:15","2.6","7.8","10000"
"13/10/2023","15:15-15:30","2.38","7.2","10000"
"13/10/2023","15:30-15:45","2.24","7","10000"
"13/10/2023","15:45-16:00","2.15","6.5","10000"
"13/10/2023","16:00-16:15","4.08","6.1","10000"
"13/10/2023","16:15-16:30","4.19","5.7","10000"
"13/10/2023","16:30-16:45","3.99","5.19","10000"
"13/10/2023","16:45-17:00","5.73","4.89","10000"
"13/10/2023","17:00-17:15","7.22","4.5","10000"
"13/10/2023","17:15-17:30","6.86","4.1","10000"
"13/10/2023","17:30-17:45","9.06","3.9","10000"
"13/10/2023","17:45-18:00","8.33","3.6","10000"
"13/10/2023","18:00-18:15","12.6","3.2","10000"
"13/10/2023","18:15-18:30","10.4","3.9","10000"
"13/10/2023","18:30-18:45","10.83","3.9","10000"
"13/10/2023","18:45-19:00","10.81","3.7","10000"
"13/10/2023","19:00-19:15","3.48","3.5","10000"
"13/10/2023","19:15-19:30","1.91","3.3","10000"
"13/10/2023","19:30-19:45","1.97","3.9","10000"
"13/10/2023","19:45-20:00","1.99","3.69","10000"
"13/10/2023","20:00-20:15","2.3","3.5","10000"
"13/10/2023","20:15-20:30","2.35","3.9","10000"
"13/10/2023","20:30-20:45","2.37","4.8","10000"
"13/10/2023","20:45-21:00","2.36","5.2","10000"
"13/10/2023","21:00-21:15","2.51","6.1","10000"
"13/10/2023","21:15-21:30","2.48","6.8","10000"
"13/10/2023","21:30-21:45","2.46","7.1","10000"
"13/10/2023","21:45-22:00","2.43","7.7","10000"
"13/10/2023","22:00-22:15","17.32","7.9","10000"
"13/10/2023","22:15-22:30","20.11","7.6","10000"
"13/10/2023","22:30-22:45","24.32","8.2","10000"
"13/10/2023","22:45-23:00","26.46","8.6","10000"
"13/10/2023","23:00-23:15","28.06","9.3","10000"
"13/10/2023","23:15-23:30","27.84","9.9","10000"
"13/10/2023","23:30-23:45","24.57","9.7","10000"
"13/10/2023","23:45-24:00","22.12","9.5","10000"
"14/10/2023","00:00-00:15","20.73","0.2","10000"
"14/10/2023","00:15-00:30","12.69","0.4","10000"
"14/10/2023","00:30-00:45","5.3","0.4","10000"
"14/10/2023","00:45-01:00","5.4","0.4","10000"
"14/10/2023","01:00-01:15","6.01","0.4","10000"
"14/10/2023","01:15-01:30","6.07","0.4","10000"
"14/10/2023","01:30-01:45","7.02","0.4","10000"
"14/10/2023","01:45-02:00","7.16","0.4","10000"
"14/10/2023","02:00-02:15","7.97","0.4","10000"
"14/10/2023","02:15-02:30","7.93","0.4","10000"
"14/10/2023","02:30-02:45","8.04","0.4","10000"
"14/10/2023","02:45-03:00","8.05","0.4","10000"
"14/10/2023","03:00-03:15","8.85","0.4","10000"
"14/10/2023","03:15-03:30","8.68","0.4","10000"
"14/10/2023","03:30-03:45","8.58","0.4","10000"
"14/10/2023","03:45-04:00","8.63","0.4","10000"
"14/10/2023","04:00-04:15","12.46","0.4","10000"
"14/10/2023","04:15-04:30","13.26","0.4","10000"
"14/10/2023","04:30-04:45","13.1","0.4","10000"
"14/10/2023","04:45-05:00","12.21","0.4","10000"
"14/10/2023","05:00-05:15","11.1","0.4","10000"
"14/10/2023","05:15-05:30","11.12","0.4","10000"
"14/10/2023","05:30-05:45","8","0.4","10000"
"14/10/2023","05:45-06:00","7.28","0.4","10000"
"14/10/2023","06:00-06:15","7.21","0.4","10000"
"14/10/2023","06:15-06:30","7.1","0.4","10000"
"14/10/2023","06:30-06:45","7.01","0.3","10000"
"14/10/2023","06:45-07:00","6.54","0.4","10000"
"14/10/2023","07:00-07:15","6.3","0.7","10000"
"14/10/2023","07:15-07:30","6.61","0.7","10000"
"14/10/2023","07:30-07:45","8.42","0.8","10000"
"14/10/2023","07:45-08:00","8.9","0.9","10000"
"14/10/2023","08:00-08:15","10.02","1","10000"
"14/10/2023","08:15-08:30","10.75","1.1","10000"
"14/10/2023","08:30-08:45","10.43","1.1","10000"
"14/10/2023","08:45-09:00","10.17","1.2","10000"
"14/10/2023","09:00-09:15","11.22","1.3","10000"
"14/10/2023","09:15-09:30","10.84","1.4","10000"
"14/10/2023","09:30-09:45","10.25","1.6","10000"
"14/10/2023","09:45-10:00","9.97","1.7","10000"
"14/10/2023","10:00-10:15","9.64","1.8","10000"
"14/10/2023","10:15-10:30","9.8","1.8","10000"
"14/10/2023","10:30-10:45","10.45","1.9","10000"
"14/10/2023","10:45-11:00","10.1","1.9","10000"
"14/10/2023","11:00-11:15","10.27","1.9","10000"
"14/10/2023","11:15-11:30","10.25","1.9","10000"
"14/10/2023","11:30-11:45","7.39","1.9","10000"
"14/10/2023","11:45-12:00","8.21","1.9","10000"
"14/10/2023","12:00-12:15","6.96","1.9","10000"
"14/10/2023","12:15-12:30","7.17","1.9","10000"
"14/10/2023","12:30-12:45","6.35","1.9","10000"
"14/10/2023","12:45-13:00","6.46","1.9","10000"
"14/10/2023","13:00-13:15","7.42","1.8","10000"
"14/10/2023","13:15-13:30","7.97","1.8","10000"
"14/10/2023","13:30-13:45","7.1","1.8","10000"
"14/10/2023","13:45-14:00","7.18","1.6","10000"
"14/10/2023","14:00-14:15","6.42","1.4","10000"
"14/10/2023","14:15-14:30","6.01","1.3","10000"
"14/10/2023","14:30-14:45","6.12","1.3","10000"
"14/10/2023","14:45-15:00","5.82","1.2","10000"
"14/10/2023","15:00-15:15","5.03","1.1","10000"
"14/10/2023","15:15-15:30","4.89","1","10000"
"14/10/2023","15:30-15:45","4.34","1","10000"
"14/10/2023","15:45-16:00","4.47","0.9","10000"
"14/10/2023","16:00-16:15","7.43","0.8","10000"
"14/10/2023","16:15-16:30","7.18","0.6","10000"
"14/10/2023","16:30-16:45","7.14","0.4","10000"
"14/10/2023","16:45-17:00","7","0.4","10000"
"14/10/2023","17:00-17:15","5.16","0.3","10000"
"14/10/2023","17:15-17:30","4.29","0.3","10000"
"14/10/2023","17:30-17:45","3.81","0.3","10000"
"14/10/2023","17:45-18:00","3.8","0.3","10000"
"14/10/2023","18:00-18:15","3.11","0.2","10000"
"14/10/2023","18:15-18:30","3.08","0.2","10000"
"14/10/2023","18:30-18:45","2.74","0.2","10000"
"14/10/2023","18:45-19:00","2.66","0.2","10000"
"14/10/2023","19:00-19:15","2.47","0.2","10000"
"14/10/2023","19:15-19:30","2.38","0.2","10000"
"14/10/2023","19:30-19:45","2.44","0.2","10000"
"14/10/2023","19:45-20:00","2.41","0.2","10000"
"14/10/2023","20:00-20:15","3.04","0.2","10000"
"14/10/2023","20:15-20:30","3.07","0.2","10000"
"14/10/2023","20:30-20:45","3.07","0.2","10000"
"14/10/2023","20:45-21:00","3.1","0.2","10000"
"14/10/2023","21:00-21:15","3.21","0.2","10000"
"14/10/2023","21:15-21:30","3.23","0.4","10000"
"14/10/2023","21:30-21:45","3.2","0.4","10000"
"14/10/2023","21:45-22:00","3.2","0.4","10000"
"14/10/2023","22:00-22:15","23.88","0.4","10000"
"14/10/2023","22:15-22:30","28.96","0.5","10000"
"14/10/2023","22:30-22:45","32.17","0.6","10000"
"14/10/2023","22:45-23:00","35.94","0.6","10000"
"14/10/2023","23:00-23:15","36.53","0.6","10000"
"14/10/2023","23:15-23:30","36.24","0.6","10000"
"14/10/2023","23:30-23:45","36.17","0.6","10000"
"14/10/2023","23:45-24:00","33.23","0.6","10000"
"15/10/2023","00:00-00:15","26.98","15.5","10000"
"15/10/2023","00:15-00:30","8.09","15.5","10000"
"15/10/2023","00:30-00:45","6.99","15.6","10000"
"15/10/2023","00:45-01:00","7.02","15.7","10000"
"15/10/2023","01:00-01:15","8.95","15.7","10000"
"15/10/2023","01:15-01:30","8.89","15.7","10000"
"15/10/2023","01:30-01:45","9.03","15.7","10000"
"15/10/2023","01:45-02:00","10.84","43.8","10000"
"15/10/2023","02:00-02:15","14.43","44","10000"
"15/10/2023","02:15-02:30","14.59","44","10000"
"15/10/2023","02:30-02:45","14.48","43.99","10000"
"15/10/2023","02:45-03:00","0","43.9","10000"
"15/10/2023","03:00-03:15","0","44.1","10000"
"15/10/2023","03:15-03:30","0","44.3","10000"
"15/10/2023","03:30-03:45","0","44.4","10000"
"15/10/2023","03:45-04:00","0","44.5","10000"
"15/10/2023","04:00-04:15","0","44.6","10000"
"15/10/2023","04:15-04:30","0","44.8","10000"
"15/10/2023","04:30-04:45","0","44.9","10000"
"15/10/2023","04:45-05:00","0","44.9","10000"
"15/10/2023","05:00-05:15","0","45","10000"
"15/10/2023","05:15-05:30","0","45.2","10000"
"15/10/2023","05:30-05:45","0","45.3","10000"
"15/10/2023","05:45-06:00","0","76.7","10000"
"15/10/2023","06:00-06:15","0","17.7","10000"
"15/10/2023","06:15-06:30","0","47.5","10000"
"15/10/2023","06:30-06:45","0","18.5","10000"
"15/10/2023","06:45-07:00","0","54.8","10000"
"15/10/2023","07:00-07:15","0","98.5","10000"
"15/10/2023","07:15-07:30","0","114.6","10000"
"15/10/2023","07:30-07:45","24.8","77.4","6500.39"
"15/10/2023","07:45-08:00","42.09","103.6","6000.93"
"15/10/2023","08:00-08:15","40.4","140.93","6009.42"
"15/10/2023","08:15-08:30","39.3","153.6","6000.6"
"15/10/2023","08:30-08:45","34.4","176.9","5809.36"
"15/10/2023","08:45-09:00","35.2","199.1","5500.6"
"15/10/2023","09:00-09:15","39.92","231.6","5000.92"
"15/10/2023","09:15-09:30","39.37","250.9","5000.83"
"15/10/2023","09:30-09:45","44.88","267.99","5000.78"
"15/10/2023","09:45-10:00","45.88","280.79","5000.74"
"15/10/2023","10:00-10:15","70.89","295.1","5000.2"
"15/10/2023","10:15-10:30","79.1","311.87","4989.58"
"15/10/2023","10:30-10:45","93.5","313.3","4500.99"
"15/10/2023","10:45-11:00","93.9","317.7","4500.98"
"15/10/2023","11:00-11:15","79.9","321","4500.91"
"15/10/2023","11:15-11:30","85.3","324.1","4500.85"
"15/10/2023","11:30-11:45","83.3","326.9","4500.81"
"15/10/2023","11:45-12:00","84.2","327.3","4500.83"
"15/10/2023","12:00-12:15","86.3","328.2","4084.9"
"15/10/2023","12:15-12:30","85","328.7","4084.78"
"15/10/2023","12:30-12:45","66.8","328.1","4084.51"
"15/10/2023","12:45-13:00","66.3","325.2","4084.04"
"15/10/2023","13:00-13:15","64.8","322.2","4000.96"
"15/10/2023","13:15-13:30","74.6","318.4","4084.14"
"15/10/2023","13:30-13:45","71.9","311.8","4084.51"
"15/10/2023","13:45-14:00","69.5","302.7","4084.45"
"15/10/2023","14:00-14:15","59.2","292.1","4320.36"
"15/10/2023","14:15-14:30","57.1","281.7","4320.77"
"15/10/2023","14:30-14:45","57.7","256","4500.48"
"15/10/2023","14:45-15:00","59.4","241.9","4500.84"
"15/10/2023","15:00-15:15","65.9","226.5","4500.49"
"15/10/2023","15:15-15:30","61.4","205","4500.93"
"15/10/2023","15:30-15:45","32.9","184.8","6000.96"
"15/10/2023","15:45-16:00","33.3","172.89","6449.38"
"15/10/2023","16:00-16:15","36.9","157.58","6449.64"
"15/10/2023","16:15-16:30","31.8","145.3","6500.14"
"15/10/2023","16:30-16:45","0","92.4","7500.61"
"15/10/2023","16:45-17:00","0","71.4","7500.87"
"15/10/2023","17:00-17:15","0","79.7","10000"
"15/10/2023","17:15-17:30","0","63.7","10000"
"15/10/2023","17:30-17:45","0","50.9","10000"
"15/10/2023","17:45-18:00","0","42.1","10000"
"15/10/2023","18:00-18:15","0","36.8","10000"
"15/10/2023","18:15-18:30","0","35.4","10000"
"15/10/2023","18:30-18:45","0","7.5","10000"
"15/10/2023","18:45-19:00","0","7.4","10000"
"15/10/2023","19:00-19:15","0","20.2","10000"
"15/10/2023","19:15-19:30","0","20","10000"
"15/10/2023","19:30-19:45","0","20.8","10000"
"15/10/2023","19:45-20:00","0","20.7","10000"
"15/10/2023","20:00-20:15","0","6.6","10000"
"15/10/2023","20:15-20:30","0","6.5","10000"
"15/10/2023","20:30-20:45","0","6.8","10000"
"15/10/2023","20:45-21:00","0","6.9","10000"
"15/10/2023","21:00-21:15","0","7.1","10000"
"15/10/2023","21:15-21:30","4.8","7.4","10000"
"15/10/2023","21:30-21:45","4.79","8.1","10000"
"15/10/2023","21:45-22:00","4.68","8.59","10000"
"15/10/2023","22:00-22:15","36.34","9.1","10000"
"15/10/2023","22:15-22:30","41.22","9.6","10000"
"15/10/2023","22:30-22:45","45.44","10.3","10000"
"15/10/2023","22:45-23:00","49.28","11.9","10000"
"15/10/2023","23:00-23:15","55.39","13.2","10000"
"15/10/2023","23:15-23:30","56.19","14","10000"
"15/10/2023","23:30-23:45","57.08","15.1","10000"
"15/10/2023","23:45-24:00","76.22","45","10000"
"16/10/2023","00:00-00:15","40.43","16.8","10000"
"16/10/2023","00:15-00:30","31.8","17","10000"
"16/10/2023","00:30-00:45","31.63","16.8","10000"
"16/10/2023","00:45-01:00","20.55","16.6","10000"
"16/10/2023","01:00-01:15","9.35","16.5","10000"
"16/10/2023","01:15-01:30","9.27","16.2","10000"
"16/10/2023","01:30-01:45","9.47","16.1","10000"
"16/10/2023","01:45-02:00","9.41","16","10000"
"16/10/2023","02:00-02:15","21.64","15.9","10000"
"16/10/2023","02:15-02:30","22.18","15.9","10000"
"16/10/2023","02:30-02:45","21.7","15.9","10000"
"16/10/2023","02:45-03:00","0","15.9","10000"
"16/10/2023","03:00-03:15","0","16.1","10000"
"16/10/2023","03:15-03:30","0","16.3","10000"
"16/10/2023","03:30-03:45","0","16.3","10000"
"16/10/2023","03:45-04:00","0","16.2","10000"
"16/10/2023","04:00-04:15","0","16.1","10000"
"16/10/2023","04:15-04:30","0","15.9","10000"
"16/10/2023","04:30-04:45","0","15.5","10000"
"16/10/2023","04:45-05:00","0","15.2","10000"
"16/10/2023","05:00-05:15","0","14.8","10000"
"16/10/2023","05:15-05:30","40.72","14.5","10000"
"16/10/2023","05:30-05:45","19.53","14.5","10000"
"16/10/2023","05:45-06:00","19.44","14.5","10000"
"16/10/2023","06:00-06:15","20.95","13.4","10000"
"16/10/2023","06:15-06:30","19.32","13.7","10000"
"16/10/2023","06:30-06:45","19.58","16.6","10000"
"16/10/2023","06:45-07:00","19.69","24.6","10000"
"16/10/2023","07:00-07:15","28.99","97","10000"
"16/10/2023","07:15-07:30","29.53","111.99","10000"
"16/10/2023","07:30-07:45","63.23","100.1","10000"
"16/10/2023","07:45-08:00","68.6","106.5","9989.55"
"16/10/2023","08:00-08:15","65.6","113.06","9989.01"
"16/10/2023","08:15-08:30","32.75","130.2","6000.69"
"16/10/2023","08:30-08:45","37.54","150.9","6000.66"
"16/10/2023","08:45-09:00","43.77","170.59","6000.58"
"16/10/2023","09:00-09:15","53.81","193.2","6000.5"
"16/10/2023","09:15-09:30","57.89","212","6000.42"
"16/10/2023","09:30-09:45","57.8","231.2","6000.35"
"16/10/2023","09:45-10:00","69.32","258.9","6000.21"
"16/10/2023","10:00-10:15","70.83","274.8","6000.17"
"16/10/2023","10:15-10:30","71.21","285.5","6000.07"
"16/10/2023","10:30-10:45","83.08","293.1","6000.1"
"16/10/2023","10:45-11:00","90.26","298.49","6000.04"
"16/10/2023","11:00-11:15","93.79","304.5","6000.05"
"16/10/2023","11:15-11:30","97.02","310","6000.01"
"16/10/2023","11:30-11:45","85.5","300.78","5869.25"
"16/10/2023","11:45-12:00","88.6","302.23","5999.36"
"16/10/2023","12:00-12:15","84.2","300","5500.06"
"16/10/2023","12:15-12:30","81.2","303.47","5499.28"
"16/10/2023","12:30-12:45","70.6","305.26","5499.57"
"16/10/2023","12:45-13:00","68.1","295.7","5106.98"
"16/10/2023","13:00-13:15","61.4","293","5000.81"
"16/10/2023","13:15-13:30","61.8","289.2","5000.92"
"16/10/2023","13:30-13:45","62.2","284.2","5246.51"
"16/10/2023","13:45-14:00","50.7","274.8","5069.77"
"16/10/2023","14:00-14:15","54.3","264","5897.67"
"16/10/2023","14:15-14:30","53.75","253.1","6000.07"
"16/10/2023","14:30-14:45","49.62","239.9","6000.2"
"16/10/2023","14:45-15:00","34.5","227.9","6000.47"
"16/10/2023","15:00-15:15","1.38","216.3","6000.98"
"16/10/2023","15:15-15:30","0","197.6","6739.53"
"16/10/2023","15:30-15:45","0","177.7","7362.38"
"16/10/2023","15:45-16:00","3.56","155.3","8000.87"
"16/10/2023","16:00-16:15","0","135.1","8278.57"
"16/10/2023","16:15-16:30","0","113.3","8999.09"
"16/10/2023","16:30-16:45","0","100.71","9989.36"
"16/10/2023","16:45-17:00","0","99.1","10000"
"16/10/2023","17:00-17:15","0","52.5","10000"
"16/10/2023","17:15-17:30","0","40.5","10000"
"16/10/2023","17:30-17:45","2.45","32.8","10000"
"16/10/2023","17:45-18:00","0","23.1","10000"
"16/10/2023","18:00-18:15","0","16.5","10000"
"16/10/2023","18:15-18:30","0","12.5","10000"
