"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"29/10/2023","08:30-08:45","872.04","135.3","3700.29"
"29/10/2023","08:45-09:00","898.3","138.3","3450.04"
"29/10/2023","09:00-09:15","862.4","71.3","2850.32"
"29/10/2023","09:15-09:30","849.2","72.3","2650.16"
"29/10/2023","09:30-09:45","1317.84","8.1","3600.39"
"29/10/2023","09:45-10:00","1668.04","8","3720.91"
"29/10/2023","10:00-10:15","1555.3","6","3314.21"
"29/10/2023","10:15-10:30","1540","8.5","3685.5"
"29/10/2023","10:30-10:45","1665","59.16","3693.8"
"29/10/2023","10:45-11:00","1616","20","3501.61"
"29/10/2023","11:00-11:15","1552.69","41.2","3100.5"
"29/10/2023","11:15-11:30","1599","46.7","3158"
"29/10/2023","11:30-11:45","1565.7","50.43","3399.46"
"29/10/2023","11:45-12:00","1565.3","7.7","3300.51"
"29/10/2023","12:00-12:15","1544.03","112.2","3200.12"
"29/10/2023","12:15-12:30","1535.04","112.2","3280.75"
"29/10/2023","12:30-12:45","1529.67","121.2","2810.73"
"29/10/2023","12:45-13:00","1491.7","241.2","2751.62"
"29/10/2023","13:00-13:15","1334.5","306.2","2851.45"
"29/10/2023","13:15-13:30","1436.7","321.2","2851.87"
"29/10/2023","13:30-13:45","1483.28","319.2","3333.59"
"29/10/2023","13:45-14:00","1575.9","384.3","3485.37"
"29/10/2023","14:00-14:15","1550.7","484.2","3719.33"
"29/10/2023","14:15-14:30","1597.3","720.1","3800"
"29/10/2023","14:30-14:45","986.54","479","3810.95"
"29/10/2023","14:45-15:00","890.8","516.1","3989.82"
"29/10/2023","15:00-15:15","873.66","673","4200.32"
"29/10/2023","15:15-15:30","868.1","835.5","4120"
"29/10/2023","15:30-15:45","599.3","650.5","4241.5"
"29/10/2023","15:45-16:00","562.3","443.2","4999.42"
"29/10/2023","16:00-16:15","594.2","552.3","4089.99"
"29/10/2023","16:15-16:30","610.15","241.7","4000.83"
"29/10/2023","16:30-16:45","487.3","521.3","4418.7"
"29/10/2023","16:45-17:00","477.1","812.8","4999.67"
"29/10/2023","17:00-17:15","379.6","679.2","5369.48"
"29/10/2023","17:15-17:30","473.7","538.83","5796.57"
"29/10/2023","17:30-17:45","385.4","266.3","5600.69"
"29/10/2023","17:45-18:00","373","221.6","6073.62"
"29/10/2023","18:00-18:15","680.8","96.3","4994.02"
"29/10/2023","18:15-18:30","690.8","106.3","4786"
"29/10/2023","18:30-18:45","609.4","119.4","4720.01"
"29/10/2023","18:45-19:00","542.29","91","4500.68"
"29/10/2023","19:00-19:15","440.6","45","2870.87"
"29/10/2023","19:15-19:30","419.2","40","2705"
"29/10/2023","19:30-19:45","399.9","41","2500.7"
"29/10/2023","19:45-20:00","398.1","35","2358.04"
"29/10/2023","20:00-20:15","418.4","39.3","3250.76"
"29/10/2023","20:15-20:30","448.7","24","3300.87"
"29/10/2023","20:30-20:45","577.3","290.2","3100.95"
"29/10/2023","20:45-21:00","594.2","299.5","3100.81"
"29/10/2023","21:00-21:15","657","294.5","3485.16"
"29/10/2023","21:15-21:30","766.2","294.5","3250.22"
"29/10/2023","21:30-21:45","539.6","278.7","3485.1"
"29/10/2023","21:45-22:00","537.7","261.7","3440"
"29/10/2023","22:00-22:15","622.47","160.9","3500.53"
"29/10/2023","22:15-22:30","811.1","94.7","3690.02"
"29/10/2023","22:30-22:45","958.3","12.3","4000.87"
"29/10/2023","22:45-23:00","862","1","4000.94"
"29/10/2023","23:00-23:15","286.7","1","3685.12"
"29/10/2023","23:15-23:30","376.98","1","3250.67"
"29/10/2023","23:30-23:45","446.6","105.5","3080.56"
"29/10/2023","23:45-24:00","467.5","105.5","2979.97"
"30/10/2023","00:00-00:15","589","108.7","2890.73"
"30/10/2023","00:15-00:30","634.41","172.1","2815.34"
"30/10/2023","00:30-00:45","339.53","22.8","3100.43"
"30/10/2023","00:45-01:00","275.5","26.8","3290.41"
"30/10/2023","01:00-01:15","211","121.8","3561.33"
"30/10/2023","01:15-01:30","236","122.2","3561.41"
"30/10/2023","01:30-01:45","284.5","107.2","3580.25"
"30/10/2023","01:45-02:00","328.6","112.2","3314.08"
"30/10/2023","02:00-02:15","401.12","61.3","3000.53"
"30/10/2023","02:15-02:30","488.72","40.3","2920.75"
"30/10/2023","02:30-02:45","498","128.3","2919.32"
"30/10/2023","02:45-03:00","583.92","129.7","2815.1"
"30/10/2023","03:00-03:15","620.5","167.64","2499.36"
"30/10/2023","03:15-03:30","615.7","43.7","2380.51"
"30/10/2023","03:30-03:45","593.8","375.32","1999.92"
"30/10/2023","03:45-04:00","629.6","483.06","2150.34"
"30/10/2023","04:00-04:15","625.7","609.5","2549.74"
"30/10/2023","04:15-04:30","398.54","283.6","3000.35"
"30/10/2023","04:30-04:45","267.7","31.8","3485.1"
"30/10/2023","04:45-05:00","182.5","44.5","3685.42"
"30/10/2023","05:00-05:15","202.9","149.5","3970.42"
"30/10/2023","05:15-05:30","423.8","428.5","3719.45"
"30/10/2023","05:30-05:45","840.18","513.5","3835.93"
"30/10/2023","05:45-06:00","1029.2","849.21","3659.98"
"30/10/2023","06:00-06:15","762.4","671.5","3970.38"
"30/10/2023","06:15-06:30","633","331.5","4104.81"
"30/10/2023","06:30-06:45","696.2","385.1","5081.3"
"30/10/2023","06:45-07:00","703.4","382.8","5045.42"
"30/10/2023","07:00-07:15","710.6","86.8","4900.47"
"30/10/2023","07:15-07:30","855.6","139.6","5149.38"
"30/10/2023","07:30-07:45","718.9","100.5","5109.43"
"30/10/2023","07:45-08:00","708","215.3","4999.27"
"30/10/2023","08:00-08:15","502.7","0.5","4104.15"
"30/10/2023","08:15-08:30","494.8","0.5","4104.61"
"30/10/2023","08:30-08:45","527.7","0.5","4500.92"
"30/10/2023","08:45-09:00","550.3","0.5","4500.93"
"30/10/2023","09:00-09:15","498.71","23.2","4999.75"
"30/10/2023","09:15-09:30","540.6","150.5","5052.41"
"30/10/2023","09:30-09:45","423.8","215.03","5048.07"
"30/10/2023","09:45-10:00","364.1","128.3","4999.42"
"30/10/2023","10:00-10:15","705.3","52.7","4732.78"
"30/10/2023","10:15-10:30","848.2","3.2","4100.43"
"30/10/2023","10:30-10:45","1016.4","3.2","3885.38"
"30/10/2023","10:45-11:00","988.6","3.2","3998.34"
"30/10/2023","11:00-11:15","1030.1","83.2","3751.05"
"30/10/2023","11:15-11:30","914.77","82.2","3850.76"
"30/10/2023","11:30-11:45","1280.2","487.2","4452.38"
"30/10/2023","11:45-12:00","1264.2","585.3","4732.61"
"30/10/2023","12:00-12:15","1332.4","708.1","4575"
"30/10/2023","12:15-12:30","1470.5","758.2","4418.23"
"30/10/2023","12:30-12:45","1374.55","1232.7","4000.13"
"30/10/2023","12:45-13:00","1404.7","1031.7","3900.12"
"30/10/2023","13:00-13:15","1126.9","809.36","3623.83"
"30/10/2023","13:15-13:30","1223.28","1104.7","3700.21"
"30/10/2023","13:30-13:45","1415.13","1448.7","3830.44"
"30/10/2023","13:45-14:00","1296.4","1520.7","3890.41"
"30/10/2023","14:00-14:15","1511","1189.7","4418.28"
"30/10/2023","14:15-14:30","1506","994.9","5099.51"
"30/10/2023","14:30-14:45","1210","931.7","5702.55"
"30/10/2023","14:45-15:00","1219","851.3","5900.51"
"30/10/2023","15:00-15:15","1129","847.9","5702.02"
"30/10/2023","15:15-15:30","1011","581.3","6500.14"
"30/10/2023","15:30-15:45","814.5","475.3","5999.93"
"30/10/2023","15:45-16:00","802.5","426.3","6502.83"
"30/10/2023","16:00-16:15","725.8","538.7","6502.48"
"30/10/2023","16:15-16:30","590.2","640.6","8000.36"
"30/10/2023","16:30-16:45","807.97","512.6","10000"
"30/10/2023","16:45-17:00","559.59","451.7","10000"
"30/10/2023","17:00-17:15","556.13","38.3","10000"
"30/10/2023","17:15-17:30","583.2","29.3","10000"
"30/10/2023","17:30-17:45","416.14","2.2","10000"
"30/10/2023","17:45-18:00","484.02","2.2","10000"
"30/10/2023","18:00-18:15","575.13","2.2","10000"
"30/10/2023","18:15-18:30","541.28","2.2","10000"
"30/10/2023","18:30-18:45","1189.86","2.2","10000"
"30/10/2023","18:45-19:00","1329.14","45.2","10000"
"30/10/2023","19:00-19:15","844","87.2","6499.7"
"30/10/2023","19:15-19:30","961","71.2","5749.81"
"30/10/2023","19:30-19:45","771.5","92.5","5109.63"
"30/10/2023","19:45-20:00","742.71","116.5","4500.72"
"30/10/2023","20:00-20:15","457.7","100.5","4231.45"
"30/10/2023","20:15-20:30","462.2","100.5","4405.01"
"30/10/2023","20:30-20:45","459.2","300.5","3936.33"
"30/10/2023","20:45-21:00","458.7","250.5","3600.15"
"30/10/2023","21:00-21:15","459.7","118","4976.87"
"30/10/2023","21:15-21:30","420.6","92.5","5090.75"
"30/10/2023","21:30-21:45","451.85","268.6","4750.41"
"30/10/2023","21:45-22:00","330.1","460.7","5065.94"
"30/10/2023","22:00-22:15","465.32","116.5","4700.66"
"30/10/2023","22:15-22:30","639.8","152.2","5029.13"
"30/10/2023","22:30-22:45","818.7","144.72","5102.65"
"30/10/2023","22:45-23:00","844.4","99.6","4999.8"
"30/10/2023","23:00-23:15","608.1","0.5","4418.36"
"30/10/2023","23:15-23:30","511","0.5","4241.36"
"30/10/2023","23:30-23:45","276.23","1.7","3500.32"
"30/10/2023","23:45-24:00","378.84","37.7","3000.98"
"31/10/2023","00:00-00:15","327.4","61.9","3314.48"
"31/10/2023","00:15-00:30","332.98","130.8","3500.6"
"31/10/2023","00:30-00:45","398.07","151.8","3500.01"
"31/10/2023","00:45-01:00","381.65","151.8","3500.07"
"31/10/2023","01:00-01:15","279.73","1.8","3610.62"
"31/10/2023","01:15-01:30","232.6","2.2","3550.03"
"31/10/2023","01:30-01:45","163.3","102.2","3683.15"
"31/10/2023","01:45-02:00","214.2","102.2","3550.33"
"31/10/2023","02:00-02:15","160.6","237.3","3683.13"
"31/10/2023","02:15-02:30","200.8","302.3","3685.04"
"31/10/2023","02:30-02:45","200","302.3","3715.78"
"31/10/2023","02:45-03:00","264.18","471.7","3500.75"
"31/10/2023","03:00-03:15","399.8","763.8","3199.99"
"31/10/2023","03:15-03:30","393.4","656.9","3199.84"
"31/10/2023","03:30-03:45","445.97","521.3","3050.21"
"31/10/2023","03:45-04:00","387.7","441.9","3122.67"
"31/10/2023","04:00-04:15","371.6","728.5","3036.1"
"31/10/2023","04:15-04:30","213.3","313.5","3600.48"
"31/10/2023","04:30-04:45","210.65","262.5","3500.88"
"31/10/2023","04:45-05:00","243.61","112.5","3500.51"
"31/10/2023","05:00-05:15","503.86","630.5","3500.61"
"31/10/2023","05:15-05:30","399.61","200.5","4000.45"
"31/10/2023","05:30-05:45","348.5","286.5","4025.74"
"31/10/2023","05:45-06:00","366.75","746.5","3850.25"
"31/10/2023","06:00-06:15","383.8","489.5","3833.66"
"31/10/2023","06:15-06:30","416.64","486.5","3980.29"
"31/10/2023","06:30-06:45","324.2","45.45","4242.07"
"31/10/2023","06:45-07:00","345.5","31.5","4150.5"
"31/10/2023","07:00-07:15","274.2","119.96","4513.98"
"31/10/2023","07:15-07:30","232.6","224.44","4900.67"
"31/10/2023","07:30-07:45","236.5","35","4418.82"
"31/10/2023","07:45-08:00","190.2","31","5029.33"
"31/10/2023","08:00-08:15","257.8","168","4150.66"
"31/10/2023","08:15-08:30","212.3","189","4150.03"
"31/10/2023","08:30-08:45","131","128.99","5048.1"
"31/10/2023","08:45-09:00","130.1","124.33","5009.83"
"31/10/2023","09:00-09:15","197.7","5","4150.43"
"31/10/2023","09:15-09:30","211.7","0","4150.84"
"31/10/2023","09:30-09:45","597.3","0","4073.87"
"31/10/2023","09:45-10:00","564.5","0","4000.35"
"31/10/2023","10:00-10:15","266.4","14.5","4073.55"
"31/10/2023","10:15-10:30","286.35","18.7","4000.83"
"31/10/2023","10:30-10:45","470.5","2.7","4073.01"
"31/10/2023","10:45-11:00","447.1","12.7","4073.18"
"31/10/2023","11:00-11:15","226.18","48.7","4000.64"
"31/10/2023","11:15-11:30","228.79","48.7","4000.98"
"31/10/2023","11:30-11:45","266.3","59.7","4093.41"
"31/10/2023","11:45-12:00","267.7","59.7","4093.03"
"31/10/2023","12:00-12:15","222.8","427.2","3885.34"
"31/10/2023","12:15-12:30","321.35","327.2","3810.35"
"31/10/2023","12:30-12:45","255.92","469.2","3830.63"
"31/10/2023","12:45-13:00","345.92","456.2","3800.71"
"31/10/2023","13:00-13:15","487.4","592.7","3000.32"
"31/10/2023","13:15-13:30","508.4","239.2","3549.26"
"31/10/2023","13:30-13:45","428.56","586.2","3810.74"
"31/10/2023","13:45-14:00","338.14","618.2","4000.13"
"31/10/2023","14:00-14:15","563.2","528.2","4073.72"
"31/10/2023","14:15-14:30","760.1","590.81","4919.44"
"31/10/2023","14:30-14:45","678.8","347.9","5499.34"
"31/10/2023","14:45-15:00","879.8","349.6","5749.62"
"31/10/2023","15:00-15:15","1181.9","369.2","5999.95"
"31/10/2023","15:15-15:30","1164.4","370.7","6073.39"
"31/10/2023","15:30-15:45","1266.4","480.5","6499.89"
"31/10/2023","15:45-16:00","1268.8","402","6503.02"
"31/10/2023","16:00-16:15","987.57","263.7","8000.13"
"31/10/2023","16:15-16:30","395.6","411.7","8000.86"
"31/10/2023","16:30-16:45","1643.14","305","10000"
"31/10/2023","16:45-17:00","1515.25","345","10000"
"31/10/2023","17:00-17:15","1083.31","275.7","10000"
"31/10/2023","17:15-17:30","1054.24","11.7","10000"
"31/10/2023","17:30-17:45","786.58","1.7","10000"
"31/10/2023","17:45-18:00","756.55","9.6","10000"
"31/10/2023","18:00-18:15","688.3","1.7","10000"
"31/10/2023","18:15-18:30","816.16","28.7","10000"
"31/10/2023","18:30-18:45","905.78","58.1","10000"
"31/10/2023","18:45-19:00","753.88","71.1","10000"
"31/10/2023","19:00-19:15","586.7","503.1","7000"
"31/10/2023","19:15-19:30","275.6","640.4","6503.4"
"31/10/2023","19:30-19:45","92.4","377.4","5749.73"
"31/10/2023","19:45-20:00","139.3","702.3","5149.81"
"31/10/2023","20:00-20:15","413.1","635.7","4520.52"
"31/10/2023","20:15-20:30","430.2","700","4465.99"
"31/10/2023","20:30-20:45","433.6","600","4310.26"
"31/10/2023","20:45-21:00","430.5","600","4241.83"
"31/10/2023","21:00-21:15","406.8","370.2","4570.12"
"31/10/2023","21:15-21:30","389.8","366.3","4570.69"
"31/10/2023","21:30-21:45","348.6","344.89","4564.78"
"31/10/2023","21:45-22:00","357","335.59","4513.45"
"31/10/2023","22:00-22:15","425.02","441.9","4890.34"
"31/10/2023","22:15-22:30","632","599.2","4732.26"
"31/10/2023","22:30-22:45","407.4","665.3","4999.28"
"31/10/2023","22:45-23:00","420.3","565.3","4999.04"
"31/10/2023","23:00-23:15","507.3","413.5","4418.97"
"31/10/2023","23:15-23:30","511.8","413.5","4418.58"
"31/10/2023","23:30-23:45","503.4","252.15","4187.3"
"31/10/2023","23:45-24:00","411.7","163.5","3799.03"

