"Delivery Date","Time Period","Cleared Buy (MW)","Cleared Sell (MW)","Price (Rs./MWh)"
"15/06/2023","04:30-04:45","250.4","766.5","5750.15"
"15/06/2023","04:45-05:00","244.4","791","5510.44"
"15/06/2023","05:00-05:15","245.8","786.5","5969.97"
"15/06/2023","05:15-05:30","264.5","812","5511"
"15/06/2023","05:30-05:45","257.4","848","5510.61"
"15/06/2023","05:45-06:00","249.2","914.1","5510.36"
"15/06/2023","06:00-06:15","260.4","833.1","4238.18"
"15/06/2023","06:15-06:30","275.93","1189.5","4000.99"
"15/06/2023","06:30-06:45","289.3","1108.8","3659.03"
"15/06/2023","06:45-07:00","293.6","1028.6","3499.93"
"15/06/2023","07:00-07:15","385.1","1039.4","3152.83"
"15/06/2023","07:15-07:30","425.52","697.39","3000.75"
"15/06/2023","07:30-07:45","544","569.7","2600.15"
"15/06/2023","07:45-08:00","522.1","674.6","2280.74"
"15/06/2023","08:00-08:15","520.9","772.1","1999.76"
"15/06/2023","08:15-08:30","507.6","866.8","1999.65"
"15/06/2023","08:30-08:45","511.1","947.3","1999.45"
"15/06/2023","08:45-09:00","508.3","994.3","1999.35"
"15/06/2023","09:00-09:15","504.6","963.1","1999.33"
"15/06/2023","09:15-09:30","510.5","889.1","1999.51"
"15/06/2023","09:30-09:45","527.8","822.4","1999.59"
"15/06/2023","09:45-10:00","511.9","744.9","1999.8"
"15/06/2023","10:00-10:15","466.9","727.7","1999.97"
"15/06/2023","10:15-10:30","463.5","641.5","2000.85"
"15/06/2023","10:30-10:45","463.8","595.7","2280.98"
"15/06/2023","10:45-11:00","525.2","667.2","2699.84"
"15/06/2023","11:00-11:15","519.2","542.6","2379.61"
"15/06/2023","11:15-11:30","575.2","591.6","2699.84"
"15/06/2023","11:30-11:45","627.9","580.1","2899.48"
"15/06/2023","11:45-12:00","612.3","516.2","2948.52"
"15/06/2023","12:00-12:15","605.1","378.5","2350.9"
"15/06/2023","12:15-12:30","608.1","354.4","2379.21"
"15/06/2023","12:30-12:45","630.5","324.2","2280.28"
"15/06/2023","12:45-13:00","623.7","308.6","2270"
"15/06/2023","13:00-13:15","571.9","317.4","2380.05"
"15/06/2023","13:15-13:30","545.2","309.7","2379.04"
"15/06/2023","13:30-13:45","529.3","319.4","2699.3"
"15/06/2023","13:45-14:00","557.2","254.9","2379.94"
"15/06/2023","14:00-14:15","592","343.4","3303.54"
"15/06/2023","14:15-14:30","613.8","338.5","3350.09"
"15/06/2023","14:30-14:45","646.83","330.8","3500.44"
"15/06/2023","14:45-15:00","632.2","542.4","3611.49"
"15/06/2023","15:00-15:15","581.3","458.3","3659.21"
"15/06/2023","15:15-15:30","591.3","908.7","3719.71"
"15/06/2023","15:30-15:45","599.41","1111.09","3700.69"
"15/06/2023","15:45-16:00","593.3","1228.7","3719.28"
"15/06/2023","16:00-16:15","658.2","939","3659.55"
"15/06/2023","16:15-16:30","614.87","795.1","3780.32"
"15/06/2023","16:30-16:45","640.9","1038.5","3719.03"
"15/06/2023","16:45-17:00","661.45","1233.3","3650.11"
"15/06/2023","17:00-17:15","724.2","679.1","3659.27"
"15/06/2023","17:15-17:30","713.7","464.5","3611.42"
"15/06/2023","17:30-17:45","696","455.9","3613.43"
"15/06/2023","17:45-18:00","608.8","365.3","3611.84"
"15/06/2023","18:00-18:15","606.2","540.4","4018.41"
"15/06/2023","18:15-18:30","592","677.4","4238.82"
"15/06/2023","18:30-18:45","545.4","744.5","4499.34"
"15/06/2023","18:45-19:00","417.89","595.5","5000.08"
"15/06/2023","19:00-19:15","257.6","507","6000.17"
"15/06/2023","19:15-19:30","261.7","463","6449.83"
"15/06/2023","19:30-19:45","261.4","449","7171.68"
"15/06/2023","19:45-20:00","239.5","528","6499.38"
"15/06/2023","20:00-20:15","248","510","6500.34"
"15/06/2023","20:15-20:30","477.1","551","8200.77"
"15/06/2023","20:30-20:45","885.56","484","10000"
"15/06/2023","20:45-21:00","1009.06","476","10000"
"15/06/2023","21:00-21:15","871.55","525.5","10000"
"15/06/2023","21:15-21:30","679.86","485.5","10000"
"15/06/2023","21:30-21:45","515.93","436.5","10000"
"15/06/2023","21:45-22:00","432.81","391.5","10000"
"15/06/2023","22:00-22:15","300.55","348.6","10000"
"15/06/2023","22:15-22:30","274.77","310.6","10000"
"15/06/2023","22:30-22:45","205.83","272.6","10000"
"15/06/2023","22:45-23:00","191.66","194.6","10000"
"15/06/2023","23:00-23:15","242.48","194.6","10000"
"15/06/2023","23:15-23:30","240.69","194.6","10000"
"15/06/2023","23:30-23:45","229.29","194.6","10000"
"15/06/2023","23:45-24:00","242.12","194.6","10000"
"16/06/2023","00:00-00:15","5","260","10000"
"16/06/2023","00:15-00:30","6.84","260","10000"
"16/06/2023","00:30-00:45","31.55","265","10000"
"16/06/2023","00:45-01:00","52.73","275","10000"
"16/06/2023","01:00-01:15","101.19","335.99","10000"
"16/06/2023","01:15-01:30","183.83","423","10000"
"16/06/2023","01:30-01:45","82.4","476.99","10000"
"16/06/2023","01:45-02:00","97.62","527","10000"
"16/06/2023","02:00-02:15","111.46","507","10000"
"16/06/2023","02:15-02:30","121.31","556","10000"
"16/06/2023","02:30-02:45","168.4","609.99","10000"
"16/06/2023","02:45-03:00","78.5","654","7171.36"
"16/06/2023","03:00-03:15","81.3","602.5","7171.9"
"16/06/2023","03:15-03:30","77.3","647.5","7000.69"
"16/06/2023","03:30-03:45","238.5","625.5","6500.75"
"16/06/2023","03:45-04:00","240.7","673.5","6500.9"
"16/06/2023","04:00-04:15","227","763.5","6000.82"
"16/06/2023","04:15-04:30","219.7","774.5","6000.9"
"16/06/2023","04:30-04:45","226.9","791.5","6000.59"
"16/06/2023","04:45-05:00","221.3","876.5","6000.07"
"16/06/2023","05:00-05:15","236","870.5","6449.48"
"16/06/2023","05:15-05:30","231.1","1018.5","6000.37"
"16/06/2023","05:30-05:45","241.9","1126.5","6000.25"
"16/06/2023","05:45-06:00","250.5","1225.8","5800.46"
"16/06/2023","06:00-06:15","253.2","963.7","5029.13"
"16/06/2023","06:15-06:30","254.1","1086.03","5500.9"
"16/06/2023","06:30-06:45","261.3","1852.3","4650.28"
"16/06/2023","06:45-07:00","264.3","1752","4143.66"
"16/06/2023","07:00-07:15","309.5","1335.2","3679"
"16/06/2023","07:15-07:30","310.1","907","3610.72"
"16/06/2023","07:30-07:45","370.8","669.2","3303.9"
"16/06/2023","07:45-08:00","453.6","734.8","2999.08"
"16/06/2023","08:00-08:15","562.69","646.3","2750.15"
"16/06/2023","08:15-08:30","575.7","610.1","2280.19"
"16/06/2023","08:30-08:45","572.3","727.2","1999.82"
"16/06/2023","08:45-09:00","573.4","741.7","1999.8"
"16/06/2023","09:00-09:15","568.9","721","1999.5"
"16/06/2023","09:15-09:30","551.2","636.8","1999.68"
"16/06/2023","09:30-09:45","545.3","533.6","1999.75"
"16/06/2023","09:45-10:00","544.3","437.6","2280.6"
"16/06/2023","10:00-10:15","534","456.3","2499.04"
"16/06/2023","10:15-10:30","535.8","362.6","2646.62"
"16/06/2023","10:30-10:45","609.41","426.3","2750.11"
"16/06/2023","10:45-11:00","604.15","378.5","2750.85"
"16/06/2023","11:00-11:15","574.3","344.9","2779.05"
"16/06/2023","11:15-11:30","592.1","303","2800.51"
"16/06/2023","11:30-11:45","600.2","287.6","2885.31"
"16/06/2023","11:45-12:00","614.2","278.3","2940.43"
"16/06/2023","12:00-12:15","571.3","175.1","2699.05"
"16/06/2023","12:15-12:30","572","253.3","2701.51"
"16/06/2023","12:30-12:45","565.9","238","2885.21"
"16/06/2023","12:45-13:00","556.7","220.3","2885.97"
"16/06/2023","13:00-13:15","462.1","284.4","2899.58"
"16/06/2023","13:15-13:30","476.3","263.1","3024.94"
"16/06/2023","13:30-13:45","410.6","246.1","3322.19"
"16/06/2023","13:45-14:00","419","204.4","3322.99"
"16/06/2023","14:00-14:15","413.1","269.43","3480.75"
"16/06/2023","14:15-14:30","426.45","427.4","3600.87"
"16/06/2023","14:30-14:45","413.6","359.48","3678.35"
"16/06/2023","14:45-15:00","358","623.5","3930.59"
"16/06/2023","15:00-15:15","364.9","432.6","4143.26"
"16/06/2023","15:15-15:30","360","684.1","4297.24"
"16/06/2023","15:30-15:45","354.7","995.7","4380.12"
"16/06/2023","15:45-16:00","343.07","1081.9","4500.57"
"16/06/2023","16:00-16:15","411.13","986","4300"
"16/06/2023","16:15-16:30","226.6","954.2","4999.15"
"16/06/2023","16:30-16:45","237.4","1098.5","4788.46"
"16/06/2023","16:45-17:00","246.1","1188.9","4788"
"16/06/2023","17:00-17:15","401.27","826.49","5000.44"
"16/06/2023","17:15-17:30","565.8","925.6","4629.54"
"16/06/2023","17:30-17:45","620.4","877.2","4380.33"
"16/06/2023","17:45-18:00","629.2","724.3","4297.35"
"16/06/2023","18:00-18:15","571.6","610.8","4297.23"
"16/06/2023","18:15-18:30","488.6","870.2","4788.68"
"16/06/2023","18:30-18:45","354.4","1002","5060.57"
"16/06/2023","18:45-19:00","156.45","763.8","6000.66"
"16/06/2023","19:00-19:15","175.4","529","10000"
"16/06/2023","19:15-19:30","157.11","494","10000"
"16/06/2023","19:30-19:45","136.09","499","10000"
"16/06/2023","19:45-20:00","132.71","526.99","10000"
"16/06/2023","20:00-20:15","153.38","555.49","10000"
"16/06/2023","20:15-20:30","391.63","551.48","10000"
"16/06/2023","20:30-20:45","453.93","507.5","10000"
"16/06/2023","20:45-21:00","370.32","447.5","10000"
"16/06/2023","21:00-21:15","348.09","444.5","10000"
"16/06/2023","21:15-21:30","201.81","349.5","10000"
"16/06/2023","21:30-21:45","166.12","299.5","10000"
"16/06/2023","21:45-22:00","139.61","258.5","10000"
"16/06/2023","22:00-22:15","121.08","355.49","10000"
"16/06/2023","22:15-22:30","67.25","260.5","10000"
"16/06/2023","22:30-22:45","44.08","175.49","10000"
"16/06/2023","22:45-23:00","17.71","175.49","10000"
"16/06/2023","23:00-23:15","20.53","180.5","10000"
"16/06/2023","23:15-23:30","24.64","180.5","10000"
"16/06/2023","23:30-23:45","35.18","180.5","10000"
"16/06/2023","23:45-24:00","42.93","180.5","10000"
"17/06/2023","00:00-00:15","0.34","161.5","10000"
"17/06/2023","00:15-00:30","2.09","201.5","10000"
"17/06/2023","00:30-00:45","4.27","270.5","10000"
"17/06/2023","00:45-01:00","10.01","333.5","10000"
"17/06/2023","01:00-01:15","18.73","372.5","10000"
"17/06/2023","01:15-01:30","21.67","410.5","10000"
"17/06/2023","01:30-01:45","45.91","458","10000"
"17/06/2023","01:45-02:00","57.81","506","10000"
"17/06/2023","02:00-02:15","75.61","594.5","10000"
"17/06/2023","02:15-02:30","81.25","648.5","10000"
"17/06/2023","02:30-02:45","98.6","707.49","10000"
"17/06/2023","02:45-03:00","40.54","746.5","10000"
"17/06/2023","03:00-03:15","39.86","682.5","10000"
"17/06/2023","03:15-03:30","45.4","729.5","10000"
"17/06/2023","03:30-03:45","53.39","770.5","10000"
"17/06/2023","03:45-04:00","59.53","855.5","10000"
"17/06/2023","04:00-04:15","77.9","971.5","8000.48"
"17/06/2023","04:15-04:30","75","1019.5","8000.42"
"17/06/2023","04:30-04:45","78.4","1026.5","8000.35"
"17/06/2023","04:45-05:00","81.1","1097.5","8000.33"
"17/06/2023","05:00-05:15","82.9","1012.5","8000.73"
"17/06/2023","05:15-05:30","82.9","1132.5","8000.59"
"17/06/2023","05:30-05:45","82.4","1216.5","8000.67"
"17/06/2023","05:45-06:00","77.7","1244.2","8000.75"
"17/06/2023","06:00-06:15","92.69","1276.4","7000.29"
"17/06/2023","06:15-06:30","119.88","1794.3","6500.48"
"17/06/2023","06:30-06:45","138.2","2368.8","5594.08"
"17/06/2023","06:45-07:00","303.5","2420.5","4499.98"
"17/06/2023","07:00-07:15","308.4","1877.1","3939.04"
"17/06/2023","07:15-07:30","307.4","1221.3","3678.41"
"17/06/2023","07:30-07:45","382.3","915.9","3342.7"
"17/06/2023","07:45-08:00","466.05","897.4","3000.73"
"17/06/2023","08:00-08:15","457.4","941.9","2999.6"
"17/06/2023","08:15-08:30","462.1","1000.2","2999.38"
"17/06/2023","08:30-08:45","461.1","1043","2999.01"
"17/06/2023","08:45-09:00","457.3","1061.3","2999.22"
"17/06/2023","09:00-09:15","464.8","1042.8","2999.35"
"17/06/2023","09:15-09:30","451.5","987.3","2999.59"
"17/06/2023","09:30-09:45","466.6","854","3152.1"
"17/06/2023","09:45-10:00","338.8","853.3","3303.82"
"17/06/2023","10:00-10:15","381","895.2","3322.45"
"17/06/2023","10:15-10:30","370.1","815.4","3322.63"
"17/06/2023","10:30-10:45","377.3","827.4","3342.41"
"17/06/2023","10:45-11:00","392.7","747.8","3350.31"
"17/06/2023","11:00-11:15","655.8","674.3","3549.18"
"17/06/2023","11:15-11:30","667.1","619.8","3556"
"17/06/2023","11:30-11:45","661.4","685.3","3559.62"
"17/06/2023","11:45-12:00","662.5","550.2","3604.86"
"17/06/2023","12:00-12:15","621.48","611.4","3700.55"
"17/06/2023","12:15-12:30","580.2","552","3730.18"
"17/06/2023","12:30-12:45","456.3","461.8","3879.71"
"17/06/2023","12:45-13:00","480.8","449.9","3820.71"
"17/06/2023","13:00-13:15","508","569","3670.82"
"17/06/2023","13:15-13:30","508.2","543.5","3578.25"
"17/06/2023","13:30-13:45","535.7","438.13","3688.96"
"17/06/2023","13:45-14:00","336.9","343.7","3978.11"
"17/06/2023","14:00-14:15","249.9","556.6","4297.35"
"17/06/2023","14:15-14:30","227.9","832.5","4468.15"
"17/06/2023","14:30-14:45","237.6","877.3","4750.33"
"17/06/2023","14:45-15:00","248.2","1268.9","4788.37"
"17/06/2023","15:00-15:15","163.1","961.2","5594.08"
"17/06/2023","15:15-15:30","170.09","909.79","6500.1"
"17/06/2023","15:30-15:45","165.31","820.1","6500.39"
"17/06/2023","15:45-16:00","140.24","787.2","6500.31"
"17/06/2023","16:00-16:15","141","912.7","6449.6"
"17/06/2023","16:15-16:30","133.13","791.2","6500.52"
"17/06/2023","16:30-16:45","140.9","1196.1","6449.65"
"17/06/2023","16:45-17:00","139.3","1453.3","6449.72"
"17/06/2023","17:00-17:15","221.4","1036.7","5529.21"
"17/06/2023","17:15-17:30","202.3","1001.8","5510.05"
"17/06/2023","17:30-17:45","399.4","987.3","4788.93"
"17/06/2023","17:45-18:00","395.43","933.69","4750.44"
"17/06/2023","18:00-18:15","383.5","858.4","4788.12"
"17/06/2023","18:15-18:30","588.54","967.5","4600.12"
"17/06/2023","18:30-18:45","611.3","1270.2","4565.79"
"17/06/2023","18:45-19:00","386.2","1154.6","4718.19"
"17/06/2023","19:00-19:15","95.63","718","10000"
"17/06/2023","19:15-19:30","71.83","677","10000"
"17/06/2023","19:30-19:45","70.33","708","10000"
"17/06/2023","19:45-20:00","133.54","707","10000"
"17/06/2023","20:00-20:15","192.97","783.5","10000"
"17/06/2023","20:15-20:30","197.5","755.5","10000"
"17/06/2023","20:30-20:45","170.45","637.5","10000"
"17/06/2023","20:45-21:00","196.58","536.5","10000"
"17/06/2023","21:00-21:15","101.58","535.5","10000"
"17/06/2023","21:15-21:30","98.62","435.5","10000"
"17/06/2023","21:30-21:45","67.93","327.5","10000"
"17/06/2023","21:45-22:00","43.61","210.5","10000"
"17/06/2023","22:00-22:15","43.76","458","10000"
"17/06/2023","22:15-22:30","35.89","337","10000"
"17/06/2023","22:30-22:45","19.72","233","10000"
"17/06/2023","22:45-23:00","6.34","194","10000"
"17/06/2023","23:00-23:15","0.45","178","10000"
"17/06/2023","23:15-23:30","1.1","178","10000"
"17/06/2023","23:30-23:45","2.68","177.99","10000"
"17/06/2023","23:45-24:00","12.16","178","10000"
"18/06/2023","00:00-00:15","0.19","174.5","10000"
"18/06/2023","00:15-00:30","2.11","204.5","10000"
"18/06/2023","00:30-00:45","15.71","480.5","10000"
"18/06/2023","00:45-01:00","23.22","536.5","10000"
"18/06/2023","01:00-01:15","41.2","604.5","10000"
"18/06/2023","01:15-01:30","55.49","665.49","10000"
"18/06/2023","01:30-01:45","77.3","716.5","10000"
"18/06/2023","01:45-02:00","98.97","759.5","10000"
"18/06/2023","02:00-02:15","123.76","792.5","10000"
"18/06/2023","02:15-02:30","149.83","837.5","10000"
"18/06/2023","02:30-02:45","189.12","902.5","10000"
"18/06/2023","02:45-03:00","71.59","935.5","10000"
"18/06/2023","03:00-03:15","242.6","961.5","7510.39"
"18/06/2023","03:15-03:30","243.5","1008.5","7171.73"
"18/06/2023","03:30-03:45","236.5","1115.5","6863.74"
"18/06/2023","03:45-04:00","234.7","1310.5","6500.07"
"18/06/2023","04:00-04:15","229.8","1500.5","6000.84"
"18/06/2023","04:15-04:30","219.5","1554.5","5999.62"
"18/06/2023","04:30-04:45","223.5","1541.5","6000.42"
"18/06/2023","04:45-05:00","234.5","1523.5","6209.77"
"18/06/2023","05:00-05:15","230.6","2255.5","6209.93"
"18/06/2023","05:15-05:30","228.3","2176.5","6000.88"
"18/06/2023","05:30-05:45","234.9","2161.5","5999.33"
"18/06/2023","05:45-06:00","237.4","2207.4","5750.75"
"18/06/2023","06:00-06:15","245.6","1526.5","4300.76"
"18/06/2023","06:15-06:30","249.6","1905.5","4149.35"
"18/06/2023","06:30-06:45","256.5","2118.7","3673.78"
"18/06/2023","06:45-07:00","261.8","2012.25","3611.5"
"18/06/2023","07:00-07:15","272.5","1912.7","3452.26"
"18/06/2023","07:15-07:30","324.5","1554","3362.53"
"18/06/2023","07:30-07:45","478","1204.48","2870.99"
"18/06/2023","07:45-08:00","572.9","1138.9","2649.35"
"18/06/2023","08:00-08:15","610.9","1185.59","2099.05"
"18/06/2023","08:15-08:30","610.5","1243.4","1809.01"
"18/06/2023","08:30-08:45","606.5","1229.4","1596.41"
"18/06/2023","08:45-09:00","627.8","1277.5","1596.34"
"18/06/2023","09:00-09:15","610.4","1201.58","1329"
"18/06/2023","09:15-09:30","597.7","1254.59","1499.97"
"18/06/2023","09:30-09:45","594.7","1244.7","1596.22"
"18/06/2023","09:45-10:00","587.3","1208.6","1596.57"
"18/06/2023","10:00-10:15","564.8","1225.3","1596.42"
"18/06/2023","10:15-10:30","563.7","1172.8","1596.81"
"18/06/2023","10:30-10:45","555.7","1160","1799.1"
"18/06/2023","10:45-11:00","559.2","1103.5","1999.08"
"18/06/2023","11:00-11:15","554.4","1043.5","1999.29"
"18/06/2023","11:15-11:30","556.4","986.7","1999.37"
"18/06/2023","11:30-11:45","575.7","940.1","1999.69"
"18/06/2023","11:45-12:00","560.1","884","1999.97"
"18/06/2023","12:00-12:15","522.9","876.1","2750.08"
"18/06/2023","12:15-12:30","514.1","816.6","2848.01"
"18/06/2023","12:30-12:45","494.3","897.5","2940.09"
"18/06/2023","12:45-13:00","492.7","873.1","3000.17"
"18/06/2023","13:00-13:15","483.5","962.8","2999.91"
"18/06/2023","13:15-13:30","417","1023.6","3311.21"
"18/06/2023","13:30-13:45","422.5","943.06","3342.44"
"18/06/2023","13:45-14:00","399.3","779.7","3350.16"
"18/06/2023","14:00-14:15","379.2","850.9","3359.02"
"18/06/2023","14:15-14:30","359","911.5","3550.46"
"18/06/2023","14:30-14:45","376.9","836.4","3559.31"
"18/06/2023","14:45-15:00","378.5","692.2","3584.84"
"18/06/2023","15:00-15:15","399.7","725.8","3697.18"
"18/06/2023","15:15-15:30","393.3","1184.3","3742.44"
"18/06/2023","15:30-15:45","397.9","1586.7","3739.56"
"18/06/2023","15:45-16:00","327.21","1503.01","3930.47"
"18/06/2023","16:00-16:15","426.5","1437.3","3731.2"
"18/06/2023","16:15-16:30","436.4","1496.33","3719.89"
"18/06/2023","16:30-16:45","439.8","1438.39","3719.08"
"18/06/2023","16:45-17:00","458.6","1704.2","3666.35"
"18/06/2023","17:00-17:15","603.7","1429.2","3675.08"
"18/06/2023","17:15-17:30","614.2","1354.1","3646.06"
"18/06/2023","17:30-17:45","625.6","1195.05","3611.02"
"18/06/2023","17:45-18:00","625.5","1270.2","3555.94"
"18/06/2023","18:00-18:15","655.5","1160.1","3410.86"
"18/06/2023","18:15-18:30","662.5","1439.2","3558.27"
"18/06/2023","18:30-18:45","664.8","1647.1","3560.66"
"18/06/2023","18:45-19:00","671","1690.8","3558.44"
"18/06/2023","19:00-19:15","265.2","1236.5","5499.88"
"18/06/2023","19:15-19:30","241.5","1197.5","6000.35"
"18/06/2023","19:30-19:45","245.1","1091.5","6510.42"
"18/06/2023","19:45-20:00","245.5","989.5","6511"
"18/06/2023","20:00-20:15","237","1056","6510.82"
"18/06/2023","20:15-20:30","246.1","1043","6510.44"
"18/06/2023","20:30-20:45","234.4","954","7171.16"
"18/06/2023","20:45-21:00","244","904","8000.94"
"18/06/2023","21:00-21:15","131.72","934.4","8500.71"
"18/06/2023","21:15-21:30","195.13","832.4","10000"
"18/06/2023","21:30-21:45","122.19","724.4","10000"
"18/06/2023","21:45-22:00","37.04","307.4","10000"
"18/06/2023","22:00-22:15","48.45","676.4","10000"
"18/06/2023","22:15-22:30","28.52","597.4","10000"
"18/06/2023","22:30-22:45","10.44","324.4","10000"
"18/06/2023","22:45-23:00","6.16","347.4","10000"
"18/06/2023","23:00-23:15","3.22","338.4","10000"
"18/06/2023","23:15-23:30","5.92","306.4","10000"
"18/06/2023","23:30-23:45","5.5","293.4","10000"
"18/06/2023","23:45-24:00","14.89","295.4","10000"
"19/06/2023","00:00-00:15","1.06","261.99","10000"
"19/06/2023","00:15-00:30","5.26","385","10000"
"19/06/2023","00:30-00:45","12.73","496","10000"
"19/06/2023","00:45-01:00","26","610","10000"
"19/06/2023","01:00-01:15","36.6","721","10000"
"19/06/2023","01:15-01:30","90.5","770","10000"
"19/06/2023","01:30-01:45","151.58","937","10000"
"19/06/2023","01:45-02:00","220.67","1073","10000"
"19/06/2023","02:00-02:15","211.6","1056.5","6000.65"
"19/06/2023","02:15-02:30","210.1","1084.5","6000.68"
"19/06/2023","02:30-02:45","202.2","1159","5000.66"
"19/06/2023","02:45-03:00","269.5","1354.68","4787.48"
"19/06/2023","03:00-03:15","270.5","1534","4999.73"
"19/06/2023","03:15-03:30","279.2","1571","5000.81"
"19/06/2023","03:30-03:45","261.6","1699","4999.3"
"19/06/2023","03:45-04:00","303.8","1694.2","4697.66"
"19/06/2023","04:00-04:15","334","1688","4499.49"
"19/06/2023","04:15-04:30","276.7","1789","4697.17"
"19/06/2023","04:30-04:45","277.9","1796.9","4697.07"
"19/06/2023","04:45-05:00","287.6","1851.3","4697.52"
"19/06/2023","05:00-05:15","250.9","2593","4380.76"
"19/06/2023","05:15-05:30","264.6","2661.5","4697.44"
"19/06/2023","05:30-05:45","266.9","2750.3","4697.98"
"19/06/2023","05:45-06:00","262.8","2859.8","5750.37"
"19/06/2023","06:00-06:15","264","2983.2","4148"
"19/06/2023","06:15-06:30","277.8","3626.5","4147.99"
"19/06/2023","06:30-06:45","286.4","3560.1","3719.14"
"19/06/2023","06:45-07:00","296.8","3541.2","3650.33"
"19/06/2023","07:00-07:15","295.7","3929.6","3498.48"
"19/06/2023","07:15-07:30","291.6","3534.5","3452.7"
"19/06/2023","07:30-07:45","292.1","3424.7","3452.17"
"19/06/2023","07:45-08:00","333.4","2867.97","3350.97"
"19/06/2023","08:00-08:15","385.2","2949.7","3242.43"
"19/06/2023","08:15-08:30","569.7","2848.1","2848.16"
"19/06/2023","08:30-08:45","649.9","2872.02","1999.74"
"19/06/2023","08:45-09:00","661.3","3011.1","1864.94"
"19/06/2023","09:00-09:15","650.8","2937.64","1999.01"
"19/06/2023","09:15-09:30","634.1","2583","2357.75"
"19/06/2023","09:30-09:45","581.17","2651.67","2820.33"
"19/06/2023","09:45-10:00","373","2946.4","3218.43"
"19/06/2023","10:00-10:15","414.17","2918.17","3050.39"
"19/06/2023","10:15-10:30","342.19","2960.13","3200.31"
"19/06/2023","10:30-10:45","379.5","3070.51","3322.82"
"19/06/2023","10:45-11:00","368","3015.43","3342.69"
"19/06/2023","11:00-11:15","649.4","3015.59","3400.91"
"19/06/2023","11:15-11:30","659.9","2924.8","3420.59"
"19/06/2023","11:30-11:45","660.9","2826.5","3420.65"
"19/06/2023","11:45-12:00","642","2796","3555.93"
"19/06/2023","12:00-12:15","643.7","2871.1","3648.88"
"19/06/2023","12:15-12:30","637.5","2807","3653.82"
"19/06/2023","12:30-12:45","618.8","2664.8","3726.47"
"19/06/2023","12:45-13:00","620.1","2639.4","3749.11"
"19/06/2023","13:00-13:15","600.7","2628.3","3575.57"
"19/06/2023","13:15-13:30","604.3","2589.9","3576.86"
"19/06/2023","13:30-13:45","574.47","2482.6","3700.58"
"19/06/2023","13:45-14:00","379.1","2394.7","3950.92"
"19/06/2023","14:00-14:15","295.8","2992.7","4236.66"
"19/06/2023","14:15-14:30","272.3","3137.6","4495.11"
"19/06/2023","14:30-14:45","267","3740.1","4495.74"
"19/06/2023","14:45-15:00","322.6","4025.27","4565.84"
"19/06/2023","15:00-15:15","346.2","4014.32","4791.02"
"19/06/2023","15:15-15:30","331.3","4009.8","4788"
"19/06/2023","15:30-15:45","348.7","4079","5500.57"
"19/06/2023","15:45-16:00","325.6","4157.03","5594.74"
"19/06/2023","16:00-16:15","384","3855.2","4750.27"
"19/06/2023","16:15-16:30","362","3774.24","4729.49"
"19/06/2023","16:30-16:45","342","3821.5","4495.9"
"19/06/2023","16:45-17:00","336.9","3679.7","4495.01"
"19/06/2023","17:00-17:15","752.8","3605.62","4495.8"
"19/06/2023","17:15-17:30","750.4","2846.9","4147.96"
"19/06/2023","17:30-17:45","742.4","2715.09","4147.58"
"19/06/2023","17:45-18:00","734.4","2691.12","4147.02"
"19/06/2023","18:00-18:15","704","2986.96","4147.5"
"19/06/2023","18:15-18:30","694.3","3307.06","4236.85"
"19/06/2023","18:30-18:45","552.8","2921.07","4789.8"
"19/06/2023","18:45-19:00","338.94","2337.6","5300.83"
"19/06/2023","19:00-19:15","154.02","1224","10000"
"19/06/2023","19:15-19:30","103.36","965","10000"
"19/06/2023","19:30-19:45","75.18","704","10000"
"19/06/2023","19:45-20:00","62.45","534","10000"
"19/06/2023","20:00-20:15","48.64","541.49","10000"
"19/06/2023","20:15-20:30","41.55","520.5","10000"
"19/06/2023","20:30-20:45","37.1","457.5","10000"
"19/06/2023","20:45-21:00","35.19","436.49","10000"
"19/06/2023","21:00-21:15","30.65","367.5","10000"
"19/06/2023","21:15-21:30","21.99","279.5","10000"
"19/06/2023","21:30-21:45","14.59","167.5","10000"
"19/06/2023","21:45-22:00","18.53","153.5","10000"
"19/06/2023","22:00-22:15","14.78","382.5","10000"
"19/06/2023","22:15-22:30","9.52","311.5","10000"
"19/06/2023","22:30-22:45","6.02","188.5","10000"
"19/06/2023","22:45-23:00","0.03","158.5","10000"
"19/06/2023","23:00-23:15","3.56","158.49","10000"
"19/06/2023","23:15-23:30","4.33","158.5","10000"
"19/06/2023","23:30-23:45","2.18","158.5","10000"
"19/06/2023","23:45-24:00","8.13","158.5","10000"
"20/06/2023","00:00-00:15","23.47","613.5","10000"
"20/06/2023","00:15-00:30","50.42","887.5","10000"
"20/06/2023","00:30-00:45","76.68","1047.5","10000"
"20/06/2023","00:45-01:00","116.77","1069.5","10000"
"20/06/2023","01:00-01:15","188.95","1155.5","10000"
"20/06/2023","01:15-01:30","216.9","1295.5","7171.94"
"20/06/2023","01:30-01:45","210.9","1431.5","6499.49"
"20/06/2023","01:45-02:00","203.7","1468.5","6000.54"
"20/06/2023","02:00-02:15","184.2","1717","4999.25"
"20/06/2023","02:15-02:30","196","1758","5292.75"
"20/06/2023","02:30-02:45","187.2","1844.5","5730.09"
"20/06/2023","02:45-03:00","243.8","1921.08","4786"
"20/06/2023","03:00-03:15","272.6","1982.34","4678.94"
"20/06/2023","03:15-03:30","280.4","1974.12","4678.42"
